comparison	chromosome	start	end	fst	zfst	dxy	top1_dxy	bottom1_dxy	top1_fst	bottom1_fst	profile
HCU-HMA	chr11	28350001	28400000	0.9096846890019944	2.5465171462852996	0.003021071337903	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr11	28400001	28450000	0.9196415070378235	2.6274712594931007	0.0038141762452107	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr12	5950001	6000000	0.3365354261216093	-2.1134846881584606	0.0124823834488979	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr13	250001	300000	0.917906546890914	2.6133651304427827	0.0036295320731329	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr13	300001	350000	0.9180234476800496	2.614315594705935	0.0030497696450587	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr13	350001	400000	0.9111461852126612	2.558399871194537	0.0040205033524438	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr13	19050001	19100000	0.8797053039520334	2.302769141400453	0.0031428800064017	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr13	19150001	19200000	0.9048858917388914	2.507500426736887	0.0035034968150028	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr13	19300001	19350000	0.8677115654896708	2.205253804897067	0.0027042029099077	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HCU-HMA	chr15	1150001	1200000	0.3164462083954936	-2.2768204848159828	0.0146139019395253	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr15	5500001	5550000	0.3385737850085948	-2.0969117694306743	0.0110705425267986	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr15	7650001	7700000	0.2196303984133045	-3.063983413112928	0.0172448979591836	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr15	8450001	8500000	0.3374133208301459	-2.1063469472292136	0.0097934782608695	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr15	8600001	8650000	0.3146170880514921	-2.2916921852795396	0.0107592422853651	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Balancing
HCU-HMA	chr15	15650001	15700000	0.9174230015644332	2.6094336552505912	0.0047862510779844	0.009636561750913226	0.002532243237839155	0.8651363798437005	0.3432868343970467	Allopatric
HEL-HMA	chr1	950001	1000000	0.3260780707132638	-2.7119913639614497	0.0110582518786372	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Balancing
HEL-HMA	chr1	1100001	1150000	0.3422939068100358	-2.5802449491104933	0.0101050344078232	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Balancing
HEL-HMA	chr1	1200001	1250000	0.260989656793606	-3.240805612642529	0.0102321106434155	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Balancing
HEL-HMA	chr1	1250001	1300000	0.3152145811789038	-2.800252357127736	0.0116418359668924	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Balancing
HEL-HMA	chr1	1350001	1400000	0.3745021507089373	-2.318567374361809	0.0120122476318055	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Balancing
HEL-HMA	chr1	3200001	3250000	0.3554849405913234	-2.4730737000616423	0.0115135608048993	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Balancing
HEL-HMA	chr1	4550001	4600000	0.3504804974561899	-2.5137325620188475	0.0100918477950824	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Balancing
HEL-HMA	chr1	4600001	4650000	0.3557979677226539	-2.470530494638391	0.013749178172255	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Balancing
HEL-HMA	chr1	52150001	52200000	0.9218951301211028	2.128755731382471	0.0091809095747826	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	94900001	94950000	0.901195189910544	1.9605779763721611	0.0063791571167968	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	134700001	134750000	0.1149900651541055	-4.426986988269338	0.0166957259682147	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Balancing
HEL-HMA	chr1	134950001	135000000	0.1557839281739259	-4.09555509855924	0.0146968375136314	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Balancing
HEL-HMA	chr1	135000001	135050000	0.1430506679953909	-4.199007141850451	0.0146445022118848	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Balancing
HEL-HMA	chr1	211100001	211150000	0.902181688125894	1.9685928331056417	0.0054181846368498	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	211300001	211350000	0.8991935483870968	1.9443155343397405	0.0034896810506566	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	211850001	211900000	0.9272058823529412	2.171903217736611	0.0017350479689732	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Recurrent
HEL-HMA	chr1	212000001	212050000	0.9088709677419354	2.0229402378333243	0.0036310395314787	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	212150001	212200000	0.9304432222581688	2.198205156386112	0.0028193551329411	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	212200001	212250000	0.9743777452415812	2.555153503465407	0.0026688027508596	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	212250001	212300000	0.9599863201094392	2.4382296116327136	0.0033144411698027	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	212300001	212350000	0.9856870229007634	2.6470363257423215	0.0045065577295205	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	212350001	212400000	0.8978201634877384	1.933157396355297	0.0031627328003064	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	212400001	212450000	0.908621374652364	2.020912405624959	0.0038574712643678	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	212450001	212500000	0.9358806595132164	2.242381901886898	0.004568661445567	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	212650001	212700000	0.93006993006993	2.1951723243323817	0.0040404611211573	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	212750001	212800000	0.9381410256410256	2.2607463656007787	0.004034134988363	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	213150001	213200000	0.9614312267657992	2.4499688319007085	0.0028779287471916	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	213450001	213500000	0.9801980198019804	2.60244063082688	0.0040367705835331	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	213650001	213700000	0.94261375229545	2.2970852689920145	0.0041671626562367	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	213700001	213750000	0.9014976958525346	1.9630357018382136	0.0033055333409497	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	213750001	213800000	0.914819944598338	2.071273013780559	0.0045956038360349	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	213800001	213850000	0.8982387475538159	1.9365582046571537	0.0032337678774838	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	213850001	213900000	0.94701280227596	2.3328255823636903	0.0027607602890355	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	213950001	214000000	0.9625199362041468	2.4588141091013855	0.0036782822949665	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	214000001	214050000	0.937597503900156	2.2563304945765648	0.0038736969330714	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	214100001	214150000	0.9487100737100738	2.346615153566741	0.0037182532431938	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	214150001	214200000	0.9269377382465056	2.1697246668141985	0.0035559371046448	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	214200001	214250000	0.9518914473684212	2.372462391494361	0.0029444525158603	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	214250001	214300000	0.9298401420959148	2.1933053998289704	0.0038296714509217	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	214300001	214350000	0.912704309063893	2.054084421398948	0.003206288708909	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	214350001	214400000	0.9199318568994888	2.1128050146400876	0.0032751213524521	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	214400001	214450000	0.9020721925133688	1.9677032302318815	0.003516194236826	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	214450001	214500000	0.9622926093514328	2.456967180107673	0.0034830575256107	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	214500001	214550000	0.970665378244064	2.524992182173361	0.0036321700762133	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	214550001	214600000	0.9667571234735414	2.493239360347356	0.00344489109096	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	214600001	214650000	0.9720238095238096	2.5360288286872903	0.003932032017975	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	214650001	214700000	0.9377321389556478	2.2574243441794133	0.0041007033104869	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	214700001	214750000	0.9422115785089544	2.2938177868713505	0.0054967948717948	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	214750001	214800000	0.8921130952380951	1.886790019630892	0.0039174887892376	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	214800001	214850000	0.93796992481203	2.2593562478995586	0.0034048933913615	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	214850001	214900000	0.9321133412042504	2.2117741257693626	0.0034456106093889	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	214950001	215000000	0.9552486187845304	2.3997379075684613	0.0039804714989444	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	215000001	215050000	0.9539027149321266	2.388803040798096	0.0032485668087608	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	215100001	215150000	0.9030984204131226	1.9760408728798304	0.0038108909057232	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	215200001	215250000	0.9081954294720253	2.0174517915623977	0.0048864073931459	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	215300001	215350000	0.916769801980198	2.087114732825922	0.0047309561449733	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	215350001	215400000	0.8950405106800884	1.9105739606475824	0.0048335607903637	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	215400001	215450000	0.9363237139272272	2.2459815208199876	0.0035485307212822	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	215450001	215500000	0.9145106861642296	2.0687604273364766	0.0044695827048768	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	233650001	233700000	0.8981346738986639	1.9357126527617785	0.0087020088643297	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	267250001	267300000	0.889922480620155	1.8689922557344527	0.0042420256494574	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	347150001	347200000	0.91102978293791	2.0404796456503562	0.0093179680150517	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	393350001	393400000	0.8999531396438613	1.9504868735314815	0.0046226496837362	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	399100001	399150000	0.9259207975630018	2.161462478644057	0.0081817151920244	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	399750001	399800000	0.3641544743109901	-2.4026376165208787	0.0116143054732266	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Balancing
HEL-HMA	chr1	400200001	400250000	0.909739550842171	2.0299970870005986	0.0085118810566839	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	400550001	400600000	0.8980971059048023	1.9354074296160295	0.0085529059751564	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr1	401800001	401850000	0.8953020134228188	1.9126985534606096	0.0033227777529994	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr2	250001	300000	0.3402336300063572	-2.5969837765669	0.0196318252730109	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Balancing
HEL-HMA	chr2	1300001	1350000	0.2484038831555012	-3.343059393764309	0.0258980747451868	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Balancing
HEL-HMA	chr2	1450001	1500000	0.3513238289205703	-2.5068808710976964	0.0164131706501754	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Balancing
HEL-HMA	chr2	3400001	3450000	0.3798499741334712	-2.275118701149174	0.0134236111111111	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Balancing
HEL-HMA	chr2	3450001	3500000	0.2658323919796667	-3.201460555438659	0.0146853291861067	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Balancing
HEL-HMA	chr2	5700001	5750000	0.3440366972477063	-2.5660855563644525	0.0111531771206384	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Balancing
HEL-HMA	chr2	6300001	6350000	0.2495782276682649	-3.333518369889055	0.0129418524477131	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Balancing
HEL-HMA	chr2	9200001	9250000	0.1688842893751232	-3.9891205236652647	0.012258064516129	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Balancing
HEL-HMA	chr2	9650001	9700000	0.2411069816830368	-3.4023434542827315	0.0150589646212272	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Balancing
HEL-HMA	chr2	15550001	15600000	0.2711654485701671	-3.1581318561472567	0.0194087966488956	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Balancing
HEL-HMA	chr2	19200001	19250000	0.901968503937008	1.9668608069294375	0.0041185627188999	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr2	19250001	19300000	0.9167621776504298	2.087052788556961	0.0112247523478708	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Barrier
