CHROM	BIN_START	N_SNPS	TajimaD
chr3	70050000	200	-0.0664516
chr3	70100000	107	-0.0933357
chr3	70150000	97	0.244051
chr3	70200000	84	-0.83647
chr3	70250000	125	-0.7905
chr3	70300000	72	-0.629494
chr3	70350000	84	-0.94742
chr3	70400000	71	-0.712756
chr3	70450000	75	-0.206759
chr3	70500000	38	-0.773369
chr3	70550000	149	-0.701672
chr3	70600000	78	-0.508102
chr3	70650000	83	-0.704529
chr3	70700000	94	-0.325255
chr3	70750000	96	-1.14486
chr3	70800000	90	-0.385699
chr3	70850000	116	-0.640818
chr3	70900000	50	-0.555153
chr3	70950000	72	0.188065
chr3	71000000	51	-0.996068
chr3	71050000	87	-0.68561
chr3	71100000	111	-0.802699
chr3	71150000	171	-0.143036
chr3	71200000	178	-0.453216
chr3	71250000	94	-0.825165
chr3	71300000	102	0.169528
chr3	71350000	95	-0.278984
chr3	71400000	125	-0.61059
chr3	71450000	127	-0.92532
chr3	71500000	88	-1.05916
chr3	71550000	114	-0.0995746
chr3	71600000	113	0.85455
chr3	71650000	143	0.289422
chr3	71700000	59	0.0339649
chr3	71750000	100	-0.413287
chr3	71800000	64	-0.811515
chr3	71850000	154	-1.02164
chr3	71900000	73	-0.476304
chr3	71950000	67	0.107313
chr3	72000000	86	-0.148125
chr3	72050000	42	-0.27721
chr3	72100000	87	-1.47163
chr3	72150000	68	-1.62318
chr3	72200000	87	-1.45019
chr3	72250000	31	-1.36628
chr3	72300000	66	-1.46135
chr3	72350000	88	-0.522167
chr3	72400000	112	-0.243894
chr3	72450000	140	0.00455608
chr3	72500000	110	-0.0616782
chr3	72550000	221	0.222384
chr3	72600000	194	-0.840441
chr3	72650000	187	-0.892876
chr3	72700000	104	-0.0578739
chr3	72750000	217	-0.659175
chr3	72800000	117	-0.688509
chr3	72850000	119	-0.736919
chr3	72900000	57	-0.436397
chr3	72950000	91	-0.958873
chr3	73000000	84	-1.59462
chr3	73050000	91	-0.227389
chr3	73100000	119	0.107774
chr3	73150000	47	-1.20484
chr3	73200000	78	-1.35935
chr3	73250000	70	-1.30263
chr3	73300000	114	-1.25456
chr3	73350000	128	-1.33777
chr3	73400000	77	-0.954066
chr3	73450000	147	-0.849867
chr3	73500000	76	-0.448541
chr3	73550000	94	-0.424575
chr3	73600000	128	-0.861804
chr3	73650000	163	-1.60772
chr3	73700000	74	-0.239212
chr3	73750000	65	0.708989
chr3	73800000	98	-0.333226
chr3	73850000	80	-0.87514
chr3	73900000	94	-0.954281
chr3	73950000	92	-0.748781
chr3	74000000	114	-0.600431
chr3	74050000	84	-0.869755
chr3	74100000	120	-0.210275
chr3	74150000	127	-0.148011
chr3	74200000	89	-0.823517
chr3	74250000	116	-0.414833
chr3	74300000	90	-0.143811
chr3	74350000	110	-0.68542
chr3	74400000	127	-0.78019
chr3	74450000	104	-0.219689
chr3	74500000	100	-0.525419
chr3	74550000	112	0.190595
chr3	74600000	113	-0.771587
chr3	74650000	143	-0.207096
chr3	74700000	96	-0.00667505
chr3	74750000	105	-0.377642
chr3	74800000	138	0.0427171
chr3	74850000	130	0.134867
chr3	74900000	151	0.0312205
chr3	74950000	102	-1.10421
chr3	75000000	117	-0.859234
chr3	75050000	103	-0.182746
chr3	75100000	124	-0.25804
chr3	75150000	73	-0.811667
chr3	75200000	108	-0.548362
chr3	75250000	53	0.138975
chr3	75300000	119	-0.107334
chr3	75350000	117	-0.669836
chr3	75400000	174	-0.608281
chr3	75450000	82	0.343244
chr3	75500000	116	-0.0731645
chr3	75550000	99	-1.03742
chr3	75600000	131	-0.128338
chr3	75650000	160	-0.495295
chr3	75700000	126	-0.288236
chr3	75750000	175	-0.500815
chr3	75800000	135	-0.586828
chr3	75850000	168	-1.27599
chr3	75900000	176	-0.277051
chr3	75950000	280	-0.251344
chr3	76000000	102	-0.75905
chr3	76050000	117	-0.371067
chr3	76100000	125	0.448883
chr3	76150000	103	-0.337035
chr3	76200000	109	-0.889294
chr3	76250000	74	-1.08954
chr3	76300000	86	-1.37316
chr3	76350000	154	-0.627339
chr3	76400000	170	-0.964074
chr3	76450000	174	-0.620886
chr3	76500000	102	-0.704068
chr3	76550000	241	-0.800793
chr3	76600000	136	-0.943243
chr3	76650000	91	-0.61364
chr3	76700000	151	-0.816428
chr3	76750000	103	-1.13873
chr3	76800000	89	-0.81653
chr3	76850000	122	-0.848825
chr3	76900000	84	-0.862359
chr3	76950000	80	-0.176731
chr3	77000000	84	0.36918
chr3	77050000	42	0.974627
chr3	77100000	92	-0.0792333
chr3	77150000	53	-1.07448
chr3	77200000	98	-0.908343
chr3	77250000	73	-0.459324
chr3	77300000	127	-0.349718
chr3	77350000	177	-0.682541
chr3	77400000	110	-0.657068
chr3	77450000	147	-0.711525
chr3	77500000	80	-1.37567
chr3	77550000	88	-0.780065
chr3	77600000	135	-0.665557
chr3	77650000	170	-1.01936
chr3	77700000	89	-0.858455
chr3	77750000	98	-0.803487
chr3	77800000	152	-0.395
chr3	77850000	138	-0.890771
chr3	77900000	180	-0.388694
chr3	77950000	70	-0.0684761
chr3	78000000	169	-0.652942
chr3	78050000	192	-0.630592
chr3	78100000	142	-1.13602
chr3	78150000	70	-0.285226
chr3	78200000	175	-0.599295
chr3	78250000	118	-0.436489
chr3	78300000	88	-0.303131
chr3	78350000	105	-0.778378
chr3	78400000	106	-0.28857
chr3	78450000	57	-0.301191
chr3	78500000	86	-0.17342
chr3	78550000	122	-0.713171
chr3	78600000	174	-0.518244
chr3	78650000	116	-0.767262
chr3	78700000	97	-0.815161
chr3	78750000	241	-0.489364
chr3	78800000	213	-0.0606388
chr3	78850000	210	-0.423493
chr3	78900000	133	-0.870951
chr3	78950000	105	-0.953514
chr3	79000000	133	-0.281093
chr3	79050000	116	0.125918
chr3	79100000	59	-0.666741
chr3	79150000	108	-1.2297
chr3	79200000	115	-0.733405
chr3	79250000	108	-1.10844
chr3	79300000	68	-1.03155
chr3	79350000	83	-0.16192
chr3	79400000	106	-0.912014
chr3	79450000	101	-0.914799
chr3	79500000	85	-0.281778
chr3	79550000	90	-0.499731
chr3	79600000	128	-0.725117
chr3	79650000	83	-0.573554
chr3	79700000	132	-0.693023
chr3	79750000	60	-0.629682
chr3	79800000	93	-0.399273
chr3	79850000	138	0.645406
chr3	79900000	122	0.192892
chr3	79950000	117	0.253147
chr3	80000000	85	-0.2635
chr3	80050000	89	-1.43143
chr3	80100000	128	-0.637247
chr3	80150000	108	-0.496396
chr3	80200000	201	-0.579398
chr3	80250000	97	-1.28378
chr3	80300000	185	-0.348673
chr3	80350000	105	-0.315305
chr3	80400000	68	-0.872266
chr3	80450000	135	-0.248753
chr3	80500000	93	-0.1818
chr3	80550000	163	-0.549121
chr3	80600000	197	-0.577344
chr3	80650000	141	0.042437
chr3	80700000	152	-0.189102
chr3	80750000	171	-0.208991
chr3	80800000	135	-0.55441
chr3	80850000	187	-0.519016
chr3	80900000	75	-1.27332
chr3	80950000	164	-0.80915
chr3	81000000	137	-0.192245
chr3	81050000	171	-0.687164
chr3	81100000	211	-0.0748705
chr3	81150000	111	0.290378
chr3	81200000	128	-0.197898
chr3	81250000	69	-1.26323
chr3	81300000	140	-0.116064
chr3	81350000	66	-1.22236
chr3	81400000	142	-1.25055
chr3	81450000	100	-0.238859
chr3	81500000	114	-0.447164
chr3	81550000	179	-0.55384
chr3	81600000	195	-0.220065
chr3	81650000	66	-0.899024
chr3	81700000	143	-0.0977305
chr3	81750000	114	-0.165261
chr3	81800000	246	-0.079268
chr3	81850000	197	-0.376751
chr3	81900000	107	-0.268155
chr3	81950000	94	-0.24911
chr3	82000000	149	-0.327864
chr3	82050000	98	-0.771713
chr3	82100000	70	-0.28965
chr3	82150000	105	-1.39581
chr3	82200000	104	-0.992805
chr3	82250000	170	-0.836923
chr3	82300000	190	-0.112716
chr3	82350000	151	-0.520062
chr3	82400000	141	-1.26841
chr3	82450000	79	-0.752828
chr3	82500000	112	-0.25782
chr3	82550000	143	0.2588
chr3	82600000	87	-0.724911
chr3	82650000	129	0.0872328
chr3	82700000	121	0.292283
chr3	82750000	154	0.311669
chr3	82800000	101	0.516344
chr3	82850000	67	-0.968565
chr3	82900000	58	-1.62492
chr3	82950000	120	-1.12086
chr3	83000000	63	-0.584262
chr3	83050000	93	-0.412656
chr3	83100000	105	-0.932735
chr3	83150000	124	-0.867561
chr3	83200000	161	-0.492064
chr3	83250000	101	0.115377
chr3	83300000	129	-0.675733
chr3	83350000	138	-0.684588
chr3	83400000	119	0.189095
chr3	83450000	106	-0.550299
chr3	83500000	118	-0.436489
chr3	83550000	98	-0.473033
chr3	83600000	122	-0.398353
chr3	83650000	79	-0.591767
chr3	83700000	72	-0.573556
chr3	83750000	94	-0.335187
chr3	83800000	159	0.545074
chr3	83850000	96	0.00953838
chr3	83900000	200	-1.05605
chr3	83950000	85	-0.226945
chr3	84000000	64	-0.912931
chr3	84050000	109	0.0290445
chr3	84100000	105	-0.00955896
chr3	84150000	136	0.325654
chr3	84200000	161	-0.64182
chr3	84250000	99	-0.832941
chr3	84300000	155	0.0513694
chr3	84350000	152	-0.434121
chr3	84400000	199	-0.262369
chr3	84450000	235	-0.334179
chr3	84500000	151	-1.12523
chr3	84550000	159	-0.00825191
chr3	84600000	109	-0.64326
chr3	84650000	196	-0.686022
chr3	84700000	160	-0.685118
chr3	84750000	152	-0.487655
chr3	84800000	254	-0.832741
chr3	84850000	148	0.437165
chr3	84900000	163	-0.322416
chr3	84950000	137	0.193433
chr3	85000000	211	0.424789
chr3	85050000	141	-0.798192
chr3	85100000	94	0.211072
chr3	85150000	40	-1.23814
chr3	85200000	80	-0.211652
chr3	85250000	112	-0.566976
chr3	85300000	130	-0.46365
chr3	85350000	124	-0.630805
chr3	85400000	129	-1.03178
chr3	85450000	75	-2.08358
chr3	85500000	77	-1.32872
chr3	85550000	91	-1.11611
chr3	85600000	104	-0.117805
chr3	85650000	50	-1.20652
chr3	85700000	151	-0.816428
chr3	85750000	163	-0.871887
chr3	85800000	112	-0.104635
chr3	85850000	122	-0.20895
chr3	85900000	109	-1.22115
chr3	85950000	137	-0.717132
chr3	86000000	162	-0.552662
chr3	86050000	125	-1.13033
chr3	86100000	114	-0.950757
chr3	86150000	193	-0.0309092
chr3	86200000	116	-0.0435712
chr3	86250000	97	-0.661094
chr3	86300000	122	-0.759242
chr3	86350000	110	-0.132558
chr3	86400000	136	-0.40764
chr3	86450000	185	-0.302922
chr3	86500000	110	-0.413242
chr3	86550000	79	-0.481775
chr3	86600000	146	0.140564
chr3	86650000	140	-0.254554
chr3	86700000	102	-0.181744
chr3	86750000	80	-1.07302
chr3	86800000	101	-0.486073
chr3	86850000	116	-0.522445
chr3	86900000	70	-0.647952
chr3	86950000	216	-0.393559
chr3	87000000	193	-1.29172
chr3	87050000	159	-0.870732
chr3	87100000	151	-1.00295
chr3	87150000	79	-0.847107
chr3	87200000	79	-0.42285
chr3	87250000	86	-0.690178
chr3	87300000	109	-1.12389
chr3	87350000	57	-0.485072
chr3	87400000	106	0.00256704
chr3	87450000	103	-0.533678
chr3	87500000	65	0.0192839
chr3	87550000	91	-0.572622
chr3	87600000	38	-0.188095
chr3	87650000	72	-0.496103
chr3	87700000	78	0.18801
chr3	87750000	120	-0.098403
chr3	87800000	137	-0.425021
chr3	87850000	216	-1.20281
chr3	87900000	127	-0.504688
chr3	87950000	101	0.121546
chr3	88000000	68	0.20176
chr3	88050000	50	-0.229471
chr3	88100000	41	-1.45407
chr3	88150000	87	-0.499824
chr3	88200000	108	-0.167276
chr3	88250000	5	-0.228603
chr3	88300000	22	0.487011
chr3	88350000	41	-1.14118
chr3	88400000	108	-0.0662305
chr3	88450000	91	-0.750366
chr3	88500000	31	-0.0791088
chr3	88550000	19	-1.30582
chr3	88600000	44	-0.729839
chr3	88650000	40	-0.520927
chr3	88700000	86	-0.719087
chr3	88750000	80	0.168593
chr3	88800000	139	-0.596267
chr3	88850000	91	-1.33487
chr3	88900000	101	-0.634122
chr3	88950000	111	-0.215416
chr3	89000000	82	-0.770134
chr3	89050000	118	-0.174611
chr3	89100000	104	0.0470062
chr3	89150000	144	-0.524791
chr3	89200000	116	-1.65775
chr3	89250000	104	-1.28347
chr3	89300000	71	-1.751
chr3	89350000	83	-1.69619
chr3	89400000	84	-0.899342
chr3	89450000	81	-0.580523
chr3	89500000	76	-0.244513
chr3	89550000	96	-0.470379
chr3	89600000	87	-0.41765
chr3	89650000	73	-0.92204
chr3	89700000	82	-0.925401
chr3	89750000	89	-0.474141
chr3	89800000	98	-1.35954
chr3	89850000	158	-0.634638
chr3	89900000	91	0.14177
chr3	89950000	54	0.125595
chr3	90000000	78	-0.842235
chr3	90050000	90	-0.662142
chr3	90100000	68	-0.658371
chr3	90150000	93	0.721547
chr3	90200000	121	-0.143806
chr3	90250000	128	0.0266588
chr3	90300000	124	-0.504871
chr3	90350000	116	-0.0677839
chr3	90400000	122	-0.646624
chr3	90450000	207	-0.0768721
chr3	90500000	140	0.560748
chr3	90550000	176	-0.0883231
chr3	90600000	143	-1.29856
chr3	90650000	129	-0.675733
chr3	90700000	103	-0.684942
chr3	90750000	103	-1.69236
chr3	90800000	177	-1.31637
chr3	90850000	149	-0.185061
chr3	90900000	148	-0.211865
chr3	90950000	201	-0.251683
chr3	91000000	134	0.0127851
chr3	91050000	109	-0.766277
chr3	91100000	109	-0.325703
chr3	91150000	94	-0.715914
chr3	91200000	66	-0.992744
chr3	91250000	93	-0.278826
chr3	91300000	105	0.708797
chr3	91350000	115	0.60702
chr3	91400000	85	0.0435626
chr3	91450000	44	-0.444587
chr3	91500000	111	0.14145
chr3	91550000	62	0.815874
chr3	91600000	157	0.6792
chr3	91650000	149	-0.0254569
chr3	91700000	103	-0.545779
chr3	91750000	84	-0.61827
chr3	91800000	64	-0.772881
chr3	91850000	132	-0.539126
chr3	91900000	116	-1.51247
chr3	91950000	80	-1.25538
chr3	92000000	94	0.419644
chr3	92050000	101	0.0166778
chr3	92100000	132	0.211418
chr3	92150000	101	-1.41446
chr3	92200000	72	-1.02106
chr3	92250000	61	0.140111
chr3	92300000	62	-0.73343
chr3	92350000	128	-0.295531
chr3	92400000	108	-0.854386
chr3	92450000	248	-0.0366026
chr3	92500000	165	-0.866749
chr3	92550000	77	-0.575386
chr3	92600000	93	-0.509682
chr3	92650000	69	-0.208942
chr3	92700000	58	0.0127728
chr3	92750000	89	-0.00597601
chr3	92800000	139	0.294579
chr3	92850000	97	-0.137907
chr3	92900000	103	-0.0708111
chr3	92950000	81	0.331721
chr3	93000000	73	0.436394
chr3	93050000	71	0.14227
chr3	93100000	149	0.858664
chr3	93150000	122	0.039322
chr3	93200000	100	0.278193
chr3	93250000	115	0.373667
chr3	93300000	105	0.331809
chr3	93350000	78	0.637499
chr3	93400000	55	-0.0553134
chr3	93450000	64	-0.594195
chr3	93500000	74	-0.138681
chr3	93550000	59	-0.724262
chr3	93600000	89	-0.156208
chr3	93650000	67	-0.0727698
chr3	93700000	104	-0.105819
chr3	93750000	71	-0.699669
chr3	93800000	54	-0.689673
chr3	93850000	36	-0.140608
chr3	93900000	65	-0.884468
chr3	93950000	77	-0.462587
chr3	94000000	83	-0.28541
chr3	94050000	135	-0.741971
chr3	94100000	56	-0.549061
chr3	94150000	70	-0.17464
chr3	94200000	98	0.270489
chr3	94250000	67	0.231985
chr3	94300000	115	-0.993892
chr3	94350000	145	-0.82736
chr3	94400000	104	0.0559959
chr3	94450000	141	0.435026
chr3	94500000	112	0.240729
chr3	94550000	148	0.200385
chr3	94600000	55	0.504694
chr3	94650000	73	0.525541
chr3	94700000	96	0.862365
chr3	94750000	64	0.289571
chr3	94800000	105	-0.149074
chr3	94850000	91	0.32635
chr3	94900000	65	0.000257546
chr3	94950000	75	0.512553
chr3	95000000	88	0.622475
chr3	95050000	59	-0.107222
chr3	95100000	75	0.157031
chr3	95150000	64	0.680747
chr3	95200000	111	0.363437
chr3	95250000	66	0.352141
chr3	95300000	184	0.739609
chr3	95350000	106	0.725998
chr3	95400000	167	0.918206
chr3	95450000	113	0.708225
chr3	95500000	192	0.966641
chr3	95550000	162	0.885478
chr3	95600000	101	-0.0881904
chr3	95650000	101	-0.156046
chr3	95700000	99	-0.153449
chr3	95750000	87	0.0146601
chr3	95800000	117	-0.00294111
chr3	95850000	55	-1.32093
chr3	95900000	67	-1.58731
chr3	95950000	57	0.374841
chr3	96000000	30	-0.937858
chr3	96050000	32	-0.965005
chr3	96100000	31	-0.371648
chr3	96150000	45	-0.713469
chr3	96200000	69	-0.729355
chr3	96250000	42	-0.793956
chr3	96300000	51	-0.58016
chr3	96350000	30	-0.927795
chr3	96400000	34	-0.676744
chr3	96450000	39	-0.93332
chr3	96500000	38	-0.0357631
chr3	96550000	53	0.469917
chr3	96600000	50	0.815171
chr3	96650000	132	1.83326
chr3	96700000	146	1.85265
chr3	96750000	65	1.29405
chr3	96800000	166	1.8122
chr3	96850000	80	1.22785
chr3	96900000	129	1.36611
chr3	96950000	111	0.98725
chr3	97000000	132	0.71336
chr3	97050000	133	1.04668
chr3	97100000	158	1.02585
chr3	97150000	140	1.22863
chr3	97200000	44	0.209404
chr3	97250000	63	-0.765722
chr3	97300000	25	-0.103808
chr3	97350000	42	0.632555
chr3	97400000	96	1.08935
chr3	97450000	73	0.457619
chr3	97500000	91	0.0289715
chr3	97550000	21	-1.5391
chr3	97600000	27	-0.183426
chr3	97650000	23	0.0407066
chr3	97700000	31	-0.400902
chr3	97750000	25	-0.462944
chr3	97800000	29	-1.01129
chr3	97850000	28	-0.111691
chr3	97900000	28	-0.735057
chr3	97950000	22	-0.890975
chr3	98000000	17	-0.454243
chr3	98050000	18	-0.739011
chr3	98100000	20	-0.726056
chr3	98150000	33	-0.991172
chr3	98200000	34	-0.962316
chr3	98250000	44	-0.0201889
chr3	98300000	20	-0.17934
chr3	98350000	36	-0.664292
chr3	98400000	24	-1.11699
chr3	98450000	22	-1.03958
chr3	98500000	25	-0.750253
chr3	98550000	24	0.587773
chr3	98600000	27	-1.61877
chr3	98650000	16	-0.318478
chr3	98700000	26	-0.710214
chr3	98750000	23	-1.0993
chr3	98800000	11	-1.94429
chr3	98850000	70	0.683515
chr3	98900000	48	1.42244
chr3	98950000	52	1.21751
chr3	99000000	119	1.96767
chr3	99050000	94	0.969214
chr3	99100000	42	1.07652
chr3	99150000	145	0.82954
chr3	99200000	151	1.21254
chr3	99250000	115	0.210862
chr3	99300000	99	-0.82665
chr3	99350000	111	-1.12304
chr3	99400000	103	0.755089
chr3	99450000	93	1.01932
chr3	99500000	154	1.22019
chr3	99550000	86	0.914299
chr3	99600000	96	0.855879
chr3	99650000	154	1.15515
chr3	99700000	116	0.610172
chr3	99750000	100	1.38705
chr3	99800000	72	1.16914
chr3	99850000	101	0.685984
chr3	99900000	153	1.4877
chr3	99950000	168	1.50401
chr3	100000000	113	1.26592
chr3	100050000	51	0.818255
chr3	100100000	58	1.24636
chr3	100150000	87	1.38305
chr3	100200000	26	-1.03315
chr3	100250000	71	0.574146
chr3	100300000	111	1.04345
chr3	100350000	55	0.157489
chr3	100400000	44	0.0285126
chr3	100450000	73	0.253854
chr3	100500000	105	0.204167
chr3	100550000	94	0.383227
chr3	100600000	74	0.221556
chr3	100650000	33	-0.339124
chr3	100700000	28	-0.563094
chr3	100750000	33	-0.66974
chr3	100800000	62	-0.00112226
chr3	100850000	35	-0.518469
chr3	100900000	94	-0.580176
chr3	100950000	81	-0.580523
chr3	101000000	70	-0.621411
chr3	101050000	101	-0.513832
chr3	101100000	87	0.229029
chr3	101150000	73	0.143481
chr3	101200000	78	-0.345013
chr3	101250000	110	-0.472781
chr3	101300000	47	-0.395619
chr3	101350000	44	-0.653308
chr3	101400000	62	-0.0658842
chr3	101450000	61	-0.49258
chr3	101500000	103	-0.66679
chr3	101550000	151	0.279919
chr3	101600000	145	0.948199
chr3	101650000	54	0.570286
chr3	101700000	35	-0.64865
chr3	101750000	38	-0.131973
chr3	101800000	72	-0.336894
chr3	101850000	89	0.451707
chr3	101900000	109	0.263636
chr3	101950000	173	0.728257
chr3	102000000	104	0.322691
chr3	102050000	75	0.496017
chr3	102100000	120	1.23885
chr3	102150000	133	1.22058
chr3	102200000	108	0.724812
chr3	102250000	95	0.0912402
chr3	102300000	130	0.250243
chr3	102350000	126	0.549715
chr3	102400000	61	0.458987
chr3	102450000	103	-0.684942
chr3	102500000	50	-0.579733
chr3	102550000	70	-0.515247
chr3	102600000	117	-0.368399
chr3	102650000	103	-0.945116
chr3	102700000	132	-0.449156
chr3	102750000	83	-0.929057
chr3	102800000	180	-0.461824
chr3	102850000	126	-0.82869
chr3	102900000	58	-0.513629
chr3	102950000	138	-0.492
chr3	103000000	128	0.32444
chr3	103050000	136	0.44059
chr3	103100000	62	0.397413
chr3	103150000	64	-0.811515
chr3	103200000	172	-0.382482
chr3	103250000	87	-0.314038
chr3	103300000	100	-0.575255
chr3	103350000	194	-0.37652
chr3	103400000	184	-1.10712
chr3	103450000	65	0.580561
chr3	103500000	135	-0.459471
chr3	103550000	79	-0.285359
chr3	103600000	89	0.346894
chr3	103650000	87	-0.657028
chr3	103700000	89	-0.806049
chr3	103750000	93	0.0155981
chr3	103800000	86	-0.101147
chr3	103850000	70	-1.42206
chr3	103900000	77	-1.13132
chr3	103950000	109	-0.44586
chr3	104000000	77	-1.04672
chr3	104050000	102	-1.18363
chr3	104100000	119	-0.739543
chr3	104150000	106	-0.344444
chr3	104200000	90	-0.817641
chr3	104250000	111	-0.395254
chr3	104300000	121	-0.533448
chr3	104350000	83	-1.0488
chr3	104400000	98	-0.222015
chr3	104450000	101	-0.970317
chr3	104500000	97	-1.22922
chr3	104550000	111	-0.535752
chr3	104600000	116	-0.234583
chr3	104650000	95	-0.452629
chr3	104700000	156	-0.709295
chr3	104750000	111	-0.105827
chr3	104800000	100	-0.425746
chr3	104850000	91	-0.517932
chr3	104900000	145	-0.303106
chr3	104950000	100	-1.1328
chr3	105000000	85	-1.3565
chr3	105050000	88	-1.52196
chr3	105100000	171	-0.841059
chr3	105150000	174	-0.516443
chr3	105200000	185	-0.594374
chr3	105250000	179	-0.457544
chr3	105300000	81	-1.29345
chr3	105350000	108	-1.26146
chr3	105400000	170	-0.407558
chr3	105450000	114	-0.118733
chr3	105500000	158	-0.234378
chr3	105550000	173	-0.974152
chr3	105600000	249	-0.5346
chr3	105650000	164	-0.0758592
chr3	105700000	163	-0.262858
chr3	105750000	131	-0.364505
chr3	105800000	77	-0.232962
chr3	105850000	163	-0.481878
chr3	105900000	132	-0.979509
chr3	105950000	110	-0.0843597
chr3	106000000	113	-0.357461
chr3	106050000	76	-0.211868
chr3	106100000	65	-0.394539
chr3	106150000	53	-0.360341
chr3	106200000	145	-0.00322448
chr3	106250000	87	-0.574853
chr3	106300000	87	-0.206854
chr3	106350000	97	0.122081
chr3	106400000	89	-0.107295
chr3	106450000	79	0.496373
chr3	106500000	62	0.646497
chr3	106550000	124	0.248215
chr3	106600000	83	-0.0272028
chr3	106650000	82	-0.38386
chr3	106700000	49	-0.334879
chr3	106750000	50	-0.862401
chr3	106800000	122	-0.127046
chr3	106850000	98	-1.07357
chr3	106900000	92	-0.755544
chr3	106950000	150	-0.41521
chr3	107000000	76	-0.672972
chr3	107050000	75	-0.512673
chr3	107100000	108	-1.10556
chr3	107150000	136	-0.888074
chr3	107200000	108	-1.38848
chr3	107250000	116	-1.20847
chr3	107300000	105	-0.62402
chr3	107350000	81	-0.599688
chr3	107400000	86	0.289131
chr3	107450000	69	-0.410827
chr3	107500000	221	0.71378
chr3	107550000	180	-0.00911457
chr3	107600000	63	-0.378281
chr3	107650000	70	0.612739
chr3	107700000	81	-0.388875
chr3	107750000	116	0.427231
chr3	107800000	106	-0.391497
chr3	107850000	125	0.361427
chr3	107900000	102	-0.890395
chr3	107950000	91	-0.579459
chr3	108000000	101	-0.757496
chr3	108050000	119	-1.57637
chr3	108100000	95	0.140385
chr3	108150000	80	-1.38343
chr3	108200000	55	-0.777722
chr3	108250000	69	-1.00302
chr3	108300000	143	0.311295
chr3	108350000	190	0.552326
chr3	108400000	102	-0.383343
chr3	108450000	124	-1.09928
chr3	108500000	102	-0.92094
chr3	108550000	120	-1.04541
chr3	108600000	93	-1.03162
chr3	108650000	94	-0.477546
chr3	108700000	103	-0.370313
chr3	108750000	145	-0.147772
chr3	108800000	125	-0.413188
chr3	108850000	125	-0.723034
chr3	108900000	160	-0.450286
chr3	108950000	100	-0.204597
chr3	109000000	103	-0.0314826
chr3	109050000	195	-0.393752
chr3	109100000	161	-0.844088
chr3	109150000	126	-0.397318
