CHROM	BIN_START	N_SNPS	TajimaD
chr3	169400000	271	-1.0294
chr3	169450000	171	-0.841059
chr3	169500000	153	-0.787062
chr3	169550000	137	-0.55282
chr3	169600000	144	-1.12868
chr3	169650000	161	-0.355922
chr3	169700000	544	0.516418
chr3	169750000	315	-1.10279
chr3	169800000	297	-1.30446
chr3	169850000	237	-0.943238
chr3	169900000	88	-1.31706
chr3	169950000	412	-0.861593
chr3	170000000	327	-0.750751
chr3	170050000	234	-0.814744
chr3	170100000	265	-0.775802
chr3	170150000	206	-0.474869
chr3	170200000	211	-0.650371
chr3	170250000	186	-0.350027
chr3	170300000	121	0.767079
chr3	170350000	267	-1.15463
chr3	170400000	290	-0.639519
chr3	170450000	170	-1.42477
chr3	170500000	122	0.361819
chr3	170550000	130	-0.764111
chr3	170600000	269	-0.948455
chr3	170650000	182	-1.10057
chr3	170700000	178	-0.5835
chr3	170750000	174	-0.642495
chr3	170800000	260	-0.771869
chr3	170850000	416	0.261645
chr3	170900000	160	-1.54813
chr3	170950000	162	-0.939258
chr3	171000000	309	-1.40146
chr3	171050000	252	-0.451887
chr3	171100000	180	-0.575002
chr3	171150000	121	-0.667629
chr3	171200000	179	-0.592359
chr3	171250000	126	-0.781586
chr3	171300000	142	-1.18448
chr3	171350000	136	-1.26277
chr3	171400000	203	-0.510085
chr3	171450000	267	-0.92632
chr3	171500000	128	-1.03266
chr3	171550000	159	-1.02039
chr3	171600000	344	-0.623648
chr3	171650000	245	-0.919352
chr3	171700000	163	-1.30993
chr3	171750000	214	-0.951774
chr3	171800000	264	-0.794307
chr3	171850000	298	-0.670175
chr3	171900000	256	-0.743825
chr3	171950000	278	-0.779036
chr3	172000000	254	-1.25323
chr3	172050000	184	-1.05601
chr3	172100000	274	-0.705906
chr3	172150000	242	-0.457386
chr3	172200000	350	-0.13699
chr3	172250000	163	-0.998688
chr3	172300000	238	-0.349414
chr3	172350000	172	-0.899792
chr3	172400000	210	-0.885174
chr3	172450000	216	-0.973259
chr3	172500000	273	-0.593475
chr3	172550000	233	-0.891111
chr3	172600000	169	-0.754889
chr3	172650000	146	-0.662981
chr3	172700000	193	-0.716559
chr3	172750000	120	-1.37322
chr3	172800000	193	-0.654818
chr3	172850000	198	-0.792896
chr3	172900000	154	-0.877335
chr3	172950000	362	-0.530458
chr3	173000000	221	-0.474944
chr3	173050000	262	-0.563126
chr3	173100000	176	-1.1281
chr3	173150000	120	-1.342
chr3	173200000	192	-0.775943
chr3	173250000	236	-1.0112
chr3	173300000	211	-0.405002
chr3	173350000	244	-0.588566
chr3	173400000	429	-0.546052
chr3	173450000	314	-1.05831
chr3	173500000	470	-0.857841
chr3	173550000	325	-0.845529
chr3	173600000	233	-0.617565
chr3	173650000	262	-1.04159
chr3	173700000	196	-0.393209
chr3	173750000	243	-0.899975
chr3	173800000	189	-0.846693
chr3	173850000	125	-0.837977
chr3	173900000	358	-0.927787
chr3	173950000	294	-0.615491
chr3	174000000	288	-1.27063
chr3	174050000	290	-1.02215
chr3	174100000	219	-0.578405
chr3	174150000	126	-0.18907
chr3	174200000	211	-0.272652
chr3	174250000	154	-0.060276
chr3	174300000	177	-1.00123
chr3	174350000	195	-0.829579
chr3	174400000	196	-0.617219
chr3	174450000	166	-0.338753
chr3	174500000	125	-1.03538
chr3	174550000	109	-1.01517
chr3	174600000	220	-1.03504
chr3	174650000	324	0.155484
chr3	174700000	238	-1.30464
chr3	174750000	199	-1.25532
chr3	174800000	399	-1.10431
chr3	174850000	172	-1.15845
chr3	174900000	194	-0.858222
chr3	174950000	225	-1.01153
chr3	175000000	160	-1.3446
chr3	175050000	194	-0.410466
chr3	175100000	114	-1.06023
chr3	175150000	179	-0.427779
chr3	175200000	185	-0.975634
chr3	175250000	361	-1.42016
chr3	175300000	277	-1.32653
chr3	175350000	208	-1.28458
chr3	175400000	361	-0.470991
chr3	175450000	217	-0.962883
chr3	175500000	264	-0.302783
chr3	175550000	209	-1.15974
chr3	175600000	220	-0.694071
chr3	175650000	276	-0.824718
chr3	175700000	189	-0.700711
chr3	175750000	190	-0.231532
chr3	175800000	120	-0.696786
chr3	175850000	271	-0.508763
chr3	175900000	217	-0.743056
chr3	175950000	193	-1.00252
chr3	176000000	202	-0.5469
chr3	176050000	285	-0.873977
chr3	176100000	165	-0.993925
chr3	176150000	231	-1.05261
chr3	176200000	249	-0.206631
chr3	176250000	221	-0.365587
chr3	176300000	407	-0.844657
chr3	176350000	226	-1.10696
chr3	176400000	327	-1.01141
chr3	176450000	338	-1.53607
chr3	176500000	165	-0.339067
chr3	176550000	236	-0.590763
chr3	176600000	195	-0.459689
chr3	176650000	251	-1.10579
chr3	176700000	195	-0.286002
chr3	176750000	142	0.073182
chr3	176800000	278	0.516518
chr3	176850000	214	-0.813935
chr3	176900000	304	0.741892
chr3	176950000	266	-0.237693
chr3	177000000	201	-0.722968
chr3	177050000	198	-0.506188
chr3	177100000	226	-0.352736
chr3	177150000	238	-1.07903
chr3	177200000	160	-0.716429
chr3	177250000	256	-0.881263
chr3	177300000	311	-0.615787
chr3	177350000	267	-0.341436
chr3	177400000	259	-0.700954
chr3	177450000	225	-0.743665
chr3	177500000	272	-0.840679
chr3	177550000	188	-0.329344
chr3	177600000	193	-0.43385
chr3	177650000	166	-0.77083
chr3	177700000	369	-0.982081
chr3	177750000	190	-0.804161
chr3	177800000	136	-0.904165
chr3	177850000	218	-0.358031
chr3	177900000	118	-0.99199
chr3	177950000	122	-1.00239
chr3	178000000	197	-1.09952
chr3	178050000	162	-1.06297
chr3	178100000	310	-0.63206
chr3	178150000	346	-0.154363
chr3	178200000	118	-0.857082
chr3	178250000	98	0.260956
chr3	178300000	222	-0.196983
chr3	178350000	265	-0.255295
chr3	178400000	193	-1.3226
chr3	178450000	239	-0.696019
chr3	178500000	278	-0.885304
chr3	178550000	239	-0.953541
chr3	178600000	256	-0.484903
chr3	178650000	135	-0.985107
chr3	178700000	240	-0.971713
chr3	178750000	333	-0.196457
chr3	178800000	218	-0.319161
chr3	178850000	256	-0.298381
chr3	178900000	325	-0.442956
chr3	178950000	307	-0.300507
chr3	179000000	210	-0.804492
chr3	179050000	211	-0.418386
chr3	179100000	226	-0.701374
chr3	179150000	241	-0.81252
chr3	179200000	246	-0.506968
chr3	179250000	206	-0.455071
chr3	179300000	325	-0.821336
chr3	179350000	266	-1.03857
chr3	179400000	184	-0.761287
chr3	179450000	254	-0.584159
chr3	179500000	140	-0.917964
chr3	179550000	332	-0.619678
chr3	179600000	136	0.0406119
chr3	179650000	298	0.687595
chr3	179700000	209	-0.245499
chr3	179750000	154	-0.887497
chr3	179800000	213	-0.934252
chr3	179850000	238	-0.423299
chr3	179900000	206	-0.9485
chr3	179950000	199	-0.719444
chr3	180000000	338	-0.691032
chr3	180050000	121	-0.283148
chr3	180100000	299	-0.481735
chr3	180150000	326	-0.586228
chr3	180200000	176	-0.944719
chr3	180250000	156	-1.06648
chr3	180300000	168	-0.819183
chr3	180350000	103	-0.857383
chr3	180400000	246	-0.328228
chr3	180450000	390	-0.404863
chr3	180500000	547	-0.22121
chr3	180550000	230	0.0797458
chr3	180600000	219	0.184008
chr3	180650000	172	-0.466271
chr3	180700000	256	-0.554849
chr3	180750000	233	-0.497636
chr3	180800000	357	-0.639621
chr3	180850000	228	-0.628912
chr3	180900000	352	-0.845721
chr3	180950000	217	-0.180473
chr3	181000000	193	-0.658068
chr3	181050000	206	-0.966775
chr3	181100000	246	-0.983183
chr3	181150000	225	-0.485566
chr3	181200000	129	-0.833171
chr3	181250000	394	-0.779129
chr3	181300000	526	-1.18408
chr3	181350000	228	-0.901536
chr3	181400000	233	-0.591962
chr3	181450000	262	-0.825744
chr3	181500000	148	-0.51841
chr3	181550000	235	-1.15723
chr3	181600000	192	-0.421547
chr3	181650000	225	0.365464
chr3	181700000	192	-0.697552
chr3	181750000	374	-0.751524
chr3	181800000	211	-0.67119
chr3	181850000	291	-1.07041
chr3	181900000	456	-0.925741
chr3	181950000	320	-0.71762
chr3	182000000	273	-1.03089
chr3	182050000	364	-0.97431
chr3	182100000	188	-0.399385
chr3	182150000	211	-0.349981
chr3	182200000	308	-1.1723
chr3	182250000	165	-1.14767
chr3	182300000	213	-0.979922
chr3	182350000	357	-0.787683
chr3	182400000	177	-1.19244
chr3	182450000	224	-1.16189
chr3	182500000	257	-0.591704
chr3	182550000	161	-0.717671
chr3	182600000	315	-0.338088
chr3	182650000	198	-0.639246
chr3	182700000	344	-0.884279
chr3	182750000	180	-0.66032
chr3	182800000	243	-0.472195
chr3	182850000	305	-0.695429
chr3	182900000	291	-1.16115
chr3	182950000	286	-0.833466
chr3	183000000	166	-0.755736
chr3	183050000	247	-0.292455
chr3	183100000	260	-0.925329
chr3	183150000	182	-0.454745
chr3	183200000	332	-0.84895
chr3	183250000	389	-0.0685851
chr3	183300000	245	-0.598877
chr3	183350000	323	-0.401078
chr3	183400000	190	-0.559927
chr3	183450000	322	-0.516683
chr3	183500000	186	-0.636553
chr3	183550000	222	-0.844533
chr3	183600000	206	-0.58452
chr3	183650000	508	-0.39666
chr3	183700000	296	-0.252171
chr3	183750000	518	-0.192025
chr3	183800000	258	-1.31869
chr3	183850000	223	-0.71255
chr3	183900000	275	-0.810666
chr3	183950000	127	-1.2328
chr3	184000000	312	-0.741727
chr3	184050000	324	-0.290066
chr3	184100000	416	-0.493596
chr3	184150000	291	-0.252665
chr3	184200000	342	-0.267802
chr3	184250000	463	-0.0692929
chr3	184300000	323	-0.522789
chr3	184350000	384	-0.492763
chr3	184400000	353	-1.09192
chr3	184450000	244	-0.556388
chr3	184500000	271	-1.03984
chr3	184550000	263	-0.697073
chr3	184600000	267	-0.184917
chr3	184650000	296	-0.743915
chr3	184700000	449	-0.589228
chr3	184750000	494	-0.140904
chr3	184800000	266	-0.678292
chr3	184850000	169	-0.721524
chr3	184900000	212	-0.820359
chr3	184950000	200	-0.350313
chr3	185000000	221	-0.514711
chr3	185050000	496	-0.0786202
chr3	185100000	376	-0.496298
chr3	185150000	278	-0.405971
chr3	185200000	341	-0.479001
chr3	185250000	501	-0.720103
chr3	185300000	368	-0.758222
chr3	185350000	427	-0.452886
chr3	185400000	358	-0.444407
chr3	185450000	326	-0.441513
chr3	185500000	171	-1.01327
chr3	185550000	290	-0.721899
chr3	185600000	360	-0.828097
chr3	185650000	287	-0.218244
chr3	185700000	195	-0.660717
chr3	185750000	375	-0.702455
chr3	185800000	311	-0.759362
chr3	185850000	233	-0.352104
chr3	185900000	211	-0.901688
chr3	185950000	249	-0.50811
chr3	186000000	331	-0.374563
chr3	186050000	136	-0.563953
chr3	186100000	329	-0.375097
chr3	186150000	212	-0.31564
chr3	186200000	149	-0.749974
chr3	186250000	374	-0.918966
chr3	186300000	307	-0.25237
chr3	186350000	177	-0.4152
chr3	186400000	180	-0.956323
chr3	186450000	245	-0.36429
chr3	186500000	231	-0.802536
chr3	186550000	184	-0.14287
chr3	186600000	161	-1.02496
chr3	186650000	365	0.586214
chr3	186700000	200	-0.579284
chr3	186750000	182	-0.127527
chr3	186800000	119	-1.35863
chr3	186850000	151	-0.472395
chr3	186900000	169	-0.832739
chr3	186950000	172	-0.99269
chr3	187000000	170	-0.486797
chr3	187050000	227	-1.12964
chr3	187100000	374	-0.548743
chr3	187150000	391	-0.807849
chr3	187200000	319	-0.900361
chr3	187250000	151	-0.462032
chr3	187300000	402	0.480336
chr3	187350000	176	-0.691895
chr3	187400000	217	-0.0560971
chr3	187450000	232	-0.479595
chr3	187500000	306	-0.670465
chr3	187550000	267	-0.586216
chr3	187600000	203	-0.459091
chr3	187650000	288	-0.50662
chr3	187700000	174	-0.60648
chr3	187750000	448	-0.670732
chr3	187800000	209	-1.13122
chr3	187850000	181	-0.81585
chr3	187900000	327	-0.201545
chr3	187950000	183	-0.227735
chr3	188000000	265	-0.155699
chr3	188050000	255	-0.502924
chr3	188100000	194	-0.315095
chr3	188150000	187	0.614299
chr3	188200000	319	-0.535598
chr3	188250000	268	-0.595656
chr3	188300000	305	-0.700583
chr3	188350000	266	-0.518826
chr3	188400000	180	-0.794392
chr3	188450000	220	-0.665538
chr3	188500000	230	-0.930345
chr3	188550000	282	-1.01506
chr3	188600000	206	-1.06577
chr3	188650000	200	-0.816097
chr3	188700000	633	-1.11036
chr3	188750000	231	-0.843309
chr3	188800000	327	-0.461239
chr3	188850000	170	-0.84798
chr3	188900000	220	-1.11207
chr3	188950000	154	-0.645632
chr3	189000000	214	-0.857927
chr3	189050000	374	-0.234053
chr3	189100000	122	-0.825789
chr3	189150000	202	-0.792255
chr3	189200000	191	-0.678347
chr3	189250000	251	-0.724102
chr3	189300000	331	-0.745164
chr3	189350000	499	-0.613263
chr3	189400000	292	-1.17862
chr3	189450000	329	-0.176247
chr3	189500000	217	-0.747395
chr3	189550000	257	-0.995086
chr3	189600000	328	-0.647697
chr3	189650000	306	-0.564629
chr3	189700000	259	-0.892605
chr3	189750000	206	-0.614978
chr3	189800000	216	-1.02556
chr3	189850000	227	-0.364892
chr3	189900000	289	-0.0218432
chr3	189950000	388	-0.111829
chr3	190000000	249	-0.707415
chr3	190050000	235	-0.625453
chr3	190100000	366	-1.09867
chr3	190150000	302	-0.133125
chr3	190200000	332	-1.07538
chr3	190250000	447	-0.85263
chr3	190300000	402	-0.330087
chr3	190350000	686	-0.543204
chr3	190400000	539	0.0942259
chr3	190450000	317	-0.354628
chr3	190500000	291	0.239926
chr3	190550000	315	-0.678511
chr3	190600000	414	0.328918
chr3	190650000	345	-0.433009
chr3	190700000	304	-0.467161
chr3	190750000	458	-0.215445
chr3	190800000	291	-0.962384
chr3	190850000	446	-0.486062
chr3	190900000	329	-0.403777
chr3	190950000	426	-0.326898
chr3	191000000	217	-0.424886
chr3	191050000	295	-0.381001
chr3	191100000	150	-0.761516
chr3	191150000	167	-0.767954
chr3	191200000	230	-0.430759
chr3	191250000	301	-0.748886
chr3	191300000	307	-0.678438
chr3	191350000	234	-1.0509
chr3	191400000	274	-0.360683
chr3	191450000	404	-0.844892
chr3	191500000	209	-0.529229
chr3	191550000	215	-0.742897
chr3	191600000	305	-0.449047
chr3	191650000	452	-0.710535
chr3	191700000	319	-0.844168
chr3	191750000	173	-0.403664
chr3	191800000	324	-0.421111
chr3	191850000	288	-0.786029
chr3	191900000	410	-0.110418
chr3	191950000	299	-0.46386
chr3	192000000	268	-0.84539
chr3	192050000	167	-0.717313
chr3	192100000	213	0.242842
chr3	192150000	208	-0.349382
chr3	192200000	287	-0.3201
chr3	192250000	145	-1.15745
chr3	192300000	278	-0.661464
chr3	192350000	233	-0.543452
chr3	192400000	228	-0.900159
chr3	192450000	306	-0.807127
chr3	192500000	275	-1.17864
chr3	192550000	339	-1.22155
chr3	192600000	187	-1.39583
chr3	192650000	204	-0.186067
chr3	192700000	186	-0.503403
chr3	192750000	221	-0.452221
chr3	192800000	236	-0.815616
chr3	192850000	257	-1.03665
chr3	192900000	203	-0.275203
chr3	192950000	147	-0.905204
chr3	193000000	222	-1.04106
chr3	193050000	232	-1.10888
chr3	193100000	192	-0.594662
chr3	193150000	189	-0.11678
chr3	193200000	272	-0.697421
chr3	193250000	176	-0.545898
chr3	193300000	224	0.0586642
chr3	193350000	296	-0.19588
chr3	193400000	336	-0.150448
chr3	193450000	247	-0.502265
chr3	193500000	220	-0.521448
chr3	193550000	219	-0.222995
chr3	193600000	218	-0.40554
chr3	193650000	221	-0.723483
chr3	193700000	242	-0.406776
chr3	193750000	225	-0.468824
chr3	193800000	187	-0.342983
chr3	193850000	252	-0.52917
chr3	193900000	227	-0.612434
chr3	193950000	287	-0.298195
chr3	194000000	182	-0.978296
chr3	194050000	258	-0.311684
chr3	194100000	193	-1.04314
chr3	194150000	188	-1.79021
chr3	194200000	128	-1.09612
chr3	194250000	380	-0.827026
chr3	194300000	177	-1.19598
chr3	194350000	185	-0.440176
chr3	194400000	220	0.00355368
chr3	194450000	171	-1.17999
chr3	194500000	140	-1.32897
chr3	194550000	190	-1.01374
chr3	194600000	228	-0.82443
chr3	194650000	312	-0.801191
chr3	194700000	282	-0.895799
chr3	194750000	218	-0.497676
chr3	194800000	244	-0.745595
chr3	194850000	172	-0.735856
chr3	194900000	220	-0.918052
chr3	194950000	376	-0.734831
chr3	195000000	279	-1.08368
chr3	195050000	286	-1.21263
chr3	195100000	167	-1.23123
chr3	195150000	142	-0.708724
chr3	195200000	391	-0.401341
chr3	195250000	264	-0.702667
chr3	195300000	384	-0.672252
chr3	195350000	292	-0.436872
chr3	195400000	347	-0.625278
chr3	195450000	285	-0.879491
chr3	195500000	248	-0.490002
chr3	195550000	200	-0.765911
chr3	195600000	240	-0.584413
chr3	195650000	208	-0.474578
chr3	195700000	321	-0.293039
chr3	195750000	293	-0.358039
chr3	195800000	295	-0.393789
chr3	195850000	302	-0.836895
chr3	195900000	117	-0.517784
chr3	195950000	285	-0.689797
chr3	196000000	133	-0.546647
chr3	196050000	155	-0.825089
chr3	196100000	152	-0.104684
chr3	196150000	173	-0.890843
chr3	196200000	342	-0.99262
chr3	196250000	175	-0.71568
chr3	196300000	230	-0.870285
chr3	196350000	219	-1.08859
chr3	196400000	298	-0.536192
chr3	196450000	226	-0.508303
chr3	196500000	292	-0.207564
chr3	196550000	257	-0.542809
chr3	196600000	260	-0.812953
chr3	196650000	321	-0.954357
chr3	196700000	193	-0.620698
chr3	196750000	156	-1.31932
chr3	196800000	276	-0.0595437
chr3	196850000	339	-0.978429
chr3	196900000	367	-0.512571
chr3	196950000	276	-0.683525
chr3	197000000	280	-0.11328
chr3	197050000	462	-0.313532
chr3	197100000	225	-0.227467
chr3	197150000	266	-0.431415
chr3	197200000	315	-0.687495
chr3	197250000	208	-0.798881
chr3	197300000	320	-0.615411
chr3	197350000	332	-0.87453
chr3	197400000	407	-0.418497
chr3	197450000	343	-1.12814
chr3	197500000	279	-0.486651
chr3	197550000	301	-0.967191
chr3	197600000	376	-0.574136
chr3	197650000	471	-0.555738
chr3	197700000	305	-0.595433
chr3	197750000	378	-0.27207
chr3	197800000	256	-1.20522
chr3	197850000	472	0.260866
chr3	197900000	217	-0.306295
chr3	197950000	244	-0.458567
chr3	198000000	307	-0.741938
chr3	198050000	267	-0.565033
chr3	198100000	283	-0.982507
chr3	198150000	459	-0.325372
chr3	198200000	287	-0.129531
chr3	198250000	215	-0.272907
chr3	198300000	250	-0.718305
chr3	198350000	250	-0.722074
chr3	198400000	203	-0.686247
chr3	198450000	328	-0.103035
chr3	198500000	224	-0.62518
chr3	198550000	209	-0.710876
chr3	198600000	253	-0.418956
chr3	198650000	299	-0.653126
chr3	198700000	173	-0.765879
chr3	198750000	146	-0.272994
chr3	198800000	289	-0.947461
chr3	198850000	259	-0.779798
chr3	198900000	399	-0.541045
chr3	198950000	291	-0.370411
chr3	199000000	394	-0.026604
chr3	199050000	302	-0.377778
chr3	199100000	176	-0.0954449
chr3	199150000	153	-1.24938
chr3	199200000	251	-0.272337
chr3	199250000	161	-0.180883
chr3	199300000	409	-0.147702
chr3	199350000	307	-0.45721
chr3	199400000	131	-0.459927
chr3	199450000	215	-1.22748
chr3	199500000	183	-0.844366
chr3	199550000	211	-0.854101
chr3	199600000	160	-0.62641
chr3	199650000	94	-1.82499
chr3	199700000	106	-1.33255
chr3	199750000	187	-0.388249
chr3	199800000	97	-1.02058
chr3	199850000	137	-0.901984
chr3	199900000	85	-0.947081
chr3	199950000	254	-0.26261
chr3	200000000	156	-1.05444
chr3	200050000	190	-1.28108
chr3	200100000	184	-0.820914
chr3	200150000	209	-0.874509
chr3	200200000	250	-0.773586
chr3	200250000	223	-0.424
chr3	200300000	165	-0.657954
chr3	200350000	226	-0.965283
chr3	200400000	121	-1.2637
chr3	200450000	210	-0.537045
chr3	200500000	273	-0.293038
chr3	200550000	294	-0.754497
chr3	200600000	281	-1.19883
chr3	200650000	182	-1.45879
chr3	200700000	104	-0.600254
chr3	200750000	279	-1.20872
chr3	200800000	288	-0.795852
chr3	200850000	333	-0.485496
chr3	200900000	400	0.106436
chr3	200950000	361	-1.12207
chr3	201000000	290	-0.995054
chr3	201050000	271	-0.487891
chr3	201100000	254	-0.283634
chr3	201150000	418	-1.05596
chr3	201200000	248	-0.717968
chr3	201250000	257	-1.01587
chr3	201300000	208	-1.07642
chr3	201350000	198	-0.769136
chr3	201400000	350	-0.517217
chr3	201450000	202	-0.914932
chr3	201500000	246	-1.31768
chr3	201550000	199	-1.04412
chr3	201600000	324	-0.800654
chr3	201650000	177	-0.87021
chr3	201700000	190	-0.675443
chr3	201750000	188	-0.629521
chr3	201800000	254	-1.06277
chr3	201850000	310	-0.5712
chr3	201900000	267	-0.883954
chr3	201950000	93	-1.33608
chr3	202000000	199	-0.385306
chr3	202050000	182	0.459745
chr3	202100000	272	-0.113989
chr3	202150000	262	-0.920478
chr3	202200000	307	-0.57909
chr3	202250000	226	-0.643036
chr3	202300000	153	-0.0710852
chr3	202350000	190	-0.550026
chr3	202400000	281	-0.742486
chr3	202450000	271	-1.21493
chr3	202500000	256	-1.02852
chr3	202550000	238	-0.606692
chr3	202600000	179	-0.361247
chr3	202650000	227	-1.22506
chr3	202700000	268	-0.498341
chr3	202750000	344	-0.488303
chr3	202800000	83	-0.345284
chr3	202850000	0	nan
chr3	202900000	19	-0.360139
chr3	202950000	29	-0.502002
chr3	203000000	17	-0.694978
chr3	203050000	4	-0.339564
chr3	203100000	7	-0.241474
chr3	203150000	5	-0.783184
chr3	203200000	1	0.014992
chr3	203250000	6	-0.799351
chr3	203300000	5	-1.7411
chr3	203350000	1	-1.11173
chr3	203400000	2	-0.69098
chr3	203450000	1	0.014992
chr3	203500000	0	nan
chr3	203550000	4	-0.03786
chr3	203600000	1	-1.11173
chr3	203650000	4	-0.761949
chr3	203700000	11	0.461267
chr3	203750000	2	-0.69098
chr3	203800000	1	-1.11173
chr3	203850000	0	nan
chr3	203900000	19	-0.685702
chr3	203950000	27	-1.09582
chr3	204000000	9	-0.891946
chr3	204050000	14	-0.919217
chr3	204100000	5	-1.03527
chr3	204150000	3	-0.657484
chr3	204200000	13	-1.09562
chr3	204250000	0	nan
chr3	204300000	7	-0.697946
