CHROM	BIN_START	N_SNPS	TajimaD
chr2	340600000	89	-0.736173
chr2	340650000	109	-0.139747
chr2	340700000	90	-0.914397
chr2	340750000	68	-1.01335
chr2	340800000	157	-0.826265
chr2	340850000	114	-0.54843
chr2	340900000	112	-0.174264
chr2	340950000	75	-0.0289976
chr2	341000000	168	0.0459561
chr2	341050000	110	-0.529484
chr2	341100000	118	-0.679851
chr2	341150000	110	-0.640057
chr2	341200000	88	0.0607522
chr2	341250000	88	-0.74827
chr2	341300000	52	-1.04192
chr2	341350000	75	-0.450663
chr2	341400000	120	-0.967359
chr2	341450000	58	-0.954956
chr2	341500000	59	-0.420971
chr2	341550000	106	-0.21505
chr2	341600000	90	0.104989
chr2	341650000	79	-0.0889442
chr2	341700000	77	-1.01449
chr2	341750000	80	-0.801419
chr2	341800000	105	-0.155011
chr2	341850000	117	-0.72052
chr2	341900000	154	-1.05619
chr2	341950000	223	-0.798412
chr2	342000000	91	-0.323098
chr2	342050000	184	0.0206784
chr2	342100000	99	-0.411404
chr2	342150000	164	-1.22163
chr2	342200000	121	-1.20694
chr2	342250000	104	-0.624226
chr2	342300000	79	-0.128227
chr2	342350000	176	-0.180906
chr2	342400000	147	-0.417813
chr2	342450000	176	-0.604653
chr2	342500000	158	-0.127377
chr2	342550000	255	0.361873
chr2	342600000	210	0.177142
chr2	342650000	146	0.755544
chr2	342700000	83	0.0700927
chr2	342750000	70	-0.79835
chr2	342800000	120	-1.25614
chr2	342850000	86	-1.04071
chr2	342900000	121	-1.37208
chr2	342950000	198	-0.0293965
chr2	343000000	93	-0.295555
chr2	343050000	81	-0.737674
chr2	343100000	115	-0.546179
chr2	343150000	171	0.318648
chr2	343200000	110	0.224676
chr2	343250000	93	-0.7305
chr2	343300000	169	-0.652942
chr2	343350000	55	-1.02413
chr2	343400000	75	-1.04596
chr2	343450000	107	-0.1924
chr2	343500000	103	-0.548805
chr2	343550000	141	-0.0285396
chr2	343600000	129	-0.09927
chr2	343650000	105	-0.125327
chr2	343700000	110	-0.563507
chr2	343750000	174	-0.516443
chr2	343800000	118	-0.243387
chr2	343850000	150	-0.934668
chr2	343900000	107	-1.1102
chr2	343950000	81	-1.45444
chr2	344000000	74	-0.834023
chr2	344050000	87	-1.36444
chr2	344100000	85	-0.925148
chr2	344150000	100	-0.973946
chr2	344200000	104	0.26276
chr2	344250000	142	-0.0920095
chr2	344300000	8	0.160876
chr2	344350000	4	-0.520586
chr2	344400000	9	-0.800187
chr2	344450000	3	-0.129722
chr2	344500000	3	-0.657484
chr2	344550000	0	nan
chr2	344600000	1	0.819796
chr2	344650000	2	-0.183929
chr2	344700000	1	-1.11173
chr2	344750000	2	1.33722
chr2	344800000	0	nan
chr2	344850000	1	1.30268
chr2	344900000	2	-1.40085
chr2	344950000	3	-1.56222
chr2	345000000	3	-1.03446
chr2	345050000	0	nan
chr2	345100000	1	0.819796
chr2	345150000	9	-0.983704
chr2	345200000	2	-1.40085
chr2	345250000	39	1.26378
chr2	345300000	2	-1.40085
chr2	345350000	0	nan
chr2	345400000	0	nan
chr2	345450000	5	-0.228603
chr2	345500000	3	-1.03446
chr2	345550000	0	nan
chr2	345600000	0	nan
chr2	345650000	3	-1.56222
chr2	345700000	3	0.699617
chr2	345750000	7	-1.57285
chr2	345800000	0	nan
chr2	345850000	0	nan
chr2	345900000	2	-1.40085
chr2	345950000	1	-1.11173
chr2	346000000	6	-1.27616
chr2	346050000	0	nan
chr2	346100000	1	1.30268
chr2	346150000	0	nan
chr2	346200000	2	0.0188908
chr2	346250000	2	-0.69098
chr2	346300000	4	-1.66706
chr2	346350000	1	-1.11173
chr2	346400000	1	0.014992
chr2	346450000	12	-0.683422
chr2	346500000	0	nan
chr2	346550000	13	-1.97583
chr2	346600000	5	-0.430269
chr2	346650000	6	0.0675697
chr2	346700000	1	0.014992
chr2	346750000	0	nan
chr2	346800000	4	-0.0982008
chr2	346850000	0	nan
chr2	346900000	5	-0.682351
chr2	346950000	1	0.014992
chr2	347000000	19	1.12815
chr2	347050000	0	nan
chr2	347100000	0	nan
chr2	347150000	5	-1.1361
chr2	347200000	0	nan
chr2	347250000	1	-1.11173
chr2	347300000	2	-0.69098
chr2	347350000	0	nan
chr2	347400000	2	-0.183929
chr2	347450000	1	1.30268
chr2	347500000	0	nan
chr2	347550000	50	1.20845
chr2	347600000	177	0.0167945
chr2	347650000	143	-0.86766
chr2	347700000	109	0.0204619
chr2	347750000	85	-0.943425
chr2	347800000	82	-0.792856
chr2	347850000	145	-0.40882
chr2	347900000	107	-0.0612855
chr2	347950000	112	-0.438857
chr2	348000000	296	0.567757
chr2	348050000	150	-0.669724
chr2	348100000	179	-0.0530992
chr2	348150000	124	-0.295821
chr2	348200000	179	-0.285961
chr2	348250000	243	0.310991
chr2	348300000	222	0.416633
chr2	348350000	220	0.440104
chr2	348400000	107	-0.419664
chr2	348450000	176	0.155598
chr2	348500000	190	0.134818
chr2	348550000	162	-0.237585
chr2	348600000	200	-0.563601
chr2	348650000	91	-0.230808
chr2	348700000	169	-0.280371
chr2	348750000	141	-0.110606
chr2	348800000	177	0.231021
chr2	348850000	89	-0.100308
chr2	348900000	117	0.594597
chr2	348950000	110	-0.594694
chr2	349000000	160	-0.368094
chr2	349050000	160	-0.272205
chr2	349100000	182	-1.16257
chr2	349150000	71	-0.900338
chr2	349200000	167	0.237365
chr2	349250000	132	0.407933
chr2	349300000	142	-1.06994
chr2	349350000	155	-1.4794
chr2	349400000	82	-0.315694
chr2	349450000	80	-0.556976
chr2	349500000	66	-0.753758
chr2	349550000	121	-0.892125
chr2	349600000	120	-1.46167
chr2	349650000	130	-0.807377
chr2	349700000	135	-1.17962
chr2	349750000	79	-0.473918
chr2	349800000	233	-0.291466
chr2	349850000	200	0.573413
chr2	349900000	177	0.675409
chr2	349950000	96	0.596464
chr2	350000000	111	0.0262412
chr2	350050000	110	0.122609
chr2	350100000	50	-1.45846
chr2	350150000	76	-1.63599
chr2	350200000	39	-0.706572
chr2	350250000	135	-0.508098
chr2	350300000	133	-1.1083
chr2	350350000	111	-1.0556
chr2	350400000	70	-0.678916
chr2	350450000	92	-0.87728
chr2	350500000	122	-1.00751
chr2	350550000	110	-1.23828
chr2	350600000	140	-0.401978
chr2	350650000	173	-0.51595
chr2	350700000	85	-0.588841
chr2	350750000	84	-1.30616
chr2	350800000	198	-0.496684
chr2	350850000	172	-0.222188
chr2	350900000	118	-0.190482
chr2	350950000	148	-0.112502
chr2	351000000	109	-0.471607
chr2	351050000	125	-0.1883
chr2	351100000	76	0.35125
chr2	351150000	189	-1.32777
chr2	351200000	68	-0.722085
chr2	351250000	151	-0.136651
chr2	351300000	119	0.635051
chr2	351350000	120	-0.95435
chr2	351400000	166	-0.963283
chr2	351450000	89	-0.722198
chr2	351500000	131	-0.598287
chr2	351550000	97	-0.612948
chr2	351600000	87	0.0896891
chr2	351650000	88	-0.373788
chr2	351700000	73	-0.102735
chr2	351750000	61	-0.254688
chr2	351800000	132	-0.352082
chr2	351850000	62	-0.833064
chr2	351900000	76	0.363491
chr2	351950000	48	-0.514889
chr2	352000000	131	-0.123567
chr2	352050000	151	-0.147014
chr2	352100000	125	-0.498146
chr2	352150000	152	-0.835623
chr2	352200000	55	-1.37693
chr2	352250000	45	0.205523
chr2	352300000	141	-0.729434
chr2	352350000	75	-1.07489
chr2	352400000	111	-0.150787
chr2	352450000	116	0.357283
chr2	352500000	114	-1.05202
chr2	352550000	204	-1.22713
chr2	352600000	113	-0.556241
chr2	352650000	96	0.0225091
chr2	352700000	141	-0.256996
chr2	352750000	105	-0.276716
chr2	352800000	160	-0.164573
chr2	352850000	154	-0.0257238
chr2	352900000	137	-0.347429
chr2	352950000	155	0.225046
chr2	353000000	98	-1.07992
chr2	353050000	129	-0.0387171
chr2	353100000	155	-0.699881
chr2	353150000	108	0.00883195
chr2	353200000	76	-0.66073
chr2	353250000	114	0.384861
chr2	353300000	86	-0.451674
chr2	353350000	81	-0.339047
chr2	353400000	99	-0.902149
chr2	353450000	76	-1.06471
chr2	353500000	158	-0.628693
chr2	353550000	120	-0.517271
chr2	353600000	113	0.10084
chr2	353650000	71	-0.350678
chr2	353700000	58	-0.784806
chr2	353750000	105	-1.24442
chr2	353800000	79	-1.0121
chr2	353850000	108	-0.571459
chr2	353900000	140	-0.319331
chr2	353950000	259	-0.49596
chr2	354000000	118	-0.904697
chr2	354050000	117	0.0237347
chr2	354100000	107	0.955578
chr2	354150000	118	-0.957602
chr2	354200000	243	-0.623404
chr2	354250000	131	-0.829684
chr2	354300000	109	-0.626094
chr2	354350000	102	0.294763
chr2	354400000	151	-0.727311
chr2	354450000	118	-0.351842
chr2	354500000	209	0.0907731
chr2	354550000	190	-0.541775
chr2	354600000	219	-1.14878
chr2	354650000	112	0.0401952
chr2	354700000	200	0.665942
chr2	354750000	155	-0.265691
chr2	354800000	165	-0.00499549
chr2	354850000	109	-0.77486
chr2	354900000	90	0.170644
chr2	354950000	123	-0.341597
chr2	355000000	91	-0.805056
chr2	355050000	182	-0.179193
chr2	355100000	161	0.178921
chr2	355150000	139	-0.744742
chr2	355200000	110	-0.821509
chr2	355250000	128	-0.261359
chr2	355300000	121	-1.52949
chr2	355350000	113	-0.166962
chr2	355400000	155	0.0897397
chr2	355450000	154	0.413293
chr2	355500000	172	-0.349694
chr2	355550000	100	-0.235745
chr2	355600000	109	-0.0195903
chr2	355650000	191	-0.0364613
chr2	355700000	173	-0.423586
chr2	355750000	218	-0.437212
chr2	355800000	151	-0.084839
chr2	355850000	90	-0.672509
chr2	355900000	112	-0.717376
chr2	355950000	146	0.356985
chr2	356000000	281	0.166848
chr2	356050000	125	-0.453168
chr2	356100000	216	0.186141
chr2	356150000	129	-0.307572
chr2	356200000	152	-0.524716
chr2	356250000	128	-1.16203
chr2	356300000	192	-0.312125
chr2	356350000	157	-0.166253
chr2	356400000	242	-0.750665
chr2	356450000	185	-0.0995834
chr2	356500000	262	-0.497172
chr2	356550000	165	0.471437
chr2	356600000	190	0.242083
chr2	356650000	167	-0.644165
chr2	356700000	107	-1.07815
chr2	356750000	312	-0.487746
chr2	356800000	110	-0.705266
chr2	356850000	93	-0.342395
chr2	356900000	148	-0.452873
chr2	356950000	103	-0.675866
chr2	357000000	160	-0.422888
chr2	357050000	131	-0.00429054
chr2	357100000	143	0.742193
chr2	357150000	86	0.133743
chr2	357200000	103	-0.600234
chr2	357250000	132	-1.53827
chr2	357300000	94	-0.14648
chr2	357350000	206	-0.29364
chr2	357400000	202	-0.259618
chr2	357450000	196	-0.143598
chr2	357500000	175	-0.604666
chr2	357550000	206	-0.517511
chr2	357600000	197	-0.126805
chr2	357650000	118	-0.981409
chr2	357700000	193	0.172186
chr2	357750000	199	0.29873
chr2	357800000	147	0.0376541
chr2	357850000	147	0.0482958
chr2	357900000	203	-0.0835879
chr2	357950000	135	-0.415475
chr2	358000000	155	-0.976551
chr2	358050000	69	-0.989561
chr2	358100000	166	0.687665
chr2	358150000	101	-0.119034
chr2	358200000	124	-0.122032
chr2	358250000	75	0.0991557
chr2	358300000	65	0.409324
chr2	358350000	79	0.0996144
chr2	358400000	161	0.443425
chr2	358450000	110	-0.730783
chr2	358500000	112	-0.867776
chr2	358550000	143	-0.261778
chr2	358600000	144	-0.737672
chr2	358650000	243	-0.199502
chr2	358700000	168	0.12986
chr2	358750000	169	-0.617724
chr2	358800000	150	-0.552898
chr2	358850000	177	-0.37802
chr2	358900000	209	0.377505
chr2	358950000	153	-0.527265
chr2	359000000	184	-0.0866501
chr2	359050000	144	0.761186
chr2	359100000	190	0.278388
chr2	359150000	168	-0.770705
chr2	359200000	155	0.188695
chr2	359250000	160	-1.02171
chr2	359300000	187	-0.389925
chr2	359350000	129	0.16474
chr2	359400000	108	-0.689826
chr2	359450000	110	0.250193
chr2	359500000	105	-0.143138
chr2	359550000	145	-0.779896
chr2	359600000	123	-0.722436
chr2	359650000	155	-0.324256
chr2	359700000	122	-0.175676
chr2	359750000	125	0.166524
chr2	359800000	162	0.460222
chr2	359850000	136	-0.0835193
chr2	359900000	171	0.426741
chr2	359950000	106	0.243711
chr2	360000000	193	0.428899
chr2	360050000	134	-0.131841
chr2	360100000	165	-0.758556
chr2	360150000	111	-0.212606
chr2	360200000	62	-1.18178
chr2	360250000	87	-0.431941
chr2	360300000	190	0.0143516
chr2	360350000	222	0.215865
chr2	360400000	133	0.106663
chr2	360450000	233	0.0656265
chr2	360500000	167	0.389288
chr2	360550000	218	-0.252938
chr2	360600000	147	-0.51146
chr2	360650000	208	-0.120108
chr2	360700000	214	-0.831532
chr2	360750000	147	-0.709396
chr2	360800000	150	-0.817842
chr2	360850000	92	0.45167
chr2	360900000	121	-0.0792959
chr2	360950000	138	-0.469342
chr2	361000000	92	0.2995
chr2	361050000	85	-0.40241
chr2	361100000	149	-0.642871
chr2	361150000	95	-0.799919
chr2	361200000	152	-0.0614454
chr2	361250000	185	0.0478372
chr2	361300000	258	-1.33695
chr2	361350000	261	0.456589
chr2	361400000	194	-0.104957
chr2	361450000	165	-1.56526
chr2	361500000	147	-0.543385
chr2	361550000	118	0.0793323
chr2	361600000	222	-0.0117673
chr2	361650000	203	-0.627526
chr2	361700000	100	-1.14214
chr2	361750000	248	-0.726833
chr2	361800000	138	0.106158
chr2	361850000	152	-0.561778
chr2	361900000	200	-0.199757
chr2	361950000	141	0.244277
chr2	362000000	216	0.354675
chr2	362050000	88	-0.652883
chr2	362100000	151	-0.256856
chr2	362150000	110	-0.750629
chr2	362200000	137	0.0450953
chr2	362250000	148	-0.203409
chr2	362300000	123	-0.110554
chr2	362350000	82	-0.694394
chr2	362400000	98	0.359457
chr2	362450000	122	-0.0195465
chr2	362500000	192	0.102698
chr2	362550000	117	-0.395075
chr2	362600000	122	-0.457221
chr2	362650000	156	-0.261809
chr2	362700000	161	-1.36337
chr2	362750000	140	-0.256787
chr2	362800000	206	0.69474
chr2	362850000	110	0.0999276
chr2	362900000	111	0.0824405
chr2	362950000	175	-0.0925716
chr2	363000000	174	-0.239128
chr2	363050000	165	-0.743371
chr2	363100000	180	-0.13448
chr2	363150000	184	0.189338
chr2	363200000	118	-0.703659
chr2	363250000	73	0.08405
chr2	363300000	87	0.0932619
chr2	363350000	109	-0.279929
chr2	363400000	123	-0.432998
chr2	363450000	123	-0.752903
chr2	363500000	82	-0.330842
chr2	363550000	81	-0.933155
chr2	363600000	76	-0.281238
chr2	363650000	162	0.0233674
chr2	363700000	89	-0.442697
chr2	363750000	199	0.606074
chr2	363800000	154	-0.714736
chr2	363850000	165	-1.34128
chr2	363900000	89	-1.48733
chr2	363950000	120	-0.121818
chr2	364000000	123	0.303291
chr2	364050000	95	-0.491945
chr2	364100000	158	-0.775323
chr2	364150000	116	-0.363717
chr2	364200000	166	0.0838896
chr2	364250000	159	0.0370382
chr2	364300000	133	-0.351594
chr2	364350000	257	-0.231105
chr2	364400000	163	-0.554885
chr2	364450000	295	-0.135897
chr2	364500000	102	-0.471924
chr2	364550000	108	-0.248113
chr2	364600000	125	-0.718036
chr2	364650000	155	-0.411094
chr2	364700000	121	-0.314113
chr2	364750000	175	-0.0621324
chr2	364800000	157	-0.862157
chr2	364850000	168	-0.67375
chr2	364900000	160	-0.387664
chr2	364950000	137	-0.559666
chr2	365000000	101	-0.439807
chr2	365050000	175	-0.368315
chr2	365100000	79	0.22532
chr2	365150000	107	-0.151609
chr2	365200000	184	-0.515964
chr2	365250000	109	-0.497355
chr2	365300000	169	0.566716
chr2	365350000	131	-0.18082
chr2	365400000	270	0.384234
chr2	365450000	233	-0.101466
chr2	365500000	97	-0.253458
chr2	365550000	171	-0.0679206
chr2	365600000	147	-0.805172
chr2	365650000	123	-0.557405
chr2	365700000	171	-0.403191
chr2	365750000	198	-0.246408
chr2	365800000	196	-0.306805
chr2	365850000	192	-0.68122
chr2	365900000	171	-0.720142
chr2	365950000	153	-0.588634
chr2	366000000	141	-0.0950802
chr2	366050000	102	-0.972867
chr2	366100000	143	-0.115229
chr2	366150000	95	-0.685248
chr2	366200000	169	0.340579
chr2	366250000	174	0.0399883
chr2	366300000	230	-0.40619
chr2	366350000	147	-1.43729
chr2	366400000	136	-0.292703
chr2	366450000	116	-0.831829
chr2	366500000	161	-0.0894732
chr2	366550000	266	0.0103658
chr2	366600000	266	-0.245961
chr2	366650000	226	0.136191
chr2	366700000	201	-0.215791
chr2	366750000	152	-0.273521
chr2	366800000	143	-0.476134
chr2	366850000	122	0.0521195
chr2	366900000	167	-0.25029
chr2	366950000	193	-0.178763
chr2	367000000	226	-0.880554
chr2	367050000	179	-0.588857
chr2	367100000	236	0.0425507
chr2	367150000	212	-0.431089
chr2	367200000	200	0.325622
chr2	367250000	200	0.411879
chr2	367300000	234	0.0520548
chr2	367350000	188	0.0758956
chr2	367400000	248	-0.224041
chr2	367450000	167	-0.0233427
chr2	367500000	198	-0.594893
chr2	367550000	208	0.342966
chr2	367600000	123	-0.151177
chr2	367650000	144	-0.900592
chr2	367700000	188	0.491141
chr2	367750000	206	0.210449
chr2	367800000	199	-0.304924
chr2	367850000	158	-0.0183957
chr2	367900000	131	-0.507637
chr2	367950000	182	-0.0965268
chr2	368000000	187	-0.185392
chr2	368050000	163	-0.324338
chr2	368100000	188	-0.641195
chr2	368150000	112	-0.26339
chr2	368200000	77	-0.353817
chr2	368250000	142	-0.0831993
chr2	368300000	133	-0.231742
chr2	368350000	195	0.06459
chr2	368400000	212	0.557626
chr2	368450000	167	-0.390959
chr2	368500000	133	-0.661798
chr2	368550000	178	-0.886323
chr2	368600000	174	-0.38859
chr2	368650000	202	0.523031
chr2	368700000	206	0.0444497
chr2	368750000	190	0.14802
chr2	368800000	161	-0.350088
chr2	368850000	125	-0.280754
chr2	368900000	182	-0.213637
chr2	368950000	199	0.0355179
chr2	369000000	178	0.127783
chr2	369050000	244	0.721722
chr2	369100000	166	-0.180262
chr2	369150000	180	-0.341682
chr2	369200000	119	0.165486
chr2	369250000	210	-0.162022
chr2	369300000	192	-0.524436
chr2	369350000	173	-0.63367
chr2	369400000	158	-0.178896
chr2	369450000	309	-0.117248
chr2	369500000	274	-0.218465
chr2	369550000	175	-0.165984
chr2	369600000	195	-0.271528
chr2	369650000	174	-0.246331
chr2	369700000	169	-0.432365
chr2	369750000	189	-0.400451
chr2	369800000	202	-0.147811
chr2	369850000	282	-0.0164221
chr2	369900000	150	-0.310901
chr2	369950000	180	0.232911
chr2	370000000	248	0.625766
chr2	370050000	236	0.00130548
chr2	370100000	194	0.342799
chr2	370150000	145	0.0744427
chr2	370200000	93	-0.546485
chr2	370250000	162	-0.258848
chr2	370300000	179	0.155251
chr2	370350000	140	-0.151803
chr2	370400000	140	0.270367
chr2	370450000	233	-0.0529551
chr2	370500000	240	0.0384078
chr2	370550000	328	0.294913
chr2	370600000	221	-0.196581
chr2	370650000	241	-0.27827
chr2	370700000	310	0.312287
chr2	370750000	347	0.478985
chr2	370800000	216	-0.10153
chr2	370850000	142	-0.0259329
chr2	370900000	275	-0.0712933
chr2	370950000	143	-0.108667
chr2	371000000	165	-0.0714303
chr2	371050000	142	0.104018
chr2	371100000	180	-0.416553
chr2	371150000	169	-0.0171627
chr2	371200000	155	0.176578
chr2	371250000	123	-0.0521589
chr2	371300000	176	0.0843804
chr2	371350000	167	-0.420969
chr2	371400000	160	-0.113693
chr2	371450000	133	0.172464
chr2	371500000	114	-0.781068
chr2	371550000	128	-0.839836
chr2	371600000	104	-0.941863
chr2	371650000	191	-0.249876
chr2	371700000	156	-0.558795
chr2	371750000	148	-0.116731
chr2	371800000	190	-0.0632091
chr2	371850000	167	-0.259668
chr2	371900000	177	-0.294808
chr2	371950000	192	-0.514637
chr2	372000000	142	-0.0435533
chr2	372050000	268	-0.941532
chr2	372100000	80	-0.370734
chr2	372150000	255	0.425932
chr2	372200000	160	-0.180229
chr2	372250000	124	-0.0162469
chr2	372300000	115	-0.0631921
chr2	372350000	156	-1.03237
chr2	372400000	158	-0.392896
chr2	372450000	211	0.0619409
chr2	372500000	136	-0.49729
chr2	372550000	115	-0.535326
chr2	372600000	128	-0.729999
chr2	372650000	154	-1.14562
chr2	372700000	50	-1.50762
chr2	372750000	112	-0.745228
chr2	372800000	106	-0.826732
chr2	372850000	158	-0.254192
chr2	372900000	97	0.847481
chr2	372950000	145	0.0226646
chr2	373000000	147	-0.817942
chr2	373050000	83	-1.55025
chr2	373100000	146	-0.596555
chr2	373150000	197	-0.499335
chr2	373200000	116	-0.398691
chr2	373250000	178	0.0820071
chr2	373300000	113	-0.194571
chr2	373350000	151	-0.285871
chr2	373400000	142	-1.34306
chr2	373450000	129	-0.666045
chr2	373500000	135	-0.540516
chr2	373550000	157	-0.63883
chr2	373600000	95	-1.04564
chr2	373650000	199	-0.916459
chr2	373700000	109	-0.0453381
chr2	373750000	137	-0.808417
chr2	373800000	103	-0.763599
chr2	373850000	157	-0.523178
chr2	373900000	190	0.400505
chr2	373950000	117	-1.37941
chr2	374000000	96	-0.638999
chr2	374050000	195	-0.848878
chr2	374100000	72	-0.702644
chr2	374150000	123	-0.816376
chr2	374200000	91	-1.11611
chr2	374250000	155	-0.154619
chr2	374300000	201	-0.424904
chr2	374350000	213	-1.26867
chr2	374400000	151	-0.300378
chr2	374450000	150	-0.340107
chr2	374500000	111	-0.549802
chr2	374550000	143	-0.447699
chr2	374600000	122	-0.00418948
chr2	374650000	126	-1.02206
chr2	374700000	112	-0.55305
chr2	374750000	98	-0.857504
chr2	374800000	108	-0.328949
chr2	374850000	139	-0.209334
chr2	374900000	112	-0.235539
chr2	374950000	61	-0.22938
chr2	375000000	131	-0.264313
chr2	375050000	141	-0.73387
chr2	375100000	131	-0.0901696
chr2	375150000	199	-0.476721
chr2	375200000	184	-0.032134
chr2	375250000	160	-0.79862
chr2	375300000	174	-1.48885
chr2	375350000	89	-0.886405
chr2	375400000	267	-0.0213376
chr2	375450000	148	-0.695995
chr2	375500000	146	0.202705
chr2	375550000	118	-0.203708
chr2	375600000	140	-0.723631
chr2	375650000	81	-0.0860714
chr2	375700000	175	-0.404126
chr2	375750000	152	-1.15271
chr2	375800000	54	-0.57565
chr2	375850000	132	-0.669347
chr2	375900000	64	-0.908102
chr2	375950000	107	-1.21218
chr2	376000000	150	-0.0855936
chr2	376050000	117	-0.62182
chr2	376100000	80	-0.607416
chr2	376150000	116	-0.522445
chr2	376200000	65	-0.765553
chr2	376250000	69	-0.86843
chr2	376300000	144	0.0421685
chr2	376350000	142	-0.539128
chr2	376400000	92	0.225106
chr2	376450000	113	-0.390591
chr2	376500000	97	-0.747757
