CHROM	BIN_START	N_SNPS	TajimaD
chr4	84200000	354	0.1404
chr4	84250000	195	-0.229714
chr4	84300000	189	-1.12041
chr4	84350000	233	-0.264515
chr4	84400000	180	-1.03468
chr4	84450000	405	-1.01373
chr4	84500000	343	-0.898855
chr4	84550000	360	-0.606973
chr4	84600000	529	-0.274381
chr4	84650000	259	-0.592999
chr4	84700000	249	-0.829773
chr4	84750000	410	-0.344594
chr4	84800000	420	-0.477388
chr4	84850000	232	-0.269835
chr4	84900000	219	-0.935249
chr4	84950000	279	-0.371751
chr4	85000000	241	-0.488061
chr4	85050000	333	-0.292803
chr4	85100000	316	0.0830289
chr4	85150000	229	-0.260022
chr4	85200000	259	-0.534776
chr4	85250000	366	-0.333501
chr4	85300000	186	-0.636553
chr4	85350000	207	-1.04232
chr4	85400000	321	-0.531114
chr4	85450000	188	0.0508808
chr4	85500000	300	-0.346945
chr4	85550000	297	-0.0172933
chr4	85600000	344	-0.761737
chr4	85650000	273	-0.937654
chr4	85700000	200	-0.794141
chr4	85750000	371	-0.360012
chr4	85800000	444	0.0293279
chr4	85850000	223	-0.14108
chr4	85900000	262	-0.637474
chr4	85950000	256	-0.113086
chr4	86000000	336	-0.861006
chr4	86050000	324	-0.592924
chr4	86100000	394	-0.618558
chr4	86150000	487	-0.414333
chr4	86200000	580	0.115734
chr4	86250000	488	-0.00422583
chr4	86300000	476	-0.370302
chr4	86350000	313	-0.426826
chr4	86400000	272	-0.390109
chr4	86450000	203	-0.109858
chr4	86500000	224	-0.443008
chr4	86550000	187	-0.487163
chr4	86600000	282	-0.273882
chr4	86650000	201	0.0885163
chr4	86700000	220	-0.0463785
chr4	86750000	51	-0.0256165
chr4	86800000	204	0.038445
chr4	86850000	219	0.414738
chr4	86900000	226	-0.184667
chr4	86950000	485	0.69368
chr4	87000000	363	0.438444
chr4	87050000	205	0.162356
chr4	87100000	224	0.176375
chr4	87150000	431	-0.240231
chr4	87200000	201	-1.28789
chr4	87250000	240	-1.04499
chr4	87300000	212	0.73228
chr4	87350000	410	0.123758
chr4	87400000	243	-0.296431
chr4	87450000	228	-0.799646
chr4	87500000	308	-0.524037
chr4	87550000	164	-0.61437
chr4	87600000	130	0.238225
chr4	87650000	58	-1.56643
chr4	87700000	140	-0.79511
chr4	87750000	215	-0.526877
chr4	87800000	194	-0.762851
chr4	87850000	228	-0.53253
chr4	87900000	243	0.00986503
chr4	87950000	157	-0.335743
chr4	88000000	212	-0.345243
chr4	88050000	390	-0.411319
chr4	88100000	184	-0.681216
chr4	88150000	131	-0.645998
chr4	88200000	261	-0.290932
chr4	88250000	290	-0.47259
chr4	88300000	274	-0.412294
chr4	88350000	218	-0.268774
chr4	88400000	170	0.00522226
chr4	88450000	288	-0.159542
chr4	88500000	324	-0.341513
chr4	88550000	190	-0.469165
chr4	88600000	270	-0.804029
chr4	88650000	332	-0.615888
chr4	88700000	265	-0.703476
chr4	88750000	263	-0.913302
chr4	88800000	316	0.0143626
chr4	88850000	256	-0.368327
chr4	88900000	148	-0.338712
chr4	88950000	173	-0.550361
chr4	89000000	213	-1.01233
chr4	89050000	316	0.436312
chr4	89100000	307	-0.0557226
chr4	89150000	228	0.266064
chr4	89200000	291	-0.792786
chr4	89250000	320	-0.752017
chr4	89300000	229	-0.796048
chr4	89350000	265	-0.564753
chr4	89400000	331	-1.41985
chr4	89450000	152	-1.02299
chr4	89500000	245	-0.969346
chr4	89550000	362	-0.739066
chr4	89600000	167	-0.938633
chr4	89650000	221	-0.352805
chr4	89700000	300	0.111026
chr4	89750000	266	-0.192806
chr4	89800000	265	-0.593209
chr4	89850000	265	-0.724818
chr4	89900000	197	-0.742912
chr4	89950000	222	-0.450065
chr4	90000000	180	-0.970252
chr4	90050000	232	-0.203523
chr4	90100000	236	-0.208912
chr4	90150000	255	-0.337849
chr4	90200000	213	-0.682333
chr4	90250000	178	-0.557091
chr4	90300000	234	0.0064338
chr4	90350000	247	0.638339
chr4	90400000	168	0.256647
chr4	90450000	224	-0.113698
chr4	90500000	246	-0.519735
chr4	90550000	161	-0.47845
chr4	90600000	203	-0.64607
chr4	90650000	242	-0.507996
chr4	90700000	133	-0.720549
chr4	90750000	151	-0.406075
chr4	90800000	162	0.0253004
chr4	90850000	248	-0.540661
chr4	90900000	215	-1.4362
chr4	90950000	206	-0.98505
chr4	91000000	244	-0.876881
chr4	91050000	149	-1.44299
chr4	91100000	0	nan
chr4	91150000	0	nan
chr4	91200000	0	nan
chr4	91250000	0	nan
chr4	91300000	0	nan
chr4	91350000	0	nan
chr4	91400000	95	-0.904762
chr4	91450000	122	-1.42727
chr4	91500000	235	-1.26946
chr4	91550000	202	-1.196
chr4	91600000	208	-1.36754
chr4	91650000	177	-0.737425
chr4	91700000	242	-1.15684
chr4	91750000	184	-1.78176
chr4	91800000	252	-1.55752
chr4	91850000	141	-0.851425
chr4	91900000	114	-0.236421
chr4	91950000	218	-1.32115
chr4	92000000	152	-1.11976
chr4	92050000	117	-1.21669
chr4	92100000	243	-0.434716
chr4	92150000	151	-0.48483
chr4	92200000	192	0.0651355
chr4	92250000	269	-0.662264
chr4	92300000	271	-0.432233
chr4	92350000	261	0.147229
chr4	92400000	530	1.08265
chr4	92450000	365	0.83708
chr4	92500000	211	0.323667
chr4	92550000	259	-0.018045
chr4	92600000	478	-0.0523677
chr4	92650000	166	-0.0651675
chr4	92700000	365	-0.597427
chr4	92750000	383	-0.318273
chr4	92800000	158	-0.222489
chr4	92850000	179	-0.723672
chr4	92900000	132	-0.24317
chr4	92950000	223	0.295265
chr4	93000000	181	0.683755
chr4	93050000	221	0.357305
chr4	93100000	127	-0.278383
chr4	93150000	292	-0.489623
chr4	93200000	298	-0.157451
chr4	93250000	376	0.22767
chr4	93300000	246	-0.0358596
chr4	93350000	239	-0.743319
chr4	93400000	312	-0.764908
chr4	93450000	303	-0.845463
chr4	93500000	387	-0.23906
chr4	93550000	364	-0.305232
chr4	93600000	432	-0.230863
chr4	93650000	300	-0.379432
chr4	93700000	232	-0.938361
chr4	93750000	295	-0.785954
chr4	93800000	340	-0.0752492
chr4	93850000	244	-0.156094
chr4	93900000	270	-0.261688
chr4	93950000	431	-0.6873
chr4	94000000	153	-0.525219
chr4	94050000	247	-0.729878
chr4	94100000	286	-0.0223783
chr4	94150000	219	0.066493
chr4	94200000	247	-0.0152516
chr4	94250000	164	-0.946642
chr4	94300000	348	0.245364
chr4	94350000	226	0.0334051
chr4	94400000	136	-0.494991
chr4	94450000	214	-0.0866154
chr4	94500000	229	-0.0694651
chr4	94550000	245	-0.160469
chr4	94600000	311	-0.251795
chr4	94650000	285	-0.761484
chr4	94700000	358	-0.236993
chr4	94750000	306	0.0149003
chr4	94800000	378	0.0218187
chr4	94850000	284	0.0912526
chr4	94900000	323	-0.328051
chr4	94950000	403	-0.465106
chr4	95000000	396	-0.312464
chr4	95050000	286	0.255678
chr4	95100000	166	-0.140639
chr4	95150000	209	-0.0248205
chr4	95200000	350	-0.134293
chr4	95250000	238	-0.0815804
chr4	95300000	230	-0.497644
chr4	95350000	527	-0.784849
chr4	95400000	310	-0.434264
chr4	95450000	254	-0.399886
chr4	95500000	279	-0.724336
chr4	95550000	224	-1.06239
chr4	95600000	260	-0.745286
chr4	95650000	280	0.00682392
chr4	95700000	356	-0.916352
chr4	95750000	519	-0.0780941
chr4	95800000	234	-0.783883
chr4	95850000	347	-0.13117
chr4	95900000	235	-0.964827
chr4	95950000	239	-0.883905
chr4	96000000	212	-0.146907
chr4	96050000	176	-0.666969
chr4	96100000	305	-0.311938
chr4	96150000	276	-0.311186
chr4	96200000	171	-0.544262
chr4	96250000	228	-0.291575
chr4	96300000	225	0.122711
chr4	96350000	309	-0.397089
chr4	96400000	282	-0.933694
chr4	96450000	201	-0.758861
chr4	96500000	220	-0.378784
chr4	96550000	355	-0.579563
chr4	96600000	192	-0.499939
chr4	96650000	333	-0.53178
chr4	96700000	259	-0.630601
chr4	96750000	194	-0.950359
chr4	96800000	281	-0.315222
chr4	96850000	239	-0.102141
chr4	96900000	255	0.0440417
chr4	96950000	321	0.175272
chr4	97000000	254	-0.433278
chr4	97050000	228	-0.818923
chr4	97100000	106	-0.841436
chr4	97150000	132	-1.48855
chr4	97200000	232	-0.951893
chr4	97250000	278	-0.747382
chr4	97300000	380	-0.258895
chr4	97350000	301	-0.247515
chr4	97400000	241	-0.125813
chr4	97450000	291	-0.819792
chr4	97500000	204	-0.771953
chr4	97550000	313	-0.370565
chr4	97600000	369	-0.314359
chr4	97650000	324	-0.832687
chr4	97700000	325	-0.67521
chr4	97750000	344	-0.272482
chr4	97800000	281	-0.59149
chr4	97850000	277	-0.0195145
chr4	97900000	258	-0.504074
chr4	97950000	339	0.0840466
chr4	98000000	428	-0.614332
chr4	98050000	216	-0.373219
chr4	98100000	166	-0.150073
chr4	98150000	178	-0.675051
chr4	98200000	178	-0.720827
chr4	98250000	221	-0.467843
chr4	98300000	184	-0.0610957
chr4	98350000	222	0.135275
chr4	98400000	114	-0.261053
chr4	98450000	141	-0.101734
chr4	98500000	196	-0.1948
chr4	98550000	193	-0.909906
chr4	98600000	144	-0.48569
chr4	98650000	191	-0.763712
chr4	98700000	476	-0.310092
chr4	98750000	372	-0.256612
chr4	98800000	386	-0.228338
chr4	98850000	254	0.0651233
chr4	98900000	220	0.482903
chr4	98950000	253	-0.0713111
chr4	99000000	252	-0.264914
chr4	99050000	237	-0.215862
chr4	99100000	199	-0.0748106
chr4	99150000	239	-0.717041
chr4	99200000	156	-0.839728
chr4	99250000	182	-0.468523
chr4	99300000	254	-0.639811
chr4	99350000	200	-1.03723
chr4	99400000	185	-0.3097
chr4	99450000	128	-0.385842
chr4	99500000	195	-0.0817579
chr4	99550000	95	-1.03909
chr4	99600000	305	-0.609865
chr4	99650000	337	-0.133115
chr4	99700000	342	-1.00458
chr4	99750000	200	-1.28188
chr4	99800000	277	-0.654869
chr4	99850000	274	-0.92038
chr4	99900000	217	-0.673637
chr4	99950000	147	-1.30108
chr4	100000000	278	-0.174218
chr4	100050000	254	-0.370205
chr4	100100000	338	-0.268513
chr4	100150000	333	-0.256909
chr4	100200000	136	-0.329483
chr4	100250000	242	-0.168
chr4	100300000	254	-0.135227
chr4	100350000	187	-0.334601
chr4	100400000	269	-0.169314
chr4	100450000	294	-0.402706
chr4	100500000	119	-0.0758552
chr4	100550000	317	-0.294114
chr4	100600000	321	0.25463
chr4	100650000	191	-0.913103
chr4	100700000	240	-0.225898
chr4	100750000	239	-0.932519
chr4	100800000	181	-0.931871
chr4	100850000	274	-0.524692
chr4	100900000	116	0.155511
chr4	100950000	362	0.215316
chr4	101000000	315	0.128122
chr4	101050000	291	0.145945
chr4	101100000	212	-0.57022
chr4	101150000	196	-0.687622
chr4	101200000	159	-1.30197
chr4	101250000	140	-1.22845
chr4	101300000	244	-0.862723
chr4	101350000	272	-0.204104
chr4	101400000	202	-0.416459
chr4	101450000	209	0.0862695
chr4	101500000	132	-0.56517
chr4	101550000	228	0.250918
chr4	101600000	314	0.314709
chr4	101650000	333	-0.905832
chr4	101700000	258	-0.217924
chr4	101750000	209	-0.728891
chr4	101800000	164	0.1743
chr4	101850000	183	-0.0615865
chr4	101900000	151	-0.847516
chr4	101950000	289	-0.812588
chr4	102000000	311	0.261839
chr4	102050000	145	-0.225439
chr4	102100000	247	-0.00889372
chr4	102150000	267	-0.169618
chr4	102200000	206	-0.389585
chr4	102250000	262	-0.548736
chr4	102300000	228	-0.878129
chr4	102350000	378	0.494705
chr4	102400000	206	-0.30887
chr4	102450000	262	-0.677047
chr4	102500000	135	-0.809123
chr4	102550000	259	-1.07577
chr4	102600000	236	-0.598746
chr4	102650000	383	0.10902
chr4	102700000	267	-0.213161
chr4	102750000	301	0.502453
chr4	102800000	256	-0.779412
chr4	102850000	246	-0.0741611
chr4	102900000	279	0.182473
chr4	102950000	291	-1.25945
chr4	103000000	459	0.145278
chr4	103050000	318	-0.197174
chr4	103100000	374	-0.296318
chr4	103150000	321	-0.166654
chr4	103200000	331	-0.333702
chr4	103250000	266	-0.301479
chr4	103300000	356	-0.159826
chr4	103350000	263	-0.499959
chr4	103400000	156	-0.695248
chr4	103450000	211	-0.616168
chr4	103500000	244	-0.270648
chr4	103550000	223	-0.553496
chr4	103600000	303	-1.14742
chr4	103650000	443	-0.466796
chr4	103700000	194	-0.455726
chr4	103750000	157	0.126864
chr4	103800000	197	-0.746096
chr4	103850000	113	0.26649
chr4	103900000	136	-0.62372
chr4	103950000	115	-0.763252
chr4	104000000	190	-0.952681
chr4	104050000	148	-0.691767
chr4	104100000	258	-1.05202
chr4	104150000	139	-0.728995
chr4	104200000	232	-0.541846
chr4	104250000	340	0.407709
chr4	104300000	380	0.0839721
chr4	104350000	166	-0.699132
chr4	104400000	100	-0.861815
chr4	104450000	111	-0.586332
chr4	104500000	188	-0.487771
chr4	104550000	139	-1.44662
chr4	104600000	167	-0.887992
chr4	104650000	133	-0.534896
chr4	104700000	186	-0.481492
chr4	104750000	247	0.144967
chr4	104800000	212	0.120993
chr4	104850000	178	-0.484906
chr4	104900000	246	-0.566973
chr4	104950000	225	-0.779938
chr4	105000000	343	-0.394423
chr4	105050000	256	0.0120798
chr4	105100000	193	-0.700311
chr4	105150000	256	-0.457907
chr4	105200000	299	-0.7057
chr4	105250000	163	-1.11204
chr4	105300000	239	-0.55806
chr4	105350000	229	-0.249054
chr4	105400000	252	-0.175167
chr4	105450000	244	-0.185698
chr4	105500000	177	-0.392184
chr4	105550000	168	0.314448
chr4	105600000	108	-0.0893266
chr4	105650000	192	-0.508105
chr4	105700000	392	-0.443604
chr4	105750000	361	-0.599987
chr4	105800000	195	-0.445215
chr4	105850000	215	-0.413029
chr4	105900000	147	-0.815814
chr4	105950000	96	-0.0164031
chr4	106000000	114	-0.893282
chr4	106050000	125	-0.0108881
chr4	106100000	232	-0.20623
chr4	106150000	286	-0.258671
chr4	106200000	246	-0.703582
chr4	106250000	275	-0.435837
chr4	106300000	292	0.00236529
chr4	106350000	277	-0.7445
chr4	106400000	416	-0.355867
chr4	106450000	272	-0.299994
chr4	106500000	237	-0.594786
chr4	106550000	297	-0.200418
chr4	106600000	176	0.0131624
chr4	106650000	228	0.0196015
chr4	106700000	149	-0.376165
chr4	106750000	156	-0.546755
chr4	106800000	228	-0.894651
chr4	106850000	235	-0.229962
chr4	106900000	263	-0.762778
chr4	106950000	106	-0.791442
chr4	107000000	268	-0.363508
chr4	107050000	313	-0.452947
chr4	107100000	220	-0.572807
chr4	107150000	186	0.150551
chr4	107200000	112	0.644581
chr4	107250000	153	0.0577906
chr4	107300000	233	0.250237
chr4	107350000	175	-0.678078
chr4	107400000	273	-0.939957
chr4	107450000	162	-0.519801
chr4	107500000	260	-0.226907
chr4	107550000	131	-0.0448445
chr4	107600000	155	-0.38888
chr4	107650000	105	-0.0333063
chr4	107700000	122	-0.0144275
chr4	107750000	311	-1.0728
chr4	107800000	230	-0.464884
chr4	107850000	259	-0.600277
chr4	107900000	274	0.0636776
chr4	107950000	281	0.145597
chr4	108000000	237	-0.246335
chr4	108050000	217	-0.152994
chr4	108100000	264	-0.212332
chr4	108150000	175	-0.7497
chr4	108200000	264	0.660034
chr4	108250000	150	0.565294
chr4	108300000	192	0.933978
chr4	108350000	177	0.0805314
chr4	108400000	201	-0.874342
chr4	108450000	295	-0.32452
chr4	108500000	186	-1.30568
chr4	108550000	175	-1.39071
chr4	108600000	228	-0.101565
chr4	108650000	281	-0.531091
chr4	108700000	214	-0.643836
chr4	108750000	251	-0.140938
chr4	108800000	243	-0.796584
chr4	108850000	318	-0.825146
chr4	108900000	230	-0.35159
chr4	108950000	217	-0.646159
chr4	109000000	173	-0.146492
chr4	109050000	125	-0.67056
chr4	109100000	147	-1.02226
chr4	109150000	131	-0.190362
chr4	109200000	147	0.0376541
chr4	109250000	186	0.211227
chr4	109300000	262	-0.356869
chr4	109350000	147	-0.671086
chr4	109400000	192	-0.527703
chr4	109450000	177	0.448789
chr4	109500000	196	0.0500112
chr4	109550000	155	-1.06743
chr4	109600000	152	-0.0964481
chr4	109650000	187	-0.198804
chr4	109700000	178	0.0784859
chr4	109750000	193	0.155938
chr4	109800000	205	-0.0381141
chr4	109850000	219	0.241332
chr4	109900000	197	-0.426103
chr4	109950000	185	0.473154
chr4	110000000	193	0.320039
chr4	110050000	116	-0.683863
chr4	110100000	219	-0.56694
chr4	110150000	219	0.109486
chr4	110200000	108	0.0521372
chr4	110250000	88	-0.0699631
chr4	110300000	159	-0.83135
chr4	110350000	166	0.0687952
chr4	110400000	275	0.293251
chr4	110450000	136	0.348641
chr4	110500000	276	-0.26564
chr4	110550000	198	-0.175127
chr4	110600000	202	-0.146259
chr4	110650000	155	-0.215203
chr4	110700000	211	-0.302394
chr4	110750000	229	-0.439611
chr4	110800000	239	-1.31617
chr4	110850000	261	-0.263246
chr4	110900000	194	0.373512
chr4	110950000	220	-0.277493
chr4	111000000	147	-1.09037
chr4	111050000	202	-0.621439
chr4	111100000	202	-0.397824
chr4	111150000	188	-0.227617
chr4	111200000	130	-1.02371
chr4	111250000	136	-0.517979
chr4	111300000	177	-0.098286
chr4	111350000	231	0.480468
chr4	111400000	283	-0.222838
chr4	111450000	313	0.0815311
chr4	111500000	239	-0.48711
chr4	111550000	317	-0.236576
chr4	111600000	335	1.00018
chr4	111650000	183	-0.611417
chr4	111700000	249	-0.13473
chr4	111750000	30	-1.1391
chr4	111800000	166	-0.155734
chr4	111850000	197	-0.771569
chr4	111900000	167	-0.895494
chr4	111950000	155	-0.384841
chr4	112000000	106	1.01713
chr4	112050000	171	0.393764
chr4	112100000	206	0.649052
chr4	112150000	187	-0.465368
chr4	112200000	192	0.136995
chr4	112250000	129	0.186539
chr4	112300000	140	0.759548
chr4	112350000	67	-1.20406
chr4	112400000	137	-0.25158
chr4	112450000	156	-1.45176
chr4	112500000	140	-0.797344
chr4	112550000	226	-0.426352
chr4	112600000	115	0.0399175
chr4	112650000	113	-0.967607
chr4	112700000	105	-1.20583
chr4	112750000	120	-1.08183
chr4	112800000	194	-0.680413
chr4	112850000	246	-0.620596
chr4	112900000	164	0.00625412
chr4	112950000	132	-1.71348
chr4	113000000	153	-1.53372
chr4	113050000	145	-1.02369
chr4	113100000	177	-0.37802
chr4	113150000	177	-1.17473
chr4	113200000	138	-0.451216
chr4	113250000	129	-0.666045
chr4	113300000	155	-0.909908
chr4	113350000	152	-0.619429
chr4	113400000	97	0.122081
chr4	113450000	179	0.521177
chr4	113500000	196	0.405227
chr4	113550000	119	0.0658014
chr4	113600000	150	0.12511
chr4	113650000	147	0.212179
chr4	113700000	179	0.321581
chr4	113750000	125	0.483866
chr4	113800000	44	0.223318
chr4	113850000	200	0.222115
chr4	113900000	110	0.42881
chr4	113950000	75	0.00820822
chr4	114000000	93	0.112624
chr4	114050000	113	0.197469
chr4	114100000	68	-0.326151
chr4	114150000	87	0.321922
chr4	114200000	136	0.769308
chr4	114250000	313	0.638112
chr4	114300000	103	1.16955
chr4	114350000	194	0.827733
chr4	114400000	135	0.802519
chr4	114450000	127	0.282461
chr4	114500000	76	0.543036
chr4	114550000	107	0.876909
chr4	114600000	116	0.728545
chr4	114650000	104	1.37749
chr4	114700000	70	0.833913
chr4	114750000	105	-0.0154958
chr4	114800000	157	-0.192175
chr4	114850000	125	-0.280754
chr4	114900000	108	0.314856
chr4	114950000	267	0.701236
chr4	115000000	148	0.802905
chr4	115050000	183	0.59958
chr4	115100000	101	0.0382683
chr4	115150000	68	0.497573
chr4	115200000	47	0.485385
chr4	115250000	66	-0.0930301
chr4	115300000	102	0.603271
chr4	115350000	58	0.858207
chr4	115400000	75	0.851539
chr4	115450000	106	1.15535
chr4	115500000	148	0.805019
chr4	115550000	97	0.417376
chr4	115600000	181	0.292403
chr4	115650000	77	-0.257133
chr4	115700000	123	0.0265478
chr4	115750000	111	0.841132
chr4	115800000	102	0.0290191
chr4	115850000	84	-0.303913
chr4	115900000	57	-0.712218
chr4	115950000	112	0.0513359
chr4	116000000	103	0.0532252
chr4	116050000	128	-0.41025
chr4	116100000	69	-0.778704
chr4	116150000	73	-0.544226
chr4	116200000	86	-0.36856
chr4	116250000	83	-0.682076
chr4	116300000	29	-0.730663
chr4	116350000	59	0.0757981
chr4	116400000	40	0.669338
chr4	116450000	98	0.823364
chr4	116500000	32	-0.179906
chr4	116550000	71	0.565421
chr4	116600000	125	0.216499
chr4	116650000	54	0.319434
chr4	116700000	98	0.391232
chr4	116750000	80	-0.339693
chr4	116800000	43	-0.298757
chr4	116850000	44	0.0911287
chr4	116900000	178	0.573215
chr4	116950000	84	0.642855
chr4	117000000	35	-1.08259
chr4	117050000	44	0.362466
chr4	117100000	27	-0.617369
chr4	117150000	45	0.736496
chr4	117200000	50	-0.186456
chr4	117250000	68	0.693264
chr4	117300000	74	0.267633
chr4	117350000	106	0.237829
chr4	117400000	70	0.20578
chr4	117450000	53	0.330573
chr4	117500000	86	0.769752
chr4	117550000	84	0.0807113
chr4	117600000	51	0.733868
chr4	117650000	143	0.987171
chr4	117700000	34	-0.730289
chr4	117750000	78	1.50465
chr4	117800000	63	1.71096
chr4	117850000	45	0.954332
chr4	117900000	89	1.14697
chr4	117950000	185	1.52035
chr4	118000000	393	1.42125
chr4	118050000	96	0.589979
chr4	118100000	98	0.607298
chr4	118150000	29	0.464608
chr4	118200000	174	0.313702
chr4	118250000	131	0.823488
chr4	118300000	135	0.450551
chr4	118350000	285	1.86776
chr4	118400000	464	1.23743
chr4	118450000	187	1.23461
chr4	118500000	11	1.28018
chr4	118550000	0	nan
chr4	118600000	0	nan
chr4	118650000	0	nan
chr4	118700000	0	nan
chr4	118750000	84	1.67099
chr4	118800000	0	nan
chr4	118850000	30	0.732472
chr4	118900000	0	nan
chr4	118950000	4	1.16896
chr4	119000000	78	1.60808
chr4	119050000	4	0.444866
chr4	119100000	0	nan
chr4	119150000	0	nan
chr4	119200000	0	nan
chr4	119250000	0	nan
chr4	119300000	0	nan
chr4	119350000	0	nan
chr4	119400000	26	1.37735
chr4	119450000	46	1.50122
chr4	119500000	0	nan
chr4	119550000	0	nan
chr4	119600000	0	nan
chr4	119650000	0	nan
chr4	119700000	64	0.463427
chr4	119750000	203	1.56677
chr4	119800000	254	1.03224
chr4	119850000	305	0.132374
chr4	119900000	411	0.37935
chr4	119950000	174	0.929558
chr4	120000000	171	1.3611
chr4	120050000	103	0.367854
chr4	120100000	59	0.666692
chr4	120150000	390	1.33911
chr4	120200000	175	1.16976
chr4	120250000	0	nan
chr4	120300000	17	1.35127
chr4	120350000	229	1.28774
chr4	120400000	71	0.50871
chr4	120450000	110	0.879605
chr4	120500000	59	0.541192
chr4	120550000	37	0.752272
chr4	120600000	136	1.03136
chr4	120650000	113	0.360359
chr4	120700000	54	0.598792
chr4	120750000	74	0.439374
chr4	120800000	67	-0.123562
chr4	120850000	94	-0.229246
chr4	120900000	66	0.534896
chr4	120950000	111	0.276328
chr4	121000000	73	0.147727
chr4	121050000	54	0.0229734
chr4	121100000	121	0.506457
chr4	121150000	122	0.075155
chr4	121200000	141	0.410628
chr4	121250000	50	0.29285
chr4	121300000	105	0.0735566
chr4	121350000	67	-0.10971
chr4	121400000	102	0.697962
