pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
HEL	chr4	41700001	41750000	0.0011267932857059	38260	1940	1721700	0
HEL	chr4	41750001	41800000	0.0018519922180954	26386	2199	1187370	0
HEL	chr4	41800001	41850000	0.000949857680187	34976	1495	1573920	0
HEL	chr4	41850001	41900000	0.0010284691799168	40859	1891	1838655	0
HEL	chr4	41900001	41950000	0.0014268563893645	33874	2175	1524330	0
HEL	chr4	41950001	42000000	0.0023753309007655	29507	3154	1327815	0
HEL	chr4	42000001	42050000	0.0022347150388526	22235	2236	1000575	0
HEL	chr4	42050001	42100000	0.0015329184408778	30530	2106	1373850	0
HEL	chr4	42100001	42150000	0.002502382209598	36614	4123	1647630	0
HEL	chr4	42150001	42200000	0.0032833468151743	32142	4749	1446390	0
HEL	chr4	42200001	42250000	0.0017764881312215	41355	3306	1860975	0
HEL	chr4	42250001	42300000	0.0019388193015597	27703	2417	1246635	0
HEL	chr4	42300001	42350000	0.0016597827749732	34864	2604	1568880	0
HEL	chr4	42350001	42400000	0.0020307977993105	33747	3084	1518615	0
HEL	chr4	42400001	42450000	0.0012201591511936	22620	1242	1017900	0
HEL	chr4	42450001	42500000	0.0016956958317289	44151	3369	1986795	0
HEL	chr4	42500001	42550000	0.0020166450185211	34645	3144	1559025	0
HEL	chr4	42550001	42600000	0.0017088239160235	35502	2730	1597590	0
HEL	chr4	42600001	42650000	0.0011839273902522	39811	2121	1791495	0
HEL	chr4	42650001	42700000	0.0014164891561283	37087	2364	1668915	0
HEL	chr4	42700001	42750000	0.0020501703062264	27369	2525	1231605	0
HEL	chr4	42750001	42800000	0.0016141655253375	40888	2970	1839960	0
HEL	chr4	42800001	42850000	0.0021026324214352	32277	3054	1452465	0
HEL	chr4	42850001	42900000	0.0013210313286802	41836	2487	1882620	0
HEL	chr4	42900001	42950000	0.0009704400951181	41539	1814	1869255	0
HEL	chr4	42950001	43000000	0.0012322341244836	44436	2464	1999620	0
HEL	chr4	43000001	43050000	0.0017185557483529	33426	2585	1504170	0
HEL	chr4	43050001	43100000	0.0022807144522988	41449	4254	1865205	0
HEL	chr4	43100001	43150000	0.0015986644069511	39533	2844	1778985	0
HEL	chr4	43150001	43200000	0.0016649605233741	37772	2830	1699740	0
HEL	chr4	43200001	43250000	0.0019640702905397	37394	3305	1682730	0
HEL	chr4	43250001	43300000	0.0019024846657656	38476	3294	1731420	0
HEL	chr4	43300001	43350000	0.0018298463882927	38206	3146	1719270	0
HEL	chr4	43350001	43400000	0.0021736546266578	39258	3840	1766610	0
HEL	chr4	43400001	43450000	0.0020654423745981	35322	3283	1589490	0
HEL	chr4	43450001	43500000	0.00216417777302	37366	3639	1681470	0
HEL	chr4	43500001	43550000	0.0019089815118695	36564	3141	1645380	0
HEL	chr4	43550001	43600000	0.0023946854912764	30976	3338	1393920	0
HEL	chr4	43600001	43650000	0.0016964035359572	30116	2299	1355220	0
HEL	chr4	43650001	43700000	0.0019090095112597	32885	2825	1479825	0
HEL	chr4	43700001	43750000	0.0023784979008859	29748	3184	1338660	0
HEL	chr4	43750001	43800000	0.0019613933045336	35417	3126	1593765	0
HEL	chr4	43800001	43850000	0.0030171220580456	40539	5504	1824255	0
HEL	chr4	43850001	43900000	0.0019891947571448	42284	3785	1902780	0
HEL	chr4	43900001	43950000	0.0020604411992793	37252	3454	1676340	0
HEL	chr4	43950001	44000000	0.0021016016179572	30601	2894	1377045	0
HEL	chr4	44000001	44050000	0.0018169112508735	29733	2431	1337985	0
HEL	chr4	44050001	44100000	0.001580207678132	40276	2864	1812420	0
HEL	chr4	44100001	44150000	0.0011256985658999	33362	1690	1501290	0
HEL	chr4	44150001	44200000	0.002062634431046	27947	2594	1257615	0
HEL	chr4	44200001	44250000	0.0019812648906216	41040	3659	1846800	0
HEL	chr4	44250001	44300000	0.0039133667107791	36019	6343	1620855	0
HEL	chr4	44300001	44350000	0.0023788488852403	42635	4564	1918575	0
HEL	chr4	44350001	44400000	0.0016282915659585	31444	2304	1414980	0
HEL	chr4	44400001	44450000	0.0017643980362349	40127	3186	1805715	0
HEL	chr4	44450001	44500000	0.0010091459479578	37017	1681	1665765	0
HEL	chr4	44500001	44550000	0.0015523188334722	33985	2374	1529325	0
HEL	chr4	44550001	44600000	0.0020350287849466	36516	3344	1643220	0
HEL	chr4	44600001	44650000	0.0010272686154105	43481	2010	1956645	0
HEL	chr4	44650001	44700000	0.0011918789087283	44132	2367	1985940	0
HEL	chr4	44700001	44750000	0.0011907052683751	38110	2042	1714950	0
HEL	chr4	44750001	44800000	0.0018918847265303	41910	3568	1885950	0
HEL	chr4	44800001	44850000	0.0021619508984129	43212	4204	1944540	0
HEL	chr4	44850001	44900000	0.0030292606143999	31977	4359	1438965	0
HEL	chr4	44900001	44950000	0.0035609300855121	36551	5857	1644795	0
HEL	chr4	44950001	45000000	0.0013449713142395	39373	2383	1771785	0
HEL	chr4	45000001	45050000	0.0009241417812358	40999	1705	1844955	0
HEL	chr4	45050001	45100000	0.001209567550106	39555	2153	1779975	0
HEL	chr4	45100001	45150000	0.0023833020299451	41884	4492	1884780	0
HEL	chr4	45150001	45200000	0.0022282656373366	45596	4572	2051820	0
HEL	chr4	45200001	45250000	0.0019757993021474	33213	2953	1494585	0
HEL	chr4	45250001	45300000	0.0021006559595496	39247	3710	1766115	0
HEL	chr4	45300001	45350000	0.0038026230102793	26958	4613	1213110	0
HEL	chr4	45350001	45400000	0.0018694904782004	36326	3056	1634670	0
HEL	chr4	45400001	45450000	0.0011181897181793	38614	1943	1737630	0
HEL	chr4	45450001	45500000	0.003024360737944	34167	4650	1537515	0
HEL	chr4	45500001	45550000	0.0023323143610396	41218	4326	1854810	0
HEL	chr4	45550001	45600000	0.0031558592078174	35567	5051	1600515	0
HEL	chr4	45600001	45650000	0.0016514026718368	39199	2913	1763955	0
HEL	chr4	45650001	45700000	0.0022640384023554	35021	3568	1575945	0
HEL	chr4	45700001	45750000	0.0015647296166904	40646	2862	1829070	0
HEL	chr4	45750001	45800000	0.0019037981515212	32940	2822	1482300	0
HEL	chr4	45800001	45850000	0.0031733167082294	32080	4581	1443600	0
HEL	chr4	45850001	45900000	0.0016598744682749	33617	2511	1512765	0
HEL	chr4	45900001	45950000	0.002088264324219	33659	3163	1514655	0
HEL	chr4	45950001	46000000	0.0010838111611767	35287	1721	1587915	0
HEL	chr4	46000001	46050000	0.0020849675200092	32721	3070	1472445	0
HEL	chr4	46050001	46100000	0.0010874946233941	41073	2010	1848285	0
HEL	chr4	46100001	46150000	0.0014744862632418	36427	2417	1639215	0
HEL	chr4	46150001	46200000	0.0013034816376216	38427	2254	1729215	0
HEL	chr4	46200001	46250000	0.0033804713804713	37950	5773	1707750	0
HEL	chr4	46250001	46300000	0.0010892846215041	32682	1602	1470690	0
HEL	chr4	46300001	46350000	0.0011534502008206	30652	1591	1379340	0
HEL	chr4	46350001	46400000	0.0017164172298375	24366	1882	1096470	0
HEL	chr4	46400001	46450000	0.0015834626398171	38453	2740	1730385	0
HEL	chr4	46450001	46500000	0.0015625090995917	38158	2683	1717110	0
HEL	chr4	46500001	46550000	0.0021135882054496	37230	3541	1675350	0
HEL	chr4	46550001	46600000	0.0019732131017106	37705	3348	1696725	0
HEL	chr4	46600001	46650000	0.0026804277657167	38692	4667	1741140	0
HEL	chr4	46650001	46700000	0.001556578041682	38903	2725	1750635	0
HEL	chr4	46700001	46750000	0.0030491720883478	35813	4914	1611585	0
HEL	chr4	46750001	46800000	0.0022022413343758	40928	4056	1841760	0
HEL	chr4	46800001	46850000	0.0012497859955487	44132	2482	1985940	0
HEL	chr4	46850001	46900000	0.0015157009023743	43207	2947	1944315	0
HEL	chr4	46900001	46950000	0.0015505246548957	41477	2894	1866465	0
HEL	chr4	46950001	47000000	0.0021891981984077	28666	2824	1289970	0
HEL	chr4	47000001	47050000	0.0012618855304737	31364	1781	1411380	0
HEL	chr4	47050001	47100000	0.0020999066857323	33102	3128	1489590	0
HEL	chr4	47100001	47150000	0.0010162094021668	37372	1709	1681740	0
HEL	chr4	47150001	47200000	0.0015704149025694	33933	2398	1526985	0
HEL	chr4	47200001	47250000	0.0018318607632112	40481	3337	1821645	0
HEL	chr4	47250001	47300000	0.002601104187045	30329	3550	1364805	0
HEL	chr4	47300001	47350000	0.0015049217340034	30906	2093	1390770	0
HEL	chr4	47350001	47400000	0.0011340663675361	20281	1035	912645	0
HEL	chr4	47400001	47450000	0.0007998669021474	34728	1250	1562760	0
HEL	chr4	47450001	47500000	0.001836904077854	36547	3021	1644615	0
HEL	chr4	47500001	47550000	0.0021223598457706	29307	2799	1318815	0
HEL	chr4	47550001	47600000	0.0025664488017429	30600	3534	1377000	0
HEL	chr4	47600001	47650000	0.0026632175412663	36080	4324	1623600	0
HEL	chr4	47650001	47700000	0.0015329234997598	36546	2521	1644570	0
HEL	chr4	47700001	47750000	0.0018061084309469	37933	3083	1706985	0
HEL	chr4	47750001	47800000	0.00188801319262	36923	3137	1661535	0
HEL	chr4	47800001	47850000	0.0013668646576934	24468	1505	1101060	0
HEL	chr4	47850001	47900000	0.0014935520821786	30070	2021	1353150	0
HEL	chr4	47900001	47950000	0.0010798014963813	33607	1633	1512315	0
HEL	chr4	47950001	48000000	0.0018846759548525	30409	2579	1368405	0
HEL	chr4	48000001	48050000	0.0017077583087817	32245	2478	1451025	0
HEL	chr4	48050001	48100000	0.0019295264298366	37073	3219	1668285	0
HEL	chr4	48100001	48150000	0.0012757546717776	33392	1917	1502640	0
HEL	chr4	48150001	48200000	0.0016092039293508	35946	2603	1617570	0
HEL	chr4	48200001	48250000	0.0016000239077162	37180	2677	1673100	0
HEL	chr4	48250001	48300000	0.0020792211656852	40699	3808	1831455	0
HEL	chr4	48300001	48350000	0.0013027007876161	36693	2151	1651185	0
HEL	chr4	48350001	48400000	0.0009594442464459	39282	1696	1767690	0
HEL	chr4	48400001	48450000	0.0015474522574374	35212	2452	1584540	0
HEL	chr4	48450001	48500000	0.0009059680888632	34610	1411	1557450	0
HEL	chr4	48500001	48550000	0.0008943322018871	43111	1735	1939995	0
HEL	chr4	48550001	48600000	0.001809786287593	45960	3743	2068200	0
HEL	chr4	48600001	48650000	0.0023248932118779	34544	3614	1554480	0
HEL	chr4	48650001	48700000	0.002933956147989	40961	5408	1843245	0
HEL	chr4	48700001	48750000	0.0012384175972566	37521	2091	1688445	0
HEL	chr4	48750001	48800000	0.0011796833428711	44268	2350	1992060	0
HEL	chr4	48800001	48850000	0.0013024463956519	36103	2116	1624635	0
HEL	chr4	48850001	48900000	0.0015799495651278	34544	2456	1554480	0
HEL	chr4	48900001	48950000	0.001905971721624	43559	3736	1960155	0
HEL	chr4	48950001	49000000	0.001668560708552	36958	2775	1663110	0
HEL	chr4	49000001	49050000	0.0015968248820527	43169	3102	1942605	0
HEL	chr4	49050001	49100000	0.0012608101957214	43940	2493	1977300	0
HEL	chr4	49100001	49150000	0.0010896559493269	43398	2128	1952910	0
HEL	chr4	49150001	49200000	0.0010794469727082	41091	1996	1849095	0
HEL	chr4	49200001	49250000	0.0007157042952821	42072	1355	1893240	0
HEL	chr4	49250001	49300000	0.000961515801381	42433	1836	1909485	0
HEL	chr4	49300001	49350000	0.0012880881700617	39076	2265	1758420	0
HEL	chr4	49350001	49400000	0.0028163491845266	43642	5531	1963890	0
HEL	chr4	49400001	49450000	0.004136639575131	43433	8085	1954485	0
HEL	chr4	49450001	49500000	0.0019036404670787	40764	3492	1834380	0
HEL	chr4	49500001	49550000	0.0017061497591348	42578	3269	1916010	0
HEL	chr4	49550001	49600000	0.002492928711827	34765	3900	1564425	0
HEL	chr4	49600001	49650000	0.0018463002617178	32690	2716	1471050	0
HEL	chr4	49650001	49700000	0.0020864716984399	38502	3615	1732590	0
HEL	chr4	49700001	49750000	0.0022857398461263	39744	4088	1788480	0
HEL	chr4	49750001	49800000	0.0011062128493321	41965	2089	1888425	0
HEL	chr4	49800001	49850000	0.0016796547880029	41662	3149	1874790	0
HEL	chr4	49850001	49900000	0.0011788677422421	43243	2294	1945935	0
HEL	chr4	49900001	49950000	0.0013954122095997	43221	2714	1944945	0
HEL	chr4	49950001	50000000	0.0016546102572845	41057	3057	1847565	0
HEL	chr4	50000001	50050000	0.0011193890357552	41610	2096	1872450	0
HEL	chr4	50050001	50100000	0.0018695539597237	42054	3538	1892430	0
HEL	chr4	50100001	50150000	0.001591552412125	43689	3129	1966005	0
HEL	chr4	50150001	50200000	0.0013898516863933	38949	2436	1752705	0
HEL	chr4	50200001	50250000	0.0011710903823643	39773	2096	1789785	0
HEL	chr4	50250001	50300000	0.0018437178027221	36882	3060	1659690	0
HEL	chr4	50300001	50350000	0.0012945702026927	39052	2275	1757340	0
HEL	chr4	50350001	50400000	0.0022504274341969	40812	4133	1836540	0
HEL	chr4	50400001	50450000	0.0016118987434516	36396	2640	1637820	0
HEL	chr4	50450001	50500000	0.0028889865285926	38691	5030	1741095	0
HEL	chr4	50500001	50550000	0.0026879276002424	41056	4966	1847520	0
HEL	chr4	50550001	50600000	0.002021723189283	45154	4108	2031930	0
HEL	chr4	50600001	50650000	0.0017012769007336	41237	3157	1855665	0
HEL	chr4	50650001	50700000	0.0022472208289877	41869	4234	1884105	0
HEL	chr4	50700001	50750000	0.003538791781662	21740	3462	978300	0
HEL	chr4	50750001	50800000	0.0018418956590999	6696	555	301320	0
HEL	chr4	50800001	50850000	0.0018591781587457	32607	2728	1467315	0
HEL	chr4	50850001	50900000	0.0029398522128347	37757	4995	1699065	0
HEL	chr4	50900001	50950000	0.001729198023328	42743	3326	1923435	0
HEL	chr4	50950001	51000000	0.0011650781628058	42248	2215	1901160	0
HEL	chr4	51000001	51050000	0.0018395668612821	41906	3469	1885770	0
HEL	chr4	51050001	51100000	0.0010304197601903	41709	1934	1876905	0
HEL	chr4	51100001	51150000	0.000941773917025	42709	1810	1921905	0
HEL	chr4	51150001	51200000	0.0016540732940444	36086	2686	1623870	0
HEL	chr4	51200001	51250000	0.0012328507486623	38105	2114	1714725	0
HEL	chr4	51250001	51300000	0.0013994889218983	39046	2459	1757070	0
HEL	chr4	51300001	51350000	0.0012751840934782	42068	2414	1893060	0
HEL	chr4	51350001	51400000	0.0018385098506949	41362	3422	1861290	0
HEL	chr4	51400001	51450000	0.0011851209882657	32308	1723	1453860	0
HEL	chr4	51450001	51500000	0.0015261181777949	31132	2138	1400940	0
HEL	chr4	51500001	51550000	0.0017049480651907	25716	1973	1157220	0
HEL	chr4	51550001	51600000	0.0019008539141995	34768	2974	1564560	0
HEL	chr4	51600001	51650000	0.0023160988331922	34253	3570	1541385	0
HEL	chr4	51650001	51700000	0.001439072563983	29309	1898	1318905	0
HEL	chr4	51700001	51750000	0.0007853378897748	35993	1272	1619685	0
HEL	chr4	51750001	51800000	0.0009723340081136	41001	1794	1845045	0
HEL	chr4	51800001	51850000	0.0049759614572458	32887	7364	1479915	0
HEL	chr4	51850001	51900000	0.0031285436235931	26260	3697	1181700	0
HEL	chr4	51900001	51950000	0.0019618154154659	31694	2798	1426230	0
HEL	chr4	51950001	52000000	0.0017912531293512	31201	2515	1404045	0
HEL	chr4	52000001	52050000	0.0021669617610528	37841	3690	1702845	0
HEL	chr4	52050001	52100000	0.0016761792298104	40648	3066	1829160	0
HEL	chr4	52100001	52150000	0.0024967630309488	38788	4358	1745460	0
HEL	chr4	52150001	52200000	0.0020264705319006	34806	3174	1566270	0
HEL	chr4	52200001	52250000	0.0015762020818622	43903	3114	1975635	0
HEL	chr4	52250001	52300000	0.0023544187927749	41756	4424	1879020	0
HEL	chr4	52300001	52350000	0.0017634006773327	34252	2718	1541340	0
HEL	chr4	52350001	52400000	0.0024875171786885	25791	2887	1160595	0
HEL	chr4	52400001	52450000	0.002409475465313	34475	3738	1551375	0
HEL	chr4	52450001	52500000	0.00501573976915	38120	8604	1715400	0
HEL	chr4	52500001	52550000	0.0018277296229937	41302	3397	1858590	0
HEL	chr4	52550001	52600000	0.0013154759067727	41962	2484	1888290	0
HEL	chr4	52600001	52650000	0.0025297276371075	33293	3790	1498185	0
HEL	chr4	52650001	52700000	0.0014237744849416	42719	2737	1922355	0
HEL	chr4	52700001	52750000	0.0029483654139932	43640	5790	1963800	0
HEL	chr4	52750001	52800000	0.0031581509382439	37434	5320	1684530	0
HEL	chr4	52800001	52850000	0.0020759493670886	35550	3321	1599750	0
HEL	chr4	52850001	52900000	0.0021606964535903	44173	4295	1987785	0
HEL	chr4	52900001	52950000	0.0020864200596514	40271	3781	1812195	0
HEL	chr4	52950001	53000000	0.0014999621221686	39601	2673	1782045	0
HEL	chr4	53000001	53050000	0.0033336728112163	32730	4910	1472850	0
HEL	chr4	53050001	53100000	0.0018724072205404	43604	3674	1962180	0
HEL	chr4	53100001	53150000	0.0016459369817578	42880	3176	1929600	0
HEL	chr4	53150001	53200000	0.0017469704436609	35172	2765	1582740	0
HEL	chr4	53200001	53250000	0.0015686842359301	36832	2600	1657440	0
HEL	chr4	53250001	53300000	0.0017777028482583	35589	2847	1601505	0
HEL	chr4	53300001	53350000	0.001630428140163	45455	3335	2045475	0
HEL	chr4	53350001	53400000	0.0015915832118976	43004	3080	1935180	0
HEL	chr4	53400001	53450000	0.0014733341725411	42368	2809	1906560	0
HEL	chr4	53450001	53500000	0.0013223897614371	44633	2656	2008485	0
HEL	chr4	53500001	53550000	0.0016052260366456	44189	3192	1988505	0
HEL	chr4	53550001	53600000	0.002296621234276	43997	4547	1979865	0
HEL	chr4	53600001	53650000	0.0026443579018222	41598	4950	1871910	0
HEL	chr4	53650001	53700000	0.002687450039968	41700	5043	1876500	0
HEL	chr4	53700001	53750000	0.0022924462715748	44271	4567	1992195	0
HEL	chr4	53750001	53800000	0.0018720560104641	44087	3714	1983915	0
HEL	chr4	53800001	53850000	0.0023340765418707	38721	4067	1742445	0
HEL	chr4	53850001	53900000	0.002291444061087	40867	4214	1839015	0
HEL	chr4	53900001	53950000	0.0019525409514981	40278	3539	1812510	0
HEL	chr4	53950001	54000000	0.0010672922649624	41205	1979	1854225	0
HEL	chr4	54000001	54050000	0.0016097567484621	41635	3016	1873575	0
HEL	chr4	54050001	54100000	0.0015047773470004	41527	2812	1868715	0
HEL	chr4	54100001	54150000	0.0017138580004819	43346	3343	1950570	0
HEL	chr4	54150001	54200000	0.0015302584702197	41823	2880	1882035	0
HEL	chr4	54200001	54250000	0.0018463668448348	39164	3254	1762380	0
HEL	chr4	54250001	54300000	0.0027458184824908	39373	4865	1771785	0
HEL	chr4	54300001	54350000	0.0026863520806993	40865	4940	1838925	0
HEL	chr4	54350001	54400000	0.0029102293851339	37477	4908	1686465	0
HEL	chr4	54400001	54450000	0.001308089751718	30494	1795	1372230	0
HEL	chr4	54450001	54500000	0.0016070728902033	35164	2543	1582380	0
HEL	chr4	54500001	54550000	0.0024708452567771	36110	4015	1624950	0
HEL	chr4	54550001	54600000	0.0022632701517163	41415	4218	1863675	0
HEL	chr4	54600001	54650000	0.0023762390363783	31151	3331	1401795	0
HEL	chr4	54650001	54700000	0.0016659258893443	40498	3036	1822410	0
HEL	chr4	54700001	54750000	0.0013203080549459	43744	2599	1968480	0
HEL	chr4	54750001	54800000	0.0016527524917034	40646	3023	1829070	0
HEL	chr4	54800001	54850000	0.0020317579394848	42656	3900	1919520	0
HEL	chr4	54850001	54900000	0.0029034300876159	41583	5433	1871235	0
HEL	chr4	54900001	54950000	0.0012884437693273	38841	2252	1747845	0
HEL	chr4	54950001	55000000	0.0012603082693079	44557	2527	2005065	0
HEL	chr4	55000001	55050000	0.0014326441628135	41741	2691	1878345	0
HEL	chr4	55050001	55100000	0.0020897415481408	39771	3740	1789695	0
HEL	chr4	55100001	55150000	0.0013836627230301	39332	2449	1769940	0
HEL	chr4	55150001	55200000	0.0020383006596625	43086	3952	1938870	0
HEL	chr4	55200001	55250000	0.0020714329586634	43416	4047	1953720	0
HEL	chr4	55250001	55300000	0.0013684868332581	42139	2595	1896255	0
HEL	chr4	55300001	55350000	0.00075547437025	39416	1340	1773720	0
HEL	chr4	55350001	55400000	0.0014935468538627	36468	2451	1641060	0
HEL	chr4	55400001	55450000	0.0009063837279623	43543	1776	1959435	0
HEL	chr4	55450001	55500000	0.0012233905995399	42414	2335	1908630	0
HEL	chr4	55500001	55550000	0.0026962424204259	42347	5138	1905615	0
HEL	chr4	55550001	55600000	0.0014788915400789	42329	2817	1904805	0
HEL	chr4	55600001	55650000	0.001303328005898	44007	2581	1980315	0
HEL	chr4	55650001	55700000	0.0013183490057168	39241	2328	1765845	0
HEL	chr4	55700001	55750000	0.0023012304779933	33808	3501	1521360	0
HEL	chr4	55750001	55800000	0.0015626715863916	40472	2846	1821240	0
HEL	chr4	55800001	55850000	0.0020459476775801	41274	3800	1857330	0
HEL	chr4	55850001	55900000	0.0015765123427448	42076	2985	1893420	0
HEL	chr4	55900001	55950000	0.0015691417461878	38634	2728	1738530	0
HEL	chr4	55950001	56000000	0.0031615097777668	40733	5795	1832985	0
HEL	chr4	56000001	56050000	0.0015010559934064	43140	2914	1941300	0
HEL	chr4	56050001	56100000	0.0024956343353169	39322	4416	1769490	0
HEL	chr4	56100001	56150000	0.0021735435269269	30723	3005	1382535	0
HEL	chr4	56150001	56200000	0.0021286031042128	42845	4104	1928025	0
HEL	chr4	56200001	56250000	0.0032381786157229	42644	6214	1918980	0
HEL	chr4	56250001	56300000	0.0016569276270306	38733	2888	1742985	0
HEL	chr4	56300001	56350000	0.0017751060820367	28280	2259	1272600	0
HEL	chr4	56350001	56400000	0.0021085787493777	40849	3876	1838205	0
HEL	chr4	56400001	56450000	0.0014807132774464	42427	2827	1909215	0
HEL	chr4	56450001	56500000	0.0020680799541753	40929	3809	1841805	0
