pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
HCU	chr2	337150001	337200000	0.003232370589595	34127	4964	1535715	0
HCU	chr2	337200001	337250000	0.0031851918627362	33279	4770	1497555	0
HCU	chr2	337250001	337300000	0.0026445864685325	31763	3780	1429335	0
HCU	chr2	337300001	337350000	0.0045913621016192	29979	6194	1349055	0
HCU	chr2	337350001	337400000	0.0020849924889051	35577	3338	1600965	0
HCU	chr2	337400001	337450000	0.0031029451364231	35486	4955	1596870	0
HCU	chr2	337450001	337500000	0.003896532746285	27255	4779	1226475	0
HCU	chr2	337500001	337550000	0.001050955974179	25268	1195	1137060	0
HCU	chr2	337550001	337600000	0.0023309132594573	31404	3294	1413180	0
HCU	chr2	337600001	337650000	0.0020637493246893	30850	2865	1388250	0
HCU	chr2	337650001	337700000	0.0037461936123504	21966	3703	988470	0
HCU	chr2	337700001	337750000	0.0043684871311989	35400	6959	1593000	0
HCU	chr2	337750001	337800000	0.0029411421707541	28583	3783	1286235	0
HCU	chr2	337800001	337850000	0.0030100967815885	33443	4530	1504935	0
HCU	chr2	337850001	337900000	0.0034805737627054	35090	5496	1579050	0
HCU	chr2	337900001	337950000	0.0023577144756884	32753	3475	1473885	0
HCU	chr2	337950001	338000000	0.0017443641680143	28651	2249	1289295	0
HCU	chr2	338000001	338050000	0.0029928084964518	34995	4713	1574775	0
HCU	chr2	338050001	338100000	0.0012411216790778	27126	1515	1220670	0
HCU	chr2	338100001	338150000	0.0023225073465954	30513	3189	1373085	0
HCU	chr2	338150001	338200000	0.0021521004653534	34860	3376	1568700	0
HCU	chr2	338200001	338250000	0.0016444406260838	34919	2584	1571355	0
HCU	chr2	338250001	338300000	0.0033763113241432	35884	5452	1614780	0
HCU	chr2	338300001	338350000	0.0009499820758098	23556	1007	1060020	0
HCU	chr2	338350001	338400000	0.0011376289558766	24847	1272	1118115	0
HCU	chr2	338400001	338450000	0.001322798190601	28223	1680	1270035	0
HCU	chr2	338450001	338500000	0.0014156521892049	25273	1610	1137285	0
HCU	chr2	338500001	338550000	0.0017264117012348	33364	2592	1501380	0
HCU	chr2	338550001	338600000	0.0017647820331324	26607	2113	1197315	0
HCU	chr2	338600001	338650000	0.0014200180151539	33552	2144	1509840	0
HCU	chr2	338650001	338700000	0.0013934141130205	31306	1963	1408770	0
HCU	chr2	338700001	338750000	0.0015482000141452	31420	2189	1413900	0
HCU	chr2	338750001	338800000	0.0011356367845861	28315	1447	1274175	0
HCU	chr2	338800001	338850000	0.0017650886611355	32784	2604	1475280	0
HCU	chr2	338850001	338900000	0.0015880900604548	30197	2158	1358865	0
HCU	chr2	338900001	338950000	0.0017832778042202	31515	2529	1418175	0
HCU	chr2	338950001	339000000	0.0033334876971998	28792	4319	1295640	0
HCU	chr2	339000001	339050000	0.0025838549189536	29078	3381	1308510	0
HCU	chr2	339050001	339100000	0.0029110598487761	34680	4543	1560600	0
HCU	chr2	339100001	339150000	0.0032549945808929	31473	4610	1416285	0
HCU	chr2	339150001	339200000	0.0020479386113942	31392	2893	1412640	0
HCU	chr2	339200001	339250000	0.0025111018488501	21593	2440	971685	0
HCU	chr2	339250001	339300000	0.0019022280139725	36834	3153	1657530	0
HCU	chr2	339300001	339350000	0.0023714275417162	33913	3619	1526085	0
HCU	chr2	339350001	339400000	0.0031164095771197	31204	4376	1404180	0
HCU	chr2	339400001	339450000	0.0013854922523139	33121	2065	1490445	0
HCU	chr2	339450001	339500000	0.0024052803992814	27338	2959	1230210	0
HCU	chr2	339500001	339550000	0.002587694464666	32968	3839	1483560	0
HCU	chr2	339550001	339600000	0.0020442687160703	38949	3583	1752705	0
HCU	chr2	339600001	339650000	0.0018213010851464	26489	2171	1192005	0
HCU	chr2	339650001	339700000	0.0017970363653374	30878	2497	1389510	0
HCU	chr2	339700001	339750000	0.0028687226901399	31582	4077	1421190	0
HCU	chr2	339750001	339800000	0.0025605046425343	35158	4051	1582110	0
HCU	chr2	339800001	339850000	0.0013282302583729	27957	1671	1258065	0
HCU	chr2	339850001	339900000	0.0020522772044338	30232	2792	1360440	0
HCU	chr2	339900001	339950000	0.0011384202440191	30881	1582	1389645	0
HCU	chr2	339950001	340000000	0.0025079172562495	32980	3722	1484100	0
HCU	chr2	340000001	340050000	0.001929049834987	30873	2680	1389285	0
HCU	chr2	340050001	340100000	0.0024592134638502	22645	2506	1019025	0
HCU	chr2	340100001	340150000	0.0020335389768704	26205	2398	1179225	0
HCU	chr2	340150001	340200000	0.0026447192320176	24989	2974	1124505	0
HCU	chr2	340200001	340250000	0.0026734533364931	32351	3892	1455795	0
HCU	chr2	340250001	340300000	0.0026407996164201	27113	3222	1220085	0
HCU	chr2	340300001	340350000	0.0028498496086254	24898	3193	1120410	0
HCU	chr2	340350001	340400000	0.0028873822975517	29500	3833	1327500	0
HCU	chr2	340400001	340450000	0.0031730258300036	32202	4598	1449090	0
HCU	chr2	340450001	340500000	0.0022184526172688	27707	2766	1246815	0
HCU	chr2	340500001	340550000	0.0016604664241887	24103	1801	1084635	0
HCU	chr2	340550001	340600000	0.0027106394309406	29210	3563	1314450	0
HCU	chr2	340600001	340650000	0.0023381380524237	28028	2949	1261260	0
HCU	chr2	340650001	340700000	0.0023809009553842	30866	3307	1388970	0
HCU	chr2	340700001	340750000	0.0029470461794226	30343	4024	1365435	0
HCU	chr2	340750001	340800000	0.0026952695269526	28280	3430	1272600	0
HCU	chr2	340800001	340850000	0.003290266490774	33101	4901	1489545	0
HCU	chr2	340850001	340900000	0.0033802119473682	34107	5188	1534815	0
HCU	chr2	340900001	340950000	0.002410095045351	24047	2608	1082115	0
HCU	chr2	340950001	341000000	0.0020580137659783	22600	2093	1017000	0
HCU	chr2	341000001	341050000	0.0025964723789059	28543	3335	1284435	0
HCU	chr2	341050001	341100000	0.004113546200362	25963	4806	1168335	0
HCU	chr2	341100001	341150000	0.0031949112725432	27669	3978	1245105	0
HCU	chr2	341150001	341200000	0.0016183583243873	28877	2103	1299465	0
HCU	chr2	341200001	341250000	0.0018884172173107	25677	2182	1155465	0
HCU	chr2	341250001	341300000	0.0013191513088198	33877	2011	1524465	0
HCU	chr2	341300001	341350000	0.0023906948548912	17596	1893	791820	0
HCU	chr2	341350001	341400000	0.0019567379644347	23906	2105	1075770	0
HCU	chr2	341400001	341450000	0.0036106402873181	33629	5464	1513305	0
HCU	chr2	341450001	341500000	0.0019046920462602	27266	2337	1226970	0
HCU	chr2	341500001	341550000	0.0017825460190729	32064	2572	1442880	0
HCU	chr2	341550001	341600000	0.0022640195053988	33176	3380	1492920	0
HCU	chr2	341600001	341650000	0.002666100415251	28256	3390	1271520	0
HCU	chr2	341650001	341700000	0.0014947979216448	26923	1811	1211535	0
HCU	chr2	341700001	341750000	0.0034408245255555	32137	4976	1446165	0
HCU	chr2	341750001	341800000	0.0029149614055274	25493	3344	1147185	0
HCU	chr2	341800001	341850000	0.0038836201002276	27626	4828	1243170	0
HCU	chr2	341850001	341900000	0.0036418964477092	25048	4105	1127160	0
HCU	chr2	341900001	341950000	0.0030962055341515	31666	4412	1424970	0
HCU	chr2	341950001	342000000	0.0026822366139838	29801	3597	1341045	0
HCU	chr2	342000001	342050000	0.0022384480571579	24789	2497	1115505	0
HCU	chr2	342050001	342100000	0.0024592738246418	32548	3602	1464660	0
HCU	chr2	342100001	342150000	0.0016951550462373	25917	1977	1166265	0
HCU	chr2	342150001	342200000	0.0034408045791158	30923	4788	1391535	0
HCU	chr2	342200001	342250000	0.0032046998236811	29429	4244	1324305	0
HCU	chr2	342250001	342300000	0.003469054457397	27622	4312	1242990	0
HCU	chr2	342300001	342350000	0.0020799236224768	29328	2745	1319760	0
HCU	chr2	342350001	342400000	0.0029615025862799	31448	4191	1415160	0
HCU	chr2	342400001	342450000	0.0030077090894365	21951	2971	987795	0
HCU	chr2	342450001	342500000	0.0030230994843831	29587	4025	1331415	0
HCU	chr2	342500001	342550000	0.0029973795781207	25526	3443	1148670	0
HCU	chr2	342550001	342600000	0.0051445332098336	34548	7998	1554660	0
HCU	chr2	342600001	342650000	0.0031251488733266	34985	4920	1574325	0
HCU	chr2	342650001	342700000	0.0030772653121755	26972	3735	1213740	0
HCU	chr2	342700001	342750000	0.0016214523569486	29096	2123	1309320	0
HCU	chr2	342750001	342800000	0.0020839557812966	26776	2511	1204920	0
HCU	chr2	342800001	342850000	0.0089951091614985	19833	8028	892485	0
HCU	chr2	342850001	342900000	0.00255218238595	28394	3261	1277730	0
HCU	chr2	342900001	342950000	0.0018172394688399	31085	2542	1398825	0
HCU	chr2	342950001	343000000	0.0029685652586013	34113	4557	1535085	0
HCU	chr2	343000001	343050000	0.0018517159560676	27254	2271	1226430	0
HCU	chr2	343050001	343100000	0.0026051093374477	33703	3951	1516635	0
HCU	chr2	343100001	343150000	0.0021830998911218	36126	3549	1625670	0
HCU	chr2	343150001	343200000	0.0028212527690827	35461	4502	1595745	0
HCU	chr2	343200001	343250000	0.0018631716137085	24212	2030	1089540	0
HCU	chr2	343250001	343300000	0.0023624503302277	32772	3484	1474740	0
HCU	chr2	343300001	343350000	0.0032671490268663	31696	4660	1426320	0
HCU	chr2	343350001	343400000	0.0024418203162765	32180	3536	1448100	0
HCU	chr2	343400001	343450000	0.0017788044598446	28571	2287	1285695	0
HCU	chr2	343450001	343500000	0.0026763341254829	27492	3311	1237140	0
HCU	chr2	343500001	343550000	0.0022682724323584	25962	2650	1168290	0
HCU	chr2	343550001	343600000	0.0030120837017388	33930	4599	1526850	0
HCU	chr2	343600001	343650000	0.0024186578505174	34583	3764	1556235	0
HCU	chr2	343650001	343700000	0.0024000707151065	31425	3394	1414125	0
HCU	chr2	343700001	343750000	0.0026248817470786	25017	2955	1125765	0
HCU	chr2	343750001	343800000	0.0031021681373944	37472	5231	1686240	0
HCU	chr2	343800001	343850000	0.0029322888699369	21106	2785	949770	0
HCU	chr2	343850001	343900000	0.0034303948942959	30084	4644	1353780	0
HCU	chr2	343900001	343950000	0.0057011866235167	28840	7399	1297800	0
HCU	chr2	343950001	344000000	0.0019625684272821	30040	2653	1351800	0
HCU	chr2	344000001	344050000	0.0017813677975228	30950	2481	1392750	0
HCU	chr2	344050001	344100000	0.002345534514437	33321	3517	1499445	0
HCU	chr2	344100001	344150000	0.0012858239867269	19823	1147	892035	0
HCU	chr2	344150001	344200000	0.0025282153816858	30342	3452	1365390	0
HCU	chr2	344200001	344250000	0.0028606882281441	35011	4507	1575495	0
HCU	chr2	344250001	344300000	0.002724088894025	34613	4243	1557585	0
HCU	chr2	344300001	344350000	0.0014092140921409	2870	182	129150	0
HCU	chr2	344350001	344400000	0.0053586114357442	2567	619	115515	0
HCU	chr2	344400001	344450000	0.0015597052300207	1553	109	69885	0
HCU	chr2	344450001	344500000	0.003609939052977	1896	308	85320	0
HCU	chr2	344500001	344550000	0.0055183531746031	1792	445	80640	0
HCU	chr2	344550001	344600000	0.0008285532186105	1046	39	47070	0
HCU	chr2	344600001	344650000	0.0026964866365294	1401	170	63045	0
HCU	chr2	344650001	344700000	0.0023612301247262	2334	248	105030	0
HCU	chr2	344700001	344750000	0.0043262635855228	2106	410	94770	0
HCU	chr2	344750001	344800000	0.0015305526346535	1902	131	85590	0
HCU	chr2	344800001	344850000	0.001223383662408	1435	79	64575	0
HCU	chr2	344850001	344900000	0.0004512126339537	788	16	35460	0
HCU	chr2	344900001	344950000	0.0016838166510757	1069	81	48105	0
HCU	chr2	344950001	345000000	0.0030973911235838	1069	149	48105	0
HCU	chr2	345000001	345050000	0.0007629533053261	2301	79	103545	0
HCU	chr2	345050001	345100000	0.0004540295119182	881	18	39645	0
HCU	chr2	345100001	345150000	0.0040838625964624	1627	299	73215	0
HCU	chr2	345150001	345200000	0.0021874223216505	2682	264	120690	0
HCU	chr2	345200001	345250000	0.0037901456213844	557	95	25065	0
HCU	chr2	345250001	345300000	0.0153535353535353	1045	722	47025	0
HCU	chr2	345300001	345350000	0.0042994042994043	429	83	19305	0
HCU	chr2	345350001	345400000	0.0017106792891546	1338	103	60210	0
HCU	chr2	345400001	345450000	0.0039105094942658	2364	416	106380	0
HCU	chr2	345450001	345500000	0.0040082522841143	3770	680	169650	0
HCU	chr2	345500001	345550000	0.0030119613777201	1542	209	69390	0
HCU	chr2	345550001	345600000	0.0064122294039191	2166	625	97470	0
HCU	chr2	345600001	345650000	0.0024691358024691	630	70	28350	0
HCU	chr2	345650001	345700000	0.0005509641873278	363	9	16335	0
HCU	chr2	345700001	345750000	0.0037213614090848	1678	281	75510	0
HCU	chr2	345750001	345800000	0.0013862633900441	1058	66	47610	0
HCU	chr2	345800001	345850000	0.0019829564077351	1356	121	61020	0
HCU	chr2	345850001	345900000	0.003044927036654	1934	265	87030	0
HCU	chr2	345900001	345950000	0.0009570809032451	743	32	33435	0
HCU	chr2	345950001	346000000	0.0031359439668895	1396	197	62820	0
HCU	chr2	346000001	346050000	0.0006847935548841	1655	51	74475	0
HCU	chr2	346050001	346100000	0.000547195622435	731	18	32895	0
HCU	chr2	346100001	346150000	0.0048475163137568	2503	546	112635	0
HCU	chr2	346150001	346200000	0.0005312084993359	753	18	33885	0
HCU	chr2	346200001	346250000	0.0031598299436975	1934	275	87030	0
HCU	chr2	346250001	346300000	0.0027588813303099	2352	292	105840	0
HCU	chr2	346300001	346350000	0.0050003491863956	1591	358	71595	0
HCU	chr2	346350001	346400000	0.0021231422505307	1727	165	77715	0
HCU	chr2	346400001	346450000	0.0038908945046129	1662	291	74790	0
HCU	chr2	346450001	346500000	0.0015975905192169	1697	122	76365	0
HCU	chr2	346500001	346550000	0.0	29	0	1305	0
HCU	chr2	346550001	346600000	0.0032255450198557	1371	199	61695	0
HCU	chr2	346600001	346650000	0.0031801434942796	1719	246	77355	0
HCU	chr2	346650001	346700000	0.0032533440881898	1653	242	74385	0
HCU	chr2	346700001	346750000	0.0029470635833226	2609	346	117405	0
HCU	chr2	346750001	346800000	0.0039763610034832	2839	508	127755	0
HCU	chr2	346800001	346850000	0.0044714623438027	3290	662	148050	0
HCU	chr2	346850001	346900000	0.0035255233198677	2723	432	122535	0
HCU	chr2	346900001	346950000	0.0023537259386315	2332	247	104940	0
HCU	chr2	346950001	347000000	0.0028097062579821	1566	198	70470	0
HCU	chr2	347000001	347050000	0.0074787304498446	2181	734	98145	0
HCU	chr2	347050001	347100000	0.0035335689045936	1415	225	63675	0
HCU	chr2	347100001	347150000	0.0029697233087063	1534	205	69030	0
HCU	chr2	347150001	347200000	0.0025065469509913	594	67	26730	0
HCU	chr2	347200001	347250000	0.0027715911902994	2245	280	101025	0
HCU	chr2	347250001	347300000	0.0047230716955487	654	139	29430	0
HCU	chr2	347300001	347350000	0.003348061931961	3093	466	139185	0
HCU	chr2	347350001	347400000	0.002359770332513	1761	187	79245	0
HCU	chr2	347400001	347450000	0.0021876220771248	1991	196	89595	0
HCU	chr2	347450001	347500000	0.0023163228374954	2149	224	96705	0
HCU	chr2	347500001	347550000	0.0006382978723404	940	27	42300	0
HCU	chr2	347550001	347600000	0.0026521496370742	9552	1140	429840	0
HCU	chr2	347600001	347650000	0.0037595833612731	29826	5046	1342170	0
HCU	chr2	347650001	347700000	0.0024456462718012	30694	3378	1381230	0
HCU	chr2	347700001	347750000	0.002345515830799	31019	3274	1395855	0
HCU	chr2	347750001	347800000	0.0021496508878992	32336	3128	1455120	0
HCU	chr2	347800001	347850000	0.001477495338573	28246	1878	1271070	0
HCU	chr2	347850001	347900000	0.0021386790355705	33489	3223	1507005	0
HCU	chr2	347900001	347950000	0.0020879493782062	33398	3138	1502910	0
HCU	chr2	347950001	348000000	0.0028343578921613	29064	3707	1307880	0
HCU	chr2	348000001	348050000	0.0035141005250286	32485	5137	1461825	0
HCU	chr2	348050001	348100000	0.0035271733157489	32352	5135	1455840	0
HCU	chr2	348100001	348150000	0.0031715639345067	27158	3876	1222110	0
HCU	chr2	348150001	348200000	0.0021387484075203	25903	2493	1165635	0
HCU	chr2	348200001	348250000	0.0033866896035692	31778	4843	1430010	0
HCU	chr2	348250001	348300000	0.0034378718340982	31376	4854	1411920	0
HCU	chr2	348300001	348350000	0.0030699603612439	21752	3005	978840	0
HCU	chr2	348350001	348400000	0.0035472637837024	32482	5185	1461690	0
HCU	chr2	348400001	348450000	0.0017812212947801	25039	2007	1126755	0
HCU	chr2	348450001	348500000	0.0025865832875593	31556	3673	1420020	0
HCU	chr2	348500001	348550000	0.0026631069581178	29965	3591	1348425	0
HCU	chr2	348550001	348600000	0.0032431928937663	26243	3830	1180935	0
HCU	chr2	348600001	348650000	0.0029719748841674	22686	3034	1020870	0
HCU	chr2	348650001	348700000	0.0029754592853438	24422	3270	1098990	0
HCU	chr2	348700001	348750000	0.0032466136314771	37208	5436	1674360	0
HCU	chr2	348750001	348800000	0.0025961129835102	26407	3085	1188315	0
HCU	chr2	348800001	348850000	0.0031177044049359	34648	4861	1559160	0
HCU	chr2	348850001	348900000	0.0016107879708682	29399	2131	1322955	0
HCU	chr2	348900001	348950000	0.0020570012391573	32280	2988	1452600	0
HCU	chr2	348950001	349000000	0.0016738132851876	35448	2670	1595160	0
HCU	chr2	349000001	349050000	0.0035442704799036	27017	4309	1215765	0
HCU	chr2	349050001	349100000	0.003868435524819	29498	5135	1327410	0
HCU	chr2	349100001	349150000	0.0045741292926834	32866	6765	1478970	0
HCU	chr2	349150001	349200000	0.001869995850844	27047	2276	1217115	0
HCU	chr2	349200001	349250000	0.0022231855338122	32296	3231	1453320	0
HCU	chr2	349250001	349300000	0.0019215372297838	29976	2592	1348920	0
HCU	chr2	349300001	349350000	0.0011278484353441	33259	1688	1496655	0
HCU	chr2	349350001	349400000	0.0008967917698903	28794	1162	1295730	0
HCU	chr2	349400001	349450000	0.0005831670456479	28732	754	1292940	0
HCU	chr2	349450001	349500000	0.0013808845502106	25507	1585	1147815	0
HCU	chr2	349500001	349550000	0.0015536135386322	23229	1624	1045305	0
HCU	chr2	349550001	349600000	0.0025429685004153	34780	3980	1565100	0
HCU	chr2	349600001	349650000	0.002250343142178	33190	3361	1493550	0
HCU	chr2	349650001	349700000	0.001711644177911	26680	2055	1200600	0
HCU	chr2	349700001	349750000	0.0017188004482175	35102	2715	1579590	0
HCU	chr2	349750001	349800000	0.0019892957592638	32552	2914	1464840	0
HCU	chr2	349800001	349850000	0.0041641901262585	18507	3468	832815	0
HCU	chr2	349850001	349900000	0.0022550685604967	31189	3165	1403505	0
HCU	chr2	349900001	349950000	0.0034925565124633	35415	5566	1593675	0
HCU	chr2	349950001	350000000	0.0037245387822433	17243	2890	775935	0
HCU	chr2	350000001	350050000	0.0021107729070065	35153	3339	1581885	0
HCU	chr2	350050001	350100000	0.0023016661149729	30210	3129	1359450	0
HCU	chr2	350100001	350150000	0.0022768258073786	30930	3169	1391850	0
HCU	chr2	350150001	350200000	0.0033187397678363	29998	4480	1349910	0
HCU	chr2	350200001	350250000	0.0013896163781332	24819	1552	1116855	0
HCU	chr2	350250001	350300000	0.0026200514292548	29728	3505	1337760	0
HCU	chr2	350300001	350350000	0.0023454913377116	33549	3541	1509705	0
HCU	chr2	350350001	350400000	0.0024698071737701	29422	3270	1323990	0
HCU	chr2	350400001	350450000	0.0020055641582506	34227	3089	1540215	0
HCU	chr2	350450001	350500000	0.0013570209776171	33210	2028	1494450	0
HCU	chr2	350500001	350550000	0.001627486437613	34286	2511	1542870	0
HCU	chr2	350550001	350600000	0.0021500446333982	31989	3095	1439505	0
HCU	chr2	350600001	350650000	0.002297079339641	32447	3354	1460115	0
HCU	chr2	350650001	350700000	0.001091771699677	34989	1719	1574505	0
HCU	chr2	350700001	350750000	0.0016871720941867	33758	2563	1519110	0
HCU	chr2	350750001	350800000	0.0015648897553546	33854	2384	1523430	0
HCU	chr2	350800001	350850000	0.0025480795723811	30245	3468	1361025	0
HCU	chr2	350850001	350900000	0.0039618196749727	39101	6971	1759545	0
HCU	chr2	350900001	350950000	0.0034980434980434	30525	4805	1373625	0
HCU	chr2	350950001	351000000	0.0033583240024017	27388	4139	1232460	0
HCU	chr2	351000001	351050000	0.0037928077873606	33045	5640	1487025	0
HCU	chr2	351050001	351100000	0.0022773336977067	29274	3000	1317330	0
HCU	chr2	351100001	351150000	0.002113407261055	18727	1781	842715	0
