pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
HEL	HMA	chr3	246750001	246800000	0.7214100064977257	278
HEL	HMA	chr3	246800001	246850000	0.5320595854922279	287
HEL	HMA	chr3	246850001	246900000	0.5023374646662317	286
HEL	HMA	chr3	246900001	246950000	0.553129014498073	331
HEL	HMA	chr3	246950001	247000000	0.5845364132178376	384
HEL	HMA	chr3	247000001	247050000	0.5133995302156736	308
HEL	HMA	chr3	247050001	247100000	0.5729356867518766	272
HEL	HMA	chr3	247100001	247150000	0.6157602163461539	348
HEL	HMA	chr3	247150001	247200000	0.5827292497281623	319
HEL	HMA	chr3	247200001	247250000	0.6648564778898369	356
HEL	HMA	chr3	247250001	247300000	0.7769259190836874	230
HEL	HMA	chr3	247300001	247350000	0.6249468009646758	434
HEL	HMA	chr3	247350001	247400000	0.5075239398084815	296
HEL	HMA	chr3	247400001	247450000	0.5144890696492119	270
HEL	HMA	chr3	247450001	247500000	0.5365646258503401	243
HEL	HMA	chr3	247500001	247550000	0.6205084745762712	408
HEL	HMA	chr3	247550001	247600000	0.5630292933499931	389
HEL	HMA	chr3	247600001	247650000	0.664261060558519	335
HEL	HMA	chr3	247650001	247700000	0.6875	287
HEL	HMA	chr3	247700001	247750000	0.6152102973168962	295
HEL	HMA	chr3	247750001	247800000	0.4318918918918918	291
HEL	HMA	chr3	247800001	247850000	0.4790597413262163	308
HEL	HMA	chr3	247850001	247900000	0.5604072398190045	310
HEL	HMA	chr3	247900001	247950000	0.624322907565962	307
HEL	HMA	chr3	247950001	248000000	0.7868889137487414	353
HEL	HMA	chr3	248000001	248050000	0.7662281392783992	260
HEL	HMA	chr3	248050001	248100000	0.67665934320074	393
HEL	HMA	chr3	248100001	248150000	0.6348067157218363	503
HEL	HMA	chr3	248150001	248200000	0.6519886363636362	396
HEL	HMA	chr3	248200001	248250000	0.5283818834796489	311
HEL	HMA	chr3	248250001	248300000	0.593114241001565	357
HEL	HMA	chr3	248300001	248350000	0.4565217391304347	406
HEL	HMA	chr3	248350001	248400000	0.6682373917473254	227
HEL	HMA	chr3	248400001	248450000	0.5635224948875255	259
HEL	HMA	chr3	248450001	248500000	0.5977662674004531	189
HEL	HMA	chr3	248500001	248550000	0.6775757575757576	205
HEL	HMA	chr3	248550001	248600000	0.5887078524553064	258
HEL	HMA	chr3	248600001	248650000	0.6603481939472827	145
HEL	HMA	chr3	248650001	248700000	0.67069799585349	353
HEL	HMA	chr3	248700001	248750000	0.5149576760292419	344
HEL	HMA	chr3	248750001	248800000	0.5247712672766205	323
HEL	HMA	chr3	248800001	248850000	0.5650503074343207	216
HEL	HMA	chr3	248850001	248900000	0.6906407035175879	406
HEL	HMA	chr3	248900001	248950000	0.6510760707436607	263
HEL	HMA	chr3	248950001	249000000	0.6472252646951442	410
HEL	HMA	chr3	249000001	249050000	0.6764599855803893	395
HEL	HMA	chr3	249050001	249100000	0.5504334582942829	254
HEL	HMA	chr3	249100001	249150000	0.4137317167051577	348
HEL	HMA	chr3	249150001	249200000	0.595575221238938	302
HEL	HMA	chr3	249200001	249250000	0.6752818694308056	530
HEL	HMA	chr3	249250001	249300000	0.6185270425776754	479
HEL	HMA	chr3	249300001	249350000	0.535389072847682	370
HEL	HMA	chr3	249350001	249400000	0.4031837752096079	328
HEL	HMA	chr3	249400001	249450000	0.4803118689701592	295
HEL	HMA	chr3	249450001	249500000	0.5148083623693379	270
HEL	HMA	chr3	249500001	249550000	0.6326358826358826	322
HEL	HMA	chr3	249550001	249600000	0.670237384293819	319
HEL	HMA	chr3	249600001	249650000	0.4443918748422911	500
HEL	HMA	chr3	249650001	249700000	0.6779228149829738	218
HEL	HMA	chr3	249700001	249750000	0.6548519629581322	363
HEL	HMA	chr3	249750001	249800000	0.7118827160493827	369
HEL	HMA	chr3	249800001	249850000	0.6784121320249777	280
HEL	HMA	chr3	249850001	249900000	0.6639922322158627	266
HEL	HMA	chr3	249900001	249950000	0.7076141675656239	290
HEL	HMA	chr3	249950001	250000000	0.592828418230563	178
HEL	HMA	chr3	250000001	250050000	0.7233462825078233	434
HEL	HMA	chr3	250050001	250100000	0.5941274923591907	401
HEL	HMA	chr3	250100001	250150000	0.6102638087386644	358
HEL	HMA	chr3	250150001	250200000	0.6609881905796118	375
HEL	HMA	chr3	250200001	250250000	0.5032252284536821	308
HEL	HMA	chr3	250250001	250300000	0.6332420716404289	226
HEL	HMA	chr3	250300001	250350000	0.6637291280148422	288
HEL	HMA	chr3	250350001	250400000	0.7575609158809844	371
HEL	HMA	chr3	250400001	250450000	0.759010896898575	379
HEL	HMA	chr3	250450001	250500000	0.6601684121143504	361
HEL	HMA	chr3	250500001	250550000	0.721613545816733	325
HEL	HMA	chr3	250550001	250600000	0.781953103822174	303
HEL	HMA	chr3	250600001	250650000	0.6071864820846905	651
HEL	HMA	chr3	250650001	250700000	0.6465241861880133	368
HEL	HMA	chr3	250700001	250750000	0.6545299847435746	470
HEL	HMA	chr3	250750001	250800000	0.5922624275425962	332
HEL	HMA	chr3	250800001	250850000	0.6018845051796341	266
HEL	HMA	chr3	250850001	250900000	0.7229945780620047	350
HEL	HMA	chr3	250900001	250950000	0.4841343477454072	375
HEL	HMA	chr3	250950001	251000000	0.5432152656522824	454
HEL	HMA	chr3	251000001	251050000	0.5248756218905473	277
HEL	HMA	chr3	251050001	251100000	0.6574344023323614	113
HEL	HMA	chr3	251100001	251150000	0.6495535714285714	102
HEL	HMA	chr3	251150001	251200000	0.612839179351423	150
HEL	HMA	chr3	251200001	251250000	0.5738425352810101	242
HEL	HMA	chr3	251250001	251300000	0.6467457052988143	227
HEL	HMA	chr3	251300001	251350000	0.5601919162547252	199
HEL	HMA	chr3	251350001	251400000	0.6582474226804124	353
HEL	HMA	chr3	251400001	251450000	0.6514557670772676	400
HEL	HMA	chr3	251450001	251500000	0.6808575245961375	392
HEL	HMA	chr3	251500001	251550000	0.5823942728357417	368
HEL	HMA	chr3	251550001	251600000	0.6132437619961612	280
HEL	HMA	chr3	251600001	251650000	0.7195216049382716	488
HEL	HMA	chr3	251650001	251700000	0.7051291046870615	308
HEL	HMA	chr3	251700001	251750000	0.5578568034215111	382
HEL	HMA	chr3	251750001	251800000	0.6532728451069345	314
HEL	HMA	chr3	251800001	251850000	0.578151314937168	413
HEL	HMA	chr3	251850001	251900000	0.6119246861924686	328
HEL	HMA	chr3	251900001	251950000	0.6176837972876517	319
HEL	HMA	chr3	251950001	252000000	0.5805165539954931	348
HEL	HMA	chr3	252000001	252050000	0.6638794406651549	272
HEL	HMA	chr3	252050001	252100000	0.6537761601455868	280
HEL	HMA	chr3	252100001	252150000	0.7123579545454546	410
HEL	HMA	chr3	252150001	252200000	0.7303366812844815	330
HEL	HMA	chr3	252200001	252250000	0.6273427284614267	356
HEL	HMA	chr3	252250001	252300000	0.6216822608363567	293
HEL	HMA	chr3	252300001	252350000	0.5688783447417547	342
HEL	HMA	chr3	252350001	252400000	0.5279935873720557	450
HEL	HMA	chr3	252400001	252450000	0.554029917392275	257
HEL	HMA	chr3	252450001	252500000	0.5283595780461703	351
HEL	HMA	chr3	252500001	252550000	0.6568042734156206	496
HEL	HMA	chr3	252550001	252600000	0.6462004405286342	236
HEL	HMA	chr3	252600001	252650000	0.5386858475894245	371
HEL	HMA	chr3	252650001	252700000	0.7090180986061992	450
HEL	HMA	chr3	252700001	252750000	0.4844632768361581	517
HEL	HMA	chr3	252750001	252800000	0.5575807265388496	224
HEL	HMA	chr3	252800001	252850000	0.5300918466000645	345
HEL	HMA	chr3	252850001	252900000	0.5128862715298885	425
HEL	HMA	chr3	252900001	252950000	0.6206647398843931	297
HEL	HMA	chr3	252950001	253000000	0.5170824799851051	314
HEL	HMA	chr3	253000001	253050000	0.3851895951639494	414
HEL	HMA	chr3	253050001	253100000	0.5326472402096823	376
HEL	HMA	chr3	253100001	253150000	0.5566307106598984	409
HEL	HMA	chr3	253150001	253200000	0.5920005584252408	389
HEL	HMA	chr3	253200001	253250000	0.4489063568010935	461
HEL	HMA	chr3	253250001	253300000	0.4472789115646258	354
HEL	HMA	chr3	253300001	253350000	0.3572842438638163	409
HEL	HMA	chr3	253350001	253400000	0.3435142780172413	510
HEL	HMA	chr3	253400001	253450000	0.5092975206611571	394
HEL	HMA	chr3	253450001	253500000	0.5944936199563168	437
HEL	HMA	chr3	253500001	253550000	0.5109049479166666	371
HEL	HMA	chr3	253550001	253600000	0.4675467965302084	414
HEL	HMA	chr3	253600001	253650000	0.671876864335998	423
HEL	HMA	chr3	253650001	253700000	0.6631831662194604	360
HEL	HMA	chr3	253700001	253750000	0.4914204846983901	353
HEL	HMA	chr3	253750001	253800000	0.5153795811518325	224
HEL	HMA	chr3	253800001	253850000	0.4638801261829652	499
HEL	HMA	chr3	253850001	253900000	0.5916710840180227	410
HEL	HMA	chr3	253900001	253950000	0.5268238261544431	305
HEL	HMA	chr3	253950001	254000000	0.4762748943874471	422
HEL	HMA	chr3	254000001	254050000	0.4948866777224985	340
HEL	HMA	chr3	254050001	254100000	0.4862354140704655	534
HEL	HMA	chr3	254100001	254150000	0.506179692125518	394
HEL	HMA	chr3	254150001	254200000	0.6377730796335446	356
HEL	HMA	chr3	254200001	254250000	0.5541784332182825	513
HEL	HMA	chr3	254250001	254300000	0.385797390997767	566
HEL	HMA	chr3	254300001	254350000	0.4679577053394088	537
HEL	HMA	chr3	254350001	254400000	0.6560603273864263	255
HEL	HMA	chr3	254400001	254450000	0.6078125	266
HEL	HMA	chr3	254450001	254500000	0.5967930029154519	476
HEL	HMA	chr3	254500001	254550000	0.6358666666666666	492
HEL	HMA	chr3	254550001	254600000	0.4302325581395348	285
HEL	HMA	chr3	254600001	254650000	0.4431898376852504	446
HEL	HMA	chr3	254650001	254700000	0.47450399225744	505
HEL	HMA	chr3	254700001	254750000	0.4427650141072147	304
HEL	HMA	chr3	254750001	254800000	0.4896021699819167	337
HEL	HMA	chr3	254800001	254850000	0.4527574490329324	522
HEL	HMA	chr3	254850001	254900000	0.5991158014831717	452
HEL	HMA	chr3	254900001	254950000	0.625087508750875	520
HEL	HMA	chr3	254950001	255000000	0.4222466292985911	444
HEL	HMA	chr3	255000001	255050000	0.4389216167566683	361
HEL	HMA	chr3	255050001	255100000	0.5017800058122638	360
HEL	HMA	chr3	255100001	255150000	0.3926135343744389	381
HEL	HMA	chr3	255150001	255200000	0.5148156119959821	385
HEL	HMA	chr3	255200001	255250000	0.699935469993547	213
HEL	HMA	chr3	255250001	255300000	0.6428571428571428	214
HEL	HMA	chr3	255300001	255350000	0.5461834509300834	358
HEL	HMA	chr3	255350001	255400000	0.4876779846659365	578
HEL	HMA	chr3	255400001	255450000	0.5779253701074832	273
HEL	HMA	chr3	255450001	255500000	0.6632658993140332	424
HEL	HMA	chr3	255500001	255550000	0.5610799645913248	525
HEL	HMA	chr3	255550001	255600000	0.4735064182993919	583
HEL	HMA	chr3	255600001	255650000	0.5066880073167943	493
HEL	HMA	chr3	255650001	255700000	0.5514094126412517	449
HEL	HMA	chr3	255700001	255750000	0.56126261964075	444
HEL	HMA	chr3	255750001	255800000	0.5114942528735632	300
HEL	HMA	chr3	255800001	255850000	0.6198865452221156	349
HEL	HMA	chr3	255850001	255900000	0.5324102722772277	163
HEL	HMA	chr3	255950001	256000000	0.4517409896151495	111
HEL	HMA	chr3	256000001	256050000	0.5336549506087755	276
HEL	HMA	chr3	256050001	256100000	0.4648075986361422	282
HEL	HMA	chr3	256100001	256150000	0.5861104498928826	441
HEL	HMA	chr3	256150001	256200000	0.5055555555555554	346
HEL	HMA	chr3	256200001	256250000	0.5630212827149842	367
HEL	HMA	chr3	256250001	256300000	0.4141636457793888	354
HEL	HMA	chr3	256300001	256350000	0.4842279808730525	372
HEL	HMA	chr3	256350001	256400000	0.454094867518992	341
HEL	HMA	chr3	256400001	256450000	0.2936833925399644	338
HEL	HMA	chr3	256450001	256500000	0.4156626506024096	372
HEL	HMA	chr3	256500001	256550000	0.40140162769668	544
HEL	HMA	chr3	256550001	256600000	0.4251850300237396	429
HEL	HMA	chr3	256600001	256650000	0.4523322998872604	427
HEL	HMA	chr3	256650001	256700000	0.394816618626379	673
HEL	HMA	chr3	256700001	256750000	0.5094746941712641	235
HEL	HMA	chr3	256750001	256800000	0.4811926605504586	482
HEL	HMA	chr3	256800001	256850000	0.5566367525826985	519
HEL	HMA	chr3	256850001	256900000	0.6011049067363667	483
HEL	HMA	chr3	256900001	256950000	0.5760809820447049	319
HEL	HMA	chr3	256950001	257000000	0.4168338500820718	353
HEL	HMA	chr3	257000001	257050000	0.5284206943498978	449
HEL	HMA	chr3	257050001	257100000	0.4173218361653562	482
HEL	HMA	chr3	257100001	257150000	0.5212538487854943	303
HEL	HMA	chr3	257150001	257200000	0.4594361731458504	426
HEL	HMA	chr3	257200001	257250000	0.4772265998089779	467
HEL	HMA	chr3	257250001	257300000	0.5406046235921754	467
HEL	HMA	chr3	257300001	257350000	0.3874788494077834	212
HEL	HMA	chr3	257350001	257400000	0.3293854033290652	62
HEL	HMA	chr3	257400001	257450000	0.2916666666666667	2
HEL	HMA	chr3	257500001	257550000	0.4352941176470588	27
HEL	HMA	chr3	257550001	257600000	0.6564977760587895	245
HEL	HMA	chr3	257600001	257650000	0.4124161498544487	491
HEL	HMA	chr3	257650001	257700000	0.5507865473284512	209
HEL	HMA	chr3	257700001	257750000	0.5213244107071513	309
HEL	HMA	chr3	257750001	257800000	0.5681983290955321	310
HEL	HMA	chr3	257800001	257850000	0.4874314103514755	398
HEL	HMA	chr3	257850001	257900000	0.5804353873974126	389
HEL	HMA	chr3	257900001	257950000	0.669570343201467	373
HEL	HMA	chr3	257950001	258000000	0.5992526972186478	517
HEL	HMA	chr3	258000001	258050000	0.6018887781101141	479
HEL	HMA	chr3	258050001	258100000	0.3085054080629301	345
HEL	HMA	chr3	258100001	258150000	0.5364655498173573	458
HEL	HMA	chr3	258150001	258200000	0.4525323841755163	558
HEL	HMA	chr3	258200001	258250000	0.4566615226337448	374
HEL	HMA	chr3	258250001	258300000	0.5761842105263157	515
HEL	HMA	chr3	258300001	258350000	0.4947263397947548	308
HEL	HMA	chr3	258350001	258400000	0.4866137099146807	377
HEL	HMA	chr3	258400001	258450000	0.5495748435745226	356
HEL	HMA	chr3	258450001	258500000	0.4357480888241717	214
HEL	HMA	chr3	258500001	258550000	0.4371265616512764	410
HEL	HMA	chr3	258550001	258600000	0.5397733743309417	515
HEL	HMA	chr3	258600001	258650000	0.6023510161901481	298
HEL	HMA	chr3	258650001	258700000	0.5204402515723271	338
HEL	HMA	chr3	258700001	258750000	0.523248407643312	414
HEL	HMA	chr3	258750001	258800000	0.5485396955985191	382
HEL	HMA	chr3	258800001	258850000	0.5024928173060672	329
HEL	HMA	chr3	258850001	258900000	0.6970970634386909	196
HEL	HMA	chr3	258900001	258950000	0.4927154642794453	334
HEL	HMA	chr3	258950001	259000000	0.5483066223162987	412
HEL	HMA	chr3	259000001	259050000	0.4691751700680271	362
HEL	HMA	chr3	259050001	259100000	0.3996677740863787	492
HEL	HMA	chr3	259100001	259150000	0.5147503180661577	390
HEL	HMA	chr3	259150001	259200000	0.5271683817708922	475
HEL	HMA	chr3	259200001	259250000	0.6096767635698311	263
HEL	HMA	chr3	259250001	259300000	0.4986772486772486	377
HEL	HMA	chr3	259300001	259350000	0.4427966101694915	374
HEL	HMA	chr3	259350001	259400000	0.5253042921204355	430
HEL	HMA	chr3	259400001	259450000	0.5745563641006	398
HEL	HMA	chr3	259450001	259500000	0.5760305664610207	365
HEL	HMA	chr3	259500001	259550000	0.5576362753429647	450
HEL	HMA	chr3	259550001	259600000	0.4866646837200079	298
HEL	HMA	chr3	259600001	259650000	0.602249418843156	394
HEL	HMA	chr3	259650001	259700000	0.5134660421545667	465
HEL	HMA	chr3	259700001	259750000	0.4977085547290117	432
HEL	HMA	chr3	259750001	259800000	0.5588529176658673	395
HEL	HMA	chr3	259800001	259850000	0.4779203828583858	277
HEL	HMA	chr3	259850001	259900000	0.5143706640237858	443
HEL	HMA	chr3	259900001	259950000	0.5651535492532302	288
HEL	HMA	chr3	259950001	260000000	0.5988749622470552	344
HEL	HMA	chr3	260000001	260050000	0.5946995856353591	445
HEL	HMA	chr3	260050001	260100000	0.3738584474885844	401
HEL	HMA	chr3	260100001	260150000	0.4388998933414596	411
HEL	HMA	chr3	260150001	260200000	0.5888716063348416	359
HEL	HMA	chr3	260200001	260250000	0.5215509301897219	322
HEL	HMA	chr3	260250001	260300000	0.5790369649805447	265
HEL	HMA	chr3	260300001	260350000	0.617410938283994	296
HEL	HMA	chr3	260350001	260400000	0.5276756535947712	252
HEL	HMA	chr3	260400001	260450000	0.5247740064813236	320
HEL	HMA	chr3	260450001	260500000	0.5595802025481869	358
HEL	HMA	chr3	260500001	260550000	0.4980072463768115	380
HEL	HMA	chr3	260550001	260600000	0.5996710950599767	381
HEL	HMA	chr3	260600001	260650000	0.603601496725912	397
HEL	HMA	chr3	260650001	260700000	0.580030897367007	359
HEL	HMA	chr3	260700001	260750000	0.4754083911152897	472
HEL	HMA	chr3	260750001	260800000	0.5116217842635774	400
HEL	HMA	chr3	260800001	260850000	0.4641789929777379	415
HEL	HMA	chr3	260850001	260900000	0.5265957446808509	420
HEL	HMA	chr3	260900001	260950000	0.5241427571728481	401
HEL	HMA	chr3	260950001	261000000	0.4499471737982038	338
HEL	HMA	chr3	261000001	261050000	0.3183677643689916	264
HEL	HMA	chr3	261050001	261100000	0.3748696287025448	945
HEL	HMA	chr3	261100001	261150000	0.4158323872432655	446
HEL	HMA	chr3	261150001	261200000	0.5630622360932623	291
HEL	HMA	chr3	261200001	261250000	0.4529117379435849	407
HEL	HMA	chr3	261250001	261300000	0.4776549182216077	275
HEL	HMA	chr3	261300001	261350000	0.590929808568824	312
HEL	HMA	chr3	261350001	261400000	0.536611726560389	217
HEL	HMA	chr3	261400001	261450000	0.5379943137761695	233
HEL	HMA	chr3	261450001	261500000	0.5895127118644067	224
HEL	HMA	chr3	261500001	261550000	0.4692868910331841	252
HEL	HMA	chr3	261550001	261600000	0.4401306240928882	200
HEL	HMA	chr3	261600001	261650000	0.5613456464379947	161
HEL	HMA	chr3	261650001	261700000	0.482697052330866	448
HEL	HMA	chr3	261700001	261750000	0.5088579563429294	188
HEL	HMA	chr3	261750001	261800000	0.3943109367336929	540
HEL	HMA	chr3	261800001	261850000	0.438013310676862	442
HEL	HMA	chr3	261850001	261900000	0.4482401656314699	405
HEL	HMA	chr3	261900001	261950000	0.4861166600079904	311
HEL	HMA	chr3	261950001	262000000	0.4238995446391609	442
HEL	HMA	chr3	262000001	262050000	0.3453897833893199	595
HEL	HMA	chr3	262050001	262100000	0.4351496546431312	387
HEL	HMA	chr3	262100001	262150000	0.4090544871794871	330
HEL	HMA	chr3	262150001	262200000	0.456763984845108	282
HEL	HMA	chr3	262200001	262250000	0.4664019162884518	226
HEL	HMA	chr3	262250001	262300000	0.5147131552917903	247
HEL	HMA	chr3	262300001	262350000	0.3433509467195068	427
HEL	HMA	chr3	262350001	262400000	0.393056625577812	336
HEL	HMA	chr3	262400001	262450000	0.5188464718853363	396
HEL	HMA	chr3	262450001	262500000	0.5658637371497682	274
HEL	HMA	chr3	262500001	262550000	0.4992668621700879	212
HEL	HMA	chr3	262550001	262600000	0.4619222689075629	268
HEL	HMA	chr3	262600001	262650000	0.5066108685104318	231
HEL	HMA	chr3	262650001	262700000	0.3343603909902252	572
HEL	HMA	chr3	262700001	262750000	0.5580930457959776	209
HEL	HMA	chr3	262750001	262800000	0.4125345713156854	306
HEL	HMA	chr3	262800001	262850000	0.4722069155531064	413
HEL	HMA	chr3	262850001	262900000	0.5378086419753085	337
HEL	HMA	chr3	262900001	262950000	0.5495411706349206	240
HEL	HMA	chr3	262950001	263000000	0.5860862806062961	243
HEL	HMA	chr3	263000001	263050000	0.5582908505500401	198
HEL	HMA	chr3	263050001	263100000	0.5794544273652306	266
HEL	HMA	chr3	263100001	263150000	0.4354695544115035	329
HEL	HMA	chr3	263150001	263200000	0.4115895166780122	386
HEL	HMA	chr3	263200001	263250000	0.5482191514207863	303
HEL	HMA	chr3	263250001	263300000	0.3655621944595328	602
HEL	HMA	chr3	263300001	263350000	0.32039981111286	461
HEL	HMA	chr3	263350001	263400000	0.4392631162668072	450
HEL	HMA	chr3	263400001	263450000	0.6536710507298743	314
HEL	HMA	chr3	263450001	263500000	0.570230607966457	228
HEL	HMA	chr3	263500001	263550000	0.4044848741273534	277
HEL	HMA	chr3	263550001	263600000	0.3211306765523632	469
HEL	HMA	chr3	263600001	263650000	0.1718749999999999	9
HEL	HMA	chr3	263800001	263850000	0.4455329153605014	122
HEL	HMA	chr3	263850001	263900000	0.390830964073404	480
HEL	HMA	chr3	263900001	263950000	0.386947748513169	299
HEL	HMA	chr3	263950001	264000000	0.5159087256950023	380
HEL	HMA	chr3	264000001	264050000	0.5133608516185096	250
HEL	HMA	chr3	264050001	264100000	0.5398351648351648	255
HEL	HMA	chr3	264100001	264150000	0.4184907834101382	280
HEL	HMA	chr3	264150001	264200000	0.4985875706214688	347
HEL	HMA	chr3	264200001	264250000	0.5071777642028099	487
HEL	HMA	chr3	264250001	264300000	0.604947689625109	346
HEL	HMA	chr3	264300001	264350000	0.5752920264093448	197
HEL	HMA	chr3	264350001	264400000	0.5301649305555555	340
HEL	HMA	chr3	264400001	264450000	0.5514648690692248	204
HEL	HMA	chr3	264450001	264500000	0.553177691309987	205
HEL	HMA	chr3	264500001	264550000	0.6798819604824223	176
HEL	HMA	chr3	264550001	264600000	0.5256038195094551	268
HEL	HMA	chr3	264600001	264650000	0.5179502026635784	94
HEL	HMA	chr3	264650001	264700000	0.4280074520936834	307
HEL	HMA	chr3	264700001	264750000	0.6517420355566161	391
HEL	HMA	chr3	264750001	264800000	0.6314053390610617	153
