pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
HEL	HMA	chr3	248950001	249000000	0.0055521390881828	26343	14626	2634300	0
HEL	HMA	chr3	249000001	249050000	0.0093487544483985	16860	15762	1686000	0
HEL	HMA	chr3	249050001	249100000	0.0039651013600205	19485	7726	1948500	0
HEL	HMA	chr3	249100001	249150000	0.0034773090847857	23754	8260	2375400	0
HEL	HMA	chr3	249150001	249200000	0.0042759592933609	22699	9706	2269900	0
HEL	HMA	chr3	249200001	249250000	0.0079577547428124	25565	20344	2556500	0
HEL	HMA	chr3	249250001	249300000	0.0066673051139628	20884	13924	2088400	0
HEL	HMA	chr3	249300001	249350000	0.0050384560939932	21193	10678	2119300	0
HEL	HMA	chr3	249350001	249400000	0.0037936366618246	21341	8096	2134100	0
HEL	HMA	chr3	249400001	249450000	0.0038503882827091	20346	7834	2034600	0
HEL	HMA	chr3	249450001	249500000	0.0038940543800572	19897	7748	1989700	0
HEL	HMA	chr3	249500001	249550000	0.0059198828574416	19122	11320	1912200	0
HEL	HMA	chr3	249550001	249600000	0.008066347124117	15856	12790	1585600	0
HEL	HMA	chr3	249600001	249650000	0.0076769576346445	19143	14696	1914300	0
HEL	HMA	chr3	249650001	249700000	0.0050244798041615	16340	8210	1634000	0
HEL	HMA	chr3	249700001	249750000	0.0072846347607052	19850	14460	1985000	0
HEL	HMA	chr3	249750001	249800000	0.0080004144218814	19304	15444	1930400	0
HEL	HMA	chr3	249800001	249850000	0.0063299703264094	16850	10666	1685000	0
HEL	HMA	chr3	249850001	249900000	0.0051798724954462	17568	9100	1756800	0
HEL	HMA	chr3	249900001	249950000	0.0062535675778524	15767	9860	1576700	0
HEL	HMA	chr3	249950001	250000000	0.0040656928782259	13213	5372	1321300	0
HEL	HMA	chr3	250000001	250050000	0.0068153321832793	23767	16198	2376700	0
HEL	HMA	chr3	250050001	250100000	0.0067566670355206	18074	12212	1807400	0
HEL	HMA	chr3	250100001	250150000	0.005229222123632	20286	10608	2028600	0
HEL	HMA	chr3	250150001	250200000	0.0053863570869869	24291	13084	2429100	0
HEL	HMA	chr3	250200001	250250000	0.0062745347947998	15692	9846	1569200	0
HEL	HMA	chr3	250250001	250300000	0.0046034162015897	17739	8166	1773900	0
HEL	HMA	chr3	250300001	250350000	0.0057966786355475	17824	10332	1782400	0
HEL	HMA	chr3	250350001	250400000	0.0081215873909372	17765	14428	1776500	0
HEL	HMA	chr3	250400001	250450000	0.0098747178329571	17720	17498	1772000	0
HEL	HMA	chr3	250450001	250500000	0.0060968805478062	19715	12020	1971500	0
HEL	HMA	chr3	250500001	250550000	0.0075312817044301	17742	13362	1774200	0
HEL	HMA	chr3	250550001	250600000	0.0069592348217482	19551	13606	1955100	0
HEL	HMA	chr3	250600001	250650000	0.0093119957443035	22558	21006	2255800	0
HEL	HMA	chr3	250650001	250700000	0.0065911035072711	18704	12328	1870400	0
HEL	HMA	chr3	250700001	250750000	0.0092165788212745	16696	15388	1669600	0
HEL	HMA	chr3	250750001	250800000	0.005374412963823	19377	10414	1937700	0
HEL	HMA	chr3	250800001	250850000	0.004283023670145	19645	8414	1964500	0
HEL	HMA	chr3	250850001	250900000	0.0059856614457281	21899	13108	2189900	0
HEL	HMA	chr3	250900001	250950000	0.0047835529173302	20721	9912	2072100	0
HEL	HMA	chr3	250950001	251000000	0.0070167575993764	20528	14404	2052800	0
HEL	HMA	chr3	251000001	251050000	0.0063397309959196	13234	8390	1323400	0
HEL	HMA	chr3	251050001	251100000	0.0053091278405484	7877	4182	787700	0
HEL	HMA	chr3	251100001	251150000	0.0078575531303848	5223	4104	522300	0
HEL	HMA	chr3	251150001	251200000	0.0065659526493799	8870	5824	887000	0
HEL	HMA	chr3	251200001	251250000	0.0039214409722222	18432	7228	1843200	0
HEL	HMA	chr3	251250001	251300000	0.0051075670173057	14735	7526	1473500	0
HEL	HMA	chr3	251300001	251350000	0.0036295496411103	15743	5714	1574300	0
HEL	HMA	chr3	251350001	251400000	0.005790565527194	22174	12840	2217400	0
HEL	HMA	chr3	251400001	251450000	0.0062074681556447	22924	14230	2292400	0
HEL	HMA	chr3	251450001	251500000	0.0060983522581746	23426	14286	2342600	0
HEL	HMA	chr3	251500001	251550000	0.0060405958707204	22958	13868	2295800	0
HEL	HMA	chr3	251550001	251600000	0.0043806617717173	20974	9188	2097400	0
HEL	HMA	chr3	251600001	251650000	0.0083836196968999	21709	18200	2170900	0
HEL	HMA	chr3	251650001	251700000	0.0083723196881091	16416	13744	1641600	0
HEL	HMA	chr3	251700001	251750000	0.0058535327488396	19390	11350	1939000	0
HEL	HMA	chr3	251750001	251800000	0.0055974466387392	20052	11224	2005200	0
HEL	HMA	chr3	251800001	251850000	0.0063388723746406	20521	13008	2052100	0
HEL	HMA	chr3	251850001	251900000	0.0059298134011874	18864	11186	1886400	0
HEL	HMA	chr3	251900001	251950000	0.0053863037752414	18224	9816	1822400	0
HEL	HMA	chr3	251950001	252000000	0.0056569322994005	18183	10286	1818300	0
HEL	HMA	chr3	252000001	252050000	0.0048883296634161	19074	9324	1907400	0
HEL	HMA	chr3	252050001	252100000	0.0048208609449921	18561	8948	1856100	0
HEL	HMA	chr3	252100001	252150000	0.0075869679957775	20841	15812	2084100	0
HEL	HMA	chr3	252150001	252200000	0.0065249798549556	19856	12956	1985600	0
HEL	HMA	chr3	252200001	252250000	0.0070393886610102	17797	12528	1779700	0
HEL	HMA	chr3	252250001	252300000	0.0044335875074197	21901	9710	2190100	0
HEL	HMA	chr3	252300001	252350000	0.006067041432438	19212	11656	1921200	0
HEL	HMA	chr3	252350001	252400000	0.0063496022360782	23255	14766	2325500	0
HEL	HMA	chr3	252400001	252450000	0.0059508055235903	13904	8274	1390400	0
HEL	HMA	chr3	252450001	252500000	0.0062727164746406	16838	10562	1683800	0
HEL	HMA	chr3	252500001	252550000	0.007588835712168	23611	17918	2361100	0
HEL	HMA	chr3	252550001	252600000	0.0052122714595599	16135	8410	1613500	0
HEL	HMA	chr3	252600001	252650000	0.0055404567777618	20973	11620	2097300	0
HEL	HMA	chr3	252650001	252700000	0.0082032055487862	21338	17504	2133800	0
HEL	HMA	chr3	252700001	252750000	0.0073894798477603	20494	15144	2049400	0
HEL	HMA	chr3	252750001	252800000	0.0040918839598148	17718	7250	1771800	0
HEL	HMA	chr3	252800001	252850000	0.0046002925737888	23242	10692	2324200	0
HEL	HMA	chr3	252850001	252900000	0.0067031753336401	21730	14566	2173000	0
HEL	HMA	chr3	252900001	252950000	0.0047200561125551	24237	11440	2423700	0
HEL	HMA	chr3	252950001	253000000	0.0048586183975047	19557	9502	1955700	0
HEL	HMA	chr3	253000001	253050000	0.0051736005668589	19758	10222	1975800	0
HEL	HMA	chr3	253050001	253100000	0.0062629043358568	18889	11830	1888900	0
HEL	HMA	chr3	253100001	253150000	0.0071111550437404	20233	14388	2023300	0
HEL	HMA	chr3	253150001	253200000	0.0067293916390462	18706	12588	1870600	0
HEL	HMA	chr3	253200001	253250000	0.0057532956685499	23364	13442	2336400	0
HEL	HMA	chr3	253250001	253300000	0.0050794327753491	18758	9528	1875800	0
HEL	HMA	chr3	253300001	253350000	0.0054547215496368	20650	11264	2065000	0
HEL	HMA	chr3	253350001	253400000	0.00563468555484	23295	13126	2329500	0
HEL	HMA	chr3	253400001	253450000	0.0060662566951001	20164	12232	2016400	0
HEL	HMA	chr3	253450001	253500000	0.0072621673945342	22211	16130	2221100	0
HEL	HMA	chr3	253500001	253550000	0.0053035080804099	20296	10764	2029600	0
HEL	HMA	chr3	253550001	253600000	0.005607700455948	21713	12176	2171300	0
HEL	HMA	chr3	253600001	253650000	0.0062015757031473	24497	15192	2449700	0
HEL	HMA	chr3	253650001	253700000	0.0058050393137955	22384	12994	2238400	0
HEL	HMA	chr3	253700001	253750000	0.0050312238776614	20337	10232	2033700	0
HEL	HMA	chr3	253750001	253800000	0.0056322809387134	11846	6672	1184600	0
HEL	HMA	chr3	253800001	253850000	0.009015575940405	16243	14644	1624300	0
HEL	HMA	chr3	253850001	253900000	0.0061203130688023	21976	13450	2197600	0
HEL	HMA	chr3	253900001	253950000	0.0052645278107848	17673	9304	1767300	0
HEL	HMA	chr3	253950001	254000000	0.0064995156419169	17549	11406	1754900	0
HEL	HMA	chr3	254000001	254050000	0.0059603378626514	16338	9738	1633800	0
HEL	HMA	chr3	254050001	254100000	0.0087648146134609	18394	16122	1839400	0
HEL	HMA	chr3	254100001	254150000	0.0072560121765601	16425	11918	1642500	0
HEL	HMA	chr3	254150001	254200000	0.0062519015894665	19063	11918	1906300	0
HEL	HMA	chr3	254200001	254250000	0.0078034223900778	21447	16736	2144700	0
HEL	HMA	chr3	254250001	254300000	0.0069021434424461	23187	16004	2318700	0
HEL	HMA	chr3	254300001	254350000	0.0086936558597905	17859	15526	1785900	0
HEL	HMA	chr3	254350001	254400000	0.0057900835518692	16397	9494	1639700	0
HEL	HMA	chr3	254400001	254450000	0.0047187884625675	18687	8818	1868700	0
HEL	HMA	chr3	254450001	254500000	0.0075528282278418	20207	15262	2020700	0
HEL	HMA	chr3	254500001	254550000	0.0074082518525014	22807	16896	2280700	0
HEL	HMA	chr3	254550001	254600000	0.0052913752913752	16302	8626	1630200	0
HEL	HMA	chr3	254600001	254650000	0.0057379510777427	20645	11846	2064500	0
HEL	HMA	chr3	254650001	254700000	0.0073661630292855	21444	15796	2144400	0
HEL	HMA	chr3	254700001	254750000	0.007166196219314	11691	8378	1169100	0
HEL	HMA	chr3	254750001	254800000	0.0063248537435088	15213	9622	1521300	0
HEL	HMA	chr3	254800001	254850000	0.0067886983820333	20705	14056	2070500	0
HEL	HMA	chr3	254850001	254900000	0.0082002219990485	18919	15514	1891900	0
HEL	HMA	chr3	254900001	254950000	0.0084208548614372	21290	17928	2129000	0
HEL	HMA	chr3	254950001	255000000	0.007025265805419	17494	12290	1749400	0
HEL	HMA	chr3	255000001	255050000	0.0086292716340665	13139	11338	1313900	0
HEL	HMA	chr3	255050001	255100000	0.0063169225539629	17651	11150	1765100	0
HEL	HMA	chr3	255100001	255150000	0.0049477799796475	18671	9238	1867100	0
HEL	HMA	chr3	255150001	255200000	0.0053735721587626	22499	12090	2249900	0
HEL	HMA	chr3	255200001	255250000	0.0035700877461038	22907	8178	2290700	0
HEL	HMA	chr3	255250001	255300000	0.0049684005833738	14399	7154	1439900	0
HEL	HMA	chr3	255300001	255350000	0.0052390234846375	21546	11288	2154600	0
HEL	HMA	chr3	255350001	255400000	0.0066527339418237	23446	15598	2344600	0
HEL	HMA	chr3	255400001	255450000	0.0051086956521739	17664	9024	1766400	0
HEL	HMA	chr3	255450001	255500000	0.0076367339022498	20624	15750	2062400	0
HEL	HMA	chr3	255500001	255550000	0.0088414962984752	20397	18034	2039700	0
HEL	HMA	chr3	255550001	255600000	0.0093853348117437	20743	19468	2074300	0
HEL	HMA	chr3	255600001	255650000	0.0069555604687154	22615	15730	2261500	0
HEL	HMA	chr3	255650001	255700000	0.0091914946998682	15943	14654	1594300	0
HEL	HMA	chr3	255700001	255750000	0.0088195710961574	15901	14024	1590100	0
HEL	HMA	chr3	255750001	255800000	0.005985256027097	15057	9012	1505700	0
HEL	HMA	chr3	255800001	255850000	0.0055714910788079	20569	11460	2056900	0
HEL	HMA	chr3	255850001	255900000	0.006508558004251	8939	5818	893900	0
HEL	HMA	chr3	255900001	255950000	0.0	51	0	5100	0
HEL	HMA	chr3	255950001	256000000	0.0072736148401269	4097	2980	409700	0
HEL	HMA	chr3	256000001	256050000	0.0052900041135335	14586	7716	1458600	0
HEL	HMA	chr3	256050001	256100000	0.0038684600828517	19553	7564	1955300	0
HEL	HMA	chr3	256100001	256150000	0.0075081288796925	20298	15240	2029800	0
HEL	HMA	chr3	256150001	256200000	0.0067149971632099	15863	10652	1586300	0
HEL	HMA	chr3	256200001	256250000	0.0078949699462195	15805	12478	1580500	0
HEL	HMA	chr3	256250001	256300000	0.0064125122189638	15345	9840	1534500	0
HEL	HMA	chr3	256300001	256350000	0.0070794672726125	15843	11216	1584300	0
HEL	HMA	chr3	256350001	256400000	0.0056212130301757	16669	9370	1666900	0
HEL	HMA	chr3	256400001	256450000	0.0055030857776853	14421	7936	1442100	0
HEL	HMA	chr3	256450001	256500000	0.0055062148093062	18826	10366	1882600	0
HEL	HMA	chr3	256500001	256550000	0.0070345379117308	20007	14074	2000700	0
HEL	HMA	chr3	256550001	256600000	0.0062826302456217	18158	11408	1815800	0
HEL	HMA	chr3	256600001	256650000	0.0071371309207926	17713	12642	1771300	0
HEL	HMA	chr3	256650001	256700000	0.0085222681254823	22027	18772	2202700	0
HEL	HMA	chr3	256700001	256750000	0.0060439210693825	12568	7596	1256800	0
HEL	HMA	chr3	256750001	256800000	0.007469435776766	19549	14602	1954900	0
HEL	HMA	chr3	256800001	256850000	0.0075464039575493	23651	17848	2365100	0
HEL	HMA	chr3	256850001	256900000	0.0068130976005773	22172	15106	2217200	0
HEL	HMA	chr3	256900001	256950000	0.0069044262757259	14188	9796	1418800	0
HEL	HMA	chr3	256950001	257000000	0.0062914438502673	14960	9412	1496000	0
HEL	HMA	chr3	257000001	257050000	0.0053936505234488	23498	12674	2349800	0
HEL	HMA	chr3	257050001	257100000	0.0070097739767868	19644	13770	1964400	0
HEL	HMA	chr3	257100001	257150000	0.0070952578459836	14466	10264	1446600	0
HEL	HMA	chr3	257150001	257200000	0.0066663313549944	19882	13254	1988200	0
HEL	HMA	chr3	257200001	257250000	0.0072289626272962	20523	14836	2052300	0
HEL	HMA	chr3	257250001	257300000	0.0078878409380576	19615	15472	1961500	0
HEL	HMA	chr3	257300001	257350000	0.004159851614535	11861	4934	1186100	0
HEL	HMA	chr3	257350001	257400000	0.0039456869009584	3756	1482	375600	0
HEL	HMA	chr3	257400001	257450000	0.0103448275862068	145	150	14500	0
HEL	HMA	chr3	257450001	257500000	NA	0	NA	NA	NA
HEL	HMA	chr3	257500001	257550000	0.0027765726681127	2305	640	230500	0
HEL	HMA	chr3	257550001	257600000	0.007002444987775	14315	10024	1431500	0
HEL	HMA	chr3	257600001	257650000	0.0067367585796468	20164	13584	2016400	0
HEL	HMA	chr3	257650001	257700000	0.0071798962903869	7521	5400	752100	0
HEL	HMA	chr3	257700001	257750000	0.0053241024384266	16322	8690	1632200	0
HEL	HMA	chr3	257750001	257800000	0.005063304606873	18798	9518	1879800	0
HEL	HMA	chr3	257800001	257850000	0.0065470095088054	17773	11636	1777300	0
HEL	HMA	chr3	257850001	257900000	0.0063279914529914	18720	11846	1872000	0
HEL	HMA	chr3	257900001	257950000	0.006717698433085	19465	13076	1946500	0
HEL	HMA	chr3	257950001	258000000	0.0091225207770356	19613	17892	1961300	0
HEL	HMA	chr3	258000001	258050000	0.0077432267512814	20485	15862	2048500	0
HEL	HMA	chr3	258050001	258100000	0.0072607610257962	13219	9598	1321900	0
HEL	HMA	chr3	258100001	258150000	0.0092906473891434	15493	14394	1549300	0
HEL	HMA	chr3	258150001	258200000	0.0097853604843148	16353	16002	1635300	0
HEL	HMA	chr3	258200001	258250000	0.0076631114380286	13595	10418	1359500	0
HEL	HMA	chr3	258250001	258300000	0.0088706027566344	19444	17248	1944400	0
HEL	HMA	chr3	258300001	258350000	0.0069612314709236	14032	9768	1403200	0
HEL	HMA	chr3	258350001	258400000	0.0092226464137762	12311	11354	1231100	0
HEL	HMA	chr3	258400001	258450000	0.0069805501353307	15887	11090	1588700	0
HEL	HMA	chr3	258450001	258500000	0.004726060028585	10495	4960	1049500	0
HEL	HMA	chr3	258500001	258550000	0.0060984960188734	16955	10340	1695500	0
HEL	HMA	chr3	258550001	258600000	0.0080835455934793	19630	15868	1963000	0
HEL	HMA	chr3	258600001	258650000	0.007078309078309	14430	10214	1443000	0
HEL	HMA	chr3	258650001	258700000	0.0059797716921984	16907	10110	1690700	0
HEL	HMA	chr3	258700001	258750000	0.0063694738300919	21647	13788	2164700	0
HEL	HMA	chr3	258750001	258800000	0.006315138394928	19401	12252	1940100	0
HEL	HMA	chr3	258800001	258850000	0.0075980739272057	14122	10730	1412200	0
HEL	HMA	chr3	258850001	258900000	0.0065328240206093	11257	7354	1125700	0
HEL	HMA	chr3	258900001	258950000	0.0080565041912449	12884	10380	1288400	0
HEL	HMA	chr3	258950001	259000000	0.006112225479607	19443	11884	1944300	0
HEL	HMA	chr3	259000001	259050000	0.0060845510854531	16629	10118	1662900	0
HEL	HMA	chr3	259050001	259100000	0.0069948552405931	19826	13868	1982600	0
HEL	HMA	chr3	259100001	259150000	0.0060219665271966	19120	11514	1912000	0
HEL	HMA	chr3	259150001	259200000	0.007909838184356	19343	15300	1934300	0
HEL	HMA	chr3	259200001	259250000	0.0066238433891565	13077	8662	1307700	0
HEL	HMA	chr3	259250001	259300000	0.0061450122670564	19157	11772	1915700	0
HEL	HMA	chr3	259300001	259350000	0.0072505896602282	15687	11374	1568700	0
HEL	HMA	chr3	259350001	259400000	0.008013391590535	17623	14122	1762300	0
HEL	HMA	chr3	259400001	259450000	0.0074224828052768	17738	13166	1773800	0
HEL	HMA	chr3	259450001	259500000	0.0059055410933432	21512	12704	2151200	0
HEL	HMA	chr3	259500001	259550000	0.0065592417061611	22155	14532	2215500	0
HEL	HMA	chr3	259550001	259600000	0.0059723340408402	13663	8160	1366300	0
HEL	HMA	chr3	259600001	259650000	0.0066383675139364	19553	12980	1955300	0
HEL	HMA	chr3	259650001	259700000	0.0060920804525455	25456	15508	2545600	0
HEL	HMA	chr3	259700001	259750000	0.0069637438108928	18783	13080	1878300	0
HEL	HMA	chr3	259750001	259800000	0.0078540345642173	16086	12634	1608600	0
HEL	HMA	chr3	259800001	259850000	0.0059665190301028	13321	7948	1332100	0
HEL	HMA	chr3	259850001	259900000	0.0063215003975492	21381	13516	2138100	0
HEL	HMA	chr3	259900001	259950000	0.0057900318133616	15088	8736	1508800	0
HEL	HMA	chr3	259950001	260000000	0.0055105505699733	20615	11360	2061500	0
HEL	HMA	chr3	260000001	260050000	0.0066139212374433	22498	14880	2249800	0
HEL	HMA	chr3	260050001	260100000	0.0059680263312566	17014	10154	1701400	0
HEL	HMA	chr3	260100001	260150000	0.0061844702785698	18236	11278	1823600	0
HEL	HMA	chr3	260150001	260200000	0.0070747841686287	17838	12620	1783800	0
HEL	HMA	chr3	260200001	260250000	0.0044056791200271	20637	9092	2063700	0
HEL	HMA	chr3	260250001	260300000	0.0055375605091734	16733	9266	1673300	0
HEL	HMA	chr3	260300001	260350000	0.0050600856393019	21719	10990	2171900	0
HEL	HMA	chr3	260350001	260400000	0.0073825734723778	11603	8566	1160300	0
HEL	HMA	chr3	260400001	260450000	0.0068921267210266	14962	10312	1496200	0
HEL	HMA	chr3	260450001	260500000	0.0062114169943987	16782	10424	1678200	0
HEL	HMA	chr3	260500001	260550000	0.0068216858334386	15826	10796	1582600	0
HEL	HMA	chr3	260550001	260600000	0.0071718482379197	19267	13818	1926700	0
HEL	HMA	chr3	260600001	260650000	0.0081380115441987	15419	12548	1541900	0
HEL	HMA	chr3	260650001	260700000	0.0075480590350985	16126	12172	1612600	0
HEL	HMA	chr3	260700001	260750000	0.0102070407807598	14345	14642	1434500	0
HEL	HMA	chr3	260750001	260800000	0.0093839789394509	13295	12476	1329500	0
HEL	HMA	chr3	260800001	260850000	0.0089287544848795	13657	12194	1365700	0
HEL	HMA	chr3	260850001	260900000	0.0079406986190089	14772	11730	1477200	0
HEL	HMA	chr3	260900001	260950000	0.0109153298447284	11657	12724	1165700	0
HEL	HMA	chr3	260950001	261000000	0.006554461267088	13606	8918	1360600	0
HEL	HMA	chr3	261000001	261050000	0.0094743935309973	8904	8436	890400	0
HEL	HMA	chr3	261050001	261100000	0.014555179474322	23931	34832	2393100	0
HEL	HMA	chr3	261100001	261150000	0.0095077584703899	17207	16360	1720700	0
HEL	HMA	chr3	261150001	261200000	0.0067545744129194	13499	9118	1349900	0
HEL	HMA	chr3	261200001	261250000	0.0091550882463387	13315	12190	1331500	0
HEL	HMA	chr3	261250001	261300000	0.0061163074420496	12295	7520	1229500	0
HEL	HMA	chr3	261300001	261350000	0.0064198733560642	14371	9226	1437100	0
HEL	HMA	chr3	261350001	261400000	0.0069387337629129	9777	6784	977700	0
HEL	HMA	chr3	261400001	261450000	0.0097247119078104	6248	6076	624800	0
HEL	HMA	chr3	261450001	261500000	0.0065590766823161	10224	6706	1022400	0
HEL	HMA	chr3	261500001	261550000	0.0061617364227493	10919	6728	1091900	0
HEL	HMA	chr3	261550001	261600000	0.0076425962348974	7118	5440	711800	0
HEL	HMA	chr3	261600001	261650000	0.0092202558261783	5707	5262	570700	0
HEL	HMA	chr3	261650001	261700000	0.0074248852211309	17207	12776	1720700	0
HEL	HMA	chr3	261700001	261750000	0.006873331011262	8613	5920	861300	0
HEL	HMA	chr3	261750001	261800000	0.0099011635180783	15986	15828	1598600	0
HEL	HMA	chr3	261800001	261850000	0.0082675237220691	13068	10804	1306800	0
HEL	HMA	chr3	261850001	261900000	0.0075049609736737	15118	11346	1511800	0
HEL	HMA	chr3	261900001	261950000	0.0051357831929961	17933	9210	1793300	0
HEL	HMA	chr3	261950001	262000000	0.0073292647486195	17205	12610	1720500	0
HEL	HMA	chr3	262000001	262050000	0.0089582965707899	17001	15230	1700100	0
HEL	HMA	chr3	262050001	262100000	0.0079392655367231	14160	11242	1416000	0
HEL	HMA	chr3	262100001	262150000	0.0063748328524174	14209	9058	1420900	0
HEL	HMA	chr3	262150001	262200000	0.0061806554756195	12510	7732	1251000	0
HEL	HMA	chr3	262200001	262250000	0.0071428571428571	9366	6690	936600	0
HEL	HMA	chr3	262250001	262300000	0.0057259407259407	12012	6878	1201200	0
HEL	HMA	chr3	262300001	262350000	0.0090743349631225	12067	10950	1206700	0
HEL	HMA	chr3	262350001	262400000	0.0057114135477884	12932	7386	1293200	0
HEL	HMA	chr3	262400001	262450000	0.0088603024148047	13293	11778	1329300	0
HEL	HMA	chr3	262450001	262500000	0.0074732466613602	11307	8450	1130700	0
HEL	HMA	chr3	262500001	262550000	0.0075108595498222	7597	5706	759700	0
HEL	HMA	chr3	262550001	262600000	0.0071365448863024	9279	6622	927900	0
